Date,StateCode,value,StatVar,unit
2018-03-01,country/IND,6260.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,90.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,209.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,18180.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,10.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,91.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,209.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,90.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,10.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,18180.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,228.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,90.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,10.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,18180.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,209.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,90.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,10.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,18180.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,228.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,107.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,10.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,18180.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,619.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,223.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,11200.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,73.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,144.0,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,3650.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,223.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,619.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,73.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,11200.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,527.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,619.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,73.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,11200.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,223.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,619.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,73.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,11200.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,527.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,646.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,200.0,Annual_Potential_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,73.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,11200.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,1364.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,820.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,61660.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,78.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,10483.87,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,15404.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,820.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,1364.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,78.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,61660.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,820.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,1364.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,78.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,61660.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,820.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,1364.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,78.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,61660.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,820.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,1386.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,78.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,61660.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,236.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,1107.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,18270.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,24.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,76.58,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,348.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,1107.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,236.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,24.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,18270.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,1098.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,236.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,24.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,18270.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,1107.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,236.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,24.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,18270.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,1098.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,246.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,10.0,Annual_Potential_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,24.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2015-03-01,country/IND,1617.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,461.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,22830.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,176.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,1260.0,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,101.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,461.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,1617.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,176.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,22830.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,460.75,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,1616.7,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,176.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,22830.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,461.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,1617.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,176.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,22830.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,461.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,1765.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,2000.0,Annual_Potential_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,5.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,22830.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,1887.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,794.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,64320.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,287.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,45394.34,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,98213.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,794.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,1887.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,287.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,64320.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,786.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,1887.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,287.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,64320.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,794.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,1887.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,1250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,287.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,64320.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,786.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,1970.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,2200.0,Annual_Potential_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,287.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,64.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,246.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,295.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,25780.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,22.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,3093.48,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,8346.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,295.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,246.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,22.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,25780.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,286.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,246.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,22.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,25780.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,295.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,246.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,22.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,25780.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,286.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,433.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,22.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,25780.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,578.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,978.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,38440.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,123.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,44228.6,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,74906.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,978.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,578.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,123.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,38440.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,409.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,578.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,123.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,38440.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,978.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,578.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,300.0,Annual_Potential_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,123.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,38440.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,409.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,738.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,250.0,Annual_Potential_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,123.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,3840.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,20410.0,Annual_Potential_Electricity_Solar,Megawatt
2016-03-01,country/IND,4244.29,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,24835.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,20410.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,102.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,20410.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,20410.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,102.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,100.0,Annual_Potential_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,2.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,20410.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,2.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,267.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,4940.0,Annual_Potential_Electricity_Solar,Megawatt
2016-03-01,country/IND,98.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,267.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,2.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,4940.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,267.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,2.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,4940.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,267.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,2.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,4940.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,267.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,2.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,4940.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,212.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,239.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,13760.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,8.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,112.0,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,246.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,239.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,212.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,8.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,13760.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,202.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,212.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,8.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,13760.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,239.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,212.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,8.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,13760.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,202.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,279.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2018-03-01,country/IND,8.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,13760.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,8.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,1341.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,8650.0,Annual_Potential_Electricity_Solar,Megawatt
2016-03-01,country/IND,236.0,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,274.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,1341.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,8.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,8650.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,2065.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,8.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,8650.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,1341.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,8.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
