model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,TX,1469,1170,6706
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,UT,91,70,354
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Utah,91,70,354
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,VA,1286,979,5536
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Vermont,73,60,135
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Virgin Islands,6,5,11
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Virginia,1286,979,5536
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,VT,73,60,135
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,WA,1082,944,1629
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Washington,1082,944,1629
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,West Virginia,86,62,235
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,WI,559,454,792
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Wisconsin,559,454,792
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,WV,86,62,235
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,WY,12,9,47
COVIDhub-ensemble,2020-05-04,3 wk ahead cum death,2020-05-23,Wyoming,12,9,47
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,AL,537,392,3201
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Alabama,537,392,3201
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Alaska,14,11,42
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,AR,158,103,4047
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Arizona,677,513,15424
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Arkansas,158,103,4047
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,CA,3999,3166,33846
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,California,3999,3166,33846
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,CO,1501,1117,7704
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Colorado,1501,1117,7704
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Connecticut,3994,3222,11727
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,CT,3994,3222,11727
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,DC,520,367,3086
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,DE,403,286,2323
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Delaware,403,286,2323
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,District of Columbia,520,367,3086
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,FL,2210,1806,20167
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Florida,2210,1806,20167
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,GA,1923,1498,27854
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Georgia,1923,1498,27854
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Hawaii,27,20,60
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,IA,785,443,4990
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Idaho,92,76,216
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,IL,5254,3941,24557
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Illinois,5254,3941,24557
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,IN,2486,1660,24531
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Indiana,2486,1660,24531
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Iowa,785,443,4990
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Kansas,282,199,2425
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Kentucky,393,328,4769
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,KS,282,199,2425
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,KY,393,328,4769
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,LA,2553,2264,12306
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Louisiana,2553,2264,12306
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MA,7433,5894,13830
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Maine,101,76,574
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Maryland,2686,1905,8608
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Massachusetts,7433,5894,13830
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MD,2686,1905,8608
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,ME,101,76,574
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MI,5667,4934,21891
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Michigan,5667,4934,21891
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Minnesota,1376,842,6071
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Mississippi,527,407,5142
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Missouri,686,527,7638
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MN,1376,842,6071
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MO,686,527,7638
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Montana,32,20,118
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MS,527,407,5142
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,MT,32,20,118
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,National,102955,89614,134139
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NC,935,692,3869
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,ND,74,40,1079
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NE,295,155,2488
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Nebraska,295,155,2488
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Nevada,421,357,577
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,New Hampshire,216,136,1344
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,New Jersey,11858,10068,32512
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,New Mexico,391,240,2416
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,New York,29914,27276,35083
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NH,216,136,1344
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NJ,11858,10068,32512
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NM,391,240,2416
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,North Carolina,935,692,3869
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,North Dakota,74,40,1079
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NV,421,357,577
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,NY,29914,27276,35083
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,OH,2248,1739,22511
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Ohio,2248,1739,22511
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,OK,373,296,5444
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Oklahoma,373,296,5444
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,OR,165,133,1122
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Oregon,165,133,1122
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,PA,5286,3928,18165
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Pennsylvania,5286,3928,18165
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Puerto Rico,172,119,460
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Rhode Island,594,475,1358
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,RI,594,475,1358
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,SC,664,375,13693
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,SD,61,32,557
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,South Carolina,664,375,13693
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,South Dakota,61,32,557
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Tennessee,435,313,856
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Texas,1750,1274,30290
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,TN,435,313,856
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,TX,1750,1274,30290
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,UT,104,75,1164
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Utah,104,75,1164
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,VA,1495,1064,14962
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Vermont,89,62,371
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Virgin Islands,7,6,14
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Virginia,1495,1064,14962
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,VT,89,62,371
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,WA,1154,963,2071
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Washington,1154,963,2071
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,West Virginia,103,66,664
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,WI,623,483,1002
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Wisconsin,623,483,1002
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,WV,103,66,664
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,WY,14,9,100
COVIDhub-ensemble,2020-05-04,4 wk ahead cum death,2020-05-30,Wyoming,14,9,100
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,AL,334,308,372
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Alabama,334,308,372
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Alaska,15,15,17
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,AR,84,79,94
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Arizona,472,436,508
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Arkansas,84,79,94
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,CA,2848,2699,3008
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,California,2848,2699,3008
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,CO,929,901,970
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Colorado,929,901,970
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Connecticut,2950,2856,3096
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,CT,2950,2856,3096
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,DE,247,225,273
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Delaware,247,225,273
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,FL,1680,1597,1794
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Florida,1680,1597,1794
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,GA,1391,1306,1528
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Georgia,1391,1306,1528
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Hawaii,18,16,21
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,IA,302,265,355
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Idaho,67,64,72
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,IL,3505,3301,3733
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Illinois,3505,3301,3733
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,IN,1335,1259,1433
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Indiana,1335,1259,1433
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Iowa,302,265,355
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Kansas,151,141,170
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Kentucky,263,254,292
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,KS,151,141,170
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,KY,263,254,292
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,LA,2089,2033,2167
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Louisiana,2089,2033,2167
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MA,4896,4689,5106
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Maine,65,60,73
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Maryland,1573,1466,1668
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Massachusetts,4896,4689,5106
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MD,1573,1466,1668
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,ME,65,60,73
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MI,4508,4385,4654
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Michigan,4508,4385,4654
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Minnesota,451,432,482
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Mississippi,315,295,361
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Missouri,423,407,452
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MN,451,432,482
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MO,423,407,452
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Montana,17,17,17
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MS,315,295,361
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,MT,17,17,17
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,National,76496,74001,79718
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NC,549,492,650
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,ND,9,9,9
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NE,98,91,111
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Nebraska,98,91,111
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Nevada,302,289,320
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,New Hampshire,132,115,155
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,New Jersey,9004,8786,9253
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,New Mexico,154,143,165
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,New York,25548,25229,26147
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NH,132,115,155
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NJ,9004,8786,9253
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NM,154,143,165
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,North Carolina,549,492,650
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,North Dakota,9,9,9
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NV,302,289,320
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,NY,25548,25229,26147
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,OH,1278,1192,1400
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Ohio,1278,1192,1400
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,OK,252,243,265
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Oklahoma,252,243,265
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,OR,132,116,145
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Oregon,132,116,145
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,PA,3007,2890,3149
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Pennsylvania,3007,2890,3149
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Rhode Island,516,489,571
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,RI,516,489,571
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,SC,315,292,362
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,SD,35,28,46
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,South Carolina,315,292,362
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,South Dakota,35,28,46
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Tennessee,290,265,323
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Texas,1106,1040,1187
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,TN,290,265,323
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,TX,1106,1040,1187
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,UT,86,76,101
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Utah,86,76,101
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,VA,883,795,1010
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Vermont,53,52,56
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Virginia,883,795,1010
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,VT,53,52,56
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,WA,957,909,1005
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Washington,957,909,1005
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,West Virginia,52,52,55
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,WI,456,412,508
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Wisconsin,456,412,508
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,WV,52,52,55
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,WY,7,7,7
CU-80contact,2020-05-04,1 wk ahead cum death,2020-05-09,Wyoming,7,7,7
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,AL,388,338,496
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Alabama,388,338,496
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Alaska,15,15,17
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,AR,93,82,118
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Arizona,606,530,713
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Arkansas,93,82,118
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,CA,3423,3129,3714
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,California,3423,3129,3714
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,CO,1024,964,1099
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Colorado,1024,964,1099
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Connecticut,3323,3138,3568
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,CT,3323,3138,3568
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,DE,304,263,353
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Delaware,304,263,353
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,FL,1933,1778,2132
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Florida,1933,1778,2132
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,GA,1609,1449,1902
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Georgia,1609,1449,1902
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Hawaii,19,16,25
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,IA,457,388,585
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Idaho,70,64,79
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,IL,4415,3995,4905
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Illinois,4415,3995,4905
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,IN,1584,1414,1848
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Indiana,1584,1414,1848
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Iowa,457,388,585
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Kansas,169,149,202
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Kentucky,277,259,324
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,KS,169,149,202
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,KY,277,259,324
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,LA,2212,2118,2369
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Louisiana,2212,2118,2369
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MA,5792,5389,6236
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Maine,75,66,84
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Maryland,1955,1755,2168
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Massachusetts,5792,5389,6236
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MD,1955,1755,2168
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,ME,75,66,84
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MI,4964,4697,5309
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Michigan,4964,4697,5309
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Minnesota,521,476,579
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Mississippi,345,304,426
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Missouri,509,473,560
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MN,521,476,579
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MO,509,473,560
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Montana,17,17,17
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MS,345,304,426
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,MT,17,17,17
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,National,86865,81816,93856
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NC,710,585,935
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,ND,9,9,9
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NE,114,101,140
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Nebraska,114,101,140
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Nevada,371,342,421
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,New Hampshire,179,147,221
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,New Jersey,9991,9578,10501
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,New Mexico,168,154,190
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,New York,27599,26941,28530
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NH,179,147,221
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NJ,9991,9578,10501
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NM,168,154,190
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,North Carolina,710,585,935
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,North Dakota,9,9,9
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NV,371,342,421
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,NY,27599,26941,28530
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,OH,1525,1349,1784
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Ohio,1525,1349,1784
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,OK,269,253,293
CU-80contact,2020-05-04,2 wk ahead cum death,2020-05-16,Oklahoma,269,253,293
