model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Florida,2598,2549,3051
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Georgia,2197,2142,2535
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Hawaii,18,17,18
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Idaho,90,89,92
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Illinois,5975,5758,6727
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Indiana,2283,2199,2556
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Iowa,598,585,768
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Kansas,251,248,262
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Kentucky,449,443,517
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Louisiana,2905,2874,3145
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Maine,94,91,137
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Maryland,2855,2676,3210
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Massachusetts,7250,7046,7951
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Michigan,5699,5567,6123
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Minnesota,1420,1107,1607
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Mississippi,775,743,1068
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Missouri,763,752,909
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Montana,18,17,18
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,National,111267,108385,123215
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Nebraska,237,234,241
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Nevada,443,438,492
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,New Hampshire,238,236,343
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,New Jersey,12135,11943,12907
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,New Mexico,371,367,475
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,New York,31009,30616,32756
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,North Carolina,1055,1014,1459
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,North Dakota,71,63,82
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Ohio,2352,2205,2805
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Oklahoma,352,348,390
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Oregon,164,162,168
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Pennsylvania,5820,5634,6556
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Puerto Rico,154,149,163
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Rhode Island,719,694,944
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,South Carolina,516,506,671
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,South Dakota,76,74,79
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Tennessee,460,453,467
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Texas,1965,1944,2091
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Utah,155,150,159
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Vermont,56,56,58
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Virginia,1595,1537,1967
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Washington,1180,1164,1264
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,West Virginia,85,77,88
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Wisconsin,657,645,802
CovidSim,2020-06-01,3 wk ahead cum death,2020-06-20,Wyoming,17,16,17
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Alabama,764,751,939
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Alaska,11,11,11
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Arizona,1012,973,1296
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Arkansas,189,185,196
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,California,4910,4810,6053
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Colorado,1558,1503,1699
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Connecticut,4274,4069,4728
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Delaware,398,391,463
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,District of Columbia,498,493,569
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Florida,2678,2628,3238
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Georgia,2266,2207,2679
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Hawaii,18,17,18
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Idaho,93,92,96
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Illinois,6165,5936,7033
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Indiana,2333,2242,2652
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Iowa,626,611,833
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Kansas,259,256,271
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Kentucky,462,454,538
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Louisiana,2953,2915,3241
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Maine,99,96,159
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Maryland,2964,2774,3387
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Massachusetts,7365,7140,8199
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Michigan,5760,5614,6263
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Minnesota,1509,1163,1783
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Mississippi,804,770,1183
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Missouri,779,767,954
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Montana,18,18,18
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,National,113673,110506,127913
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Nebraska,258,254,266
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Nevada,454,448,511
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,New Hampshire,245,243,378
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,New Jersey,12250,12038,13141
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,New Mexico,382,378,510
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,New York,31241,30804,33153
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,North Carolina,1136,1090,1651
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,North Dakota,77,67,90
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Ohio,2417,2259,2985
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Oklahoma,360,356,406
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Oregon,167,165,171
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Pennsylvania,5913,5710,6796
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Puerto Rico,162,156,175
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Rhode Island,733,706,1008
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,South Carolina,537,524,733
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,South Dakota,83,80,86
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Tennessee,489,480,496
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Texas,2083,2060,2219
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Utah,173,165,178
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Vermont,56,56,58
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Virginia,1680,1614,2121
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Washington,1203,1186,1302
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,West Virginia,89,79,92
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Wisconsin,701,685,870
CovidSim,2020-06-01,4 wk ahead cum death,2020-06-27,Wyoming,18,17,18
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Alabama,708,630,812
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Alaska,11,8,26
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Arizona,1067,906,1342
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Arkansas,150,133,195
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,California,5019,4214,7090
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Colorado,1547,1458,1637
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Connecticut,4135,3944,4954
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Delaware,417,366,579
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,District of Columbia,523,462,662
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Florida,2576,2450,3902
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Georgia,2169,2019,3280
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Hawaii,20,17,50
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Idaho,94,82,190
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Illinois,5794,5426,7542
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Indiana,2341,2134,2592
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Iowa,629,538,720
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Kansas,229,209,280
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Kentucky,511,441,769
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Louisiana,3025,2886,3717
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Maine,95,89,149
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Maryland,2863,2532,3205
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Massachusetts,7309,6957,7662
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Michigan,5765,5491,8752
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Minnesota,1190,1050,2015
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Mississippi,842,734,976
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Missouri,900,782,1211
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Montana,19,17,40
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Nebraska,223,178,311
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Nevada,470,421,663
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,New Hampshire,264,245,393
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,New Jersey,12243,11698,13262
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,New Mexico,408,383,432
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,New York,30473,29699,35392
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,North Carolina,1025,911,1295
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,North Dakota,80,63,103
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Ohio,2360,2149,3477
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Oklahoma,365,334,538
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Oregon,177,153,344
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Pennsylvania,5816,5555,9121
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Rhode Island,777,718,902
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,South Carolina,558,494,702
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,South Dakota,78,62,125
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Tennessee,410,361,478
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Texas,1927,1683,2746
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Utah,140,113,223
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Vermont,59,55,120
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Virginia,1624,1375,2251
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Washington,1175,1126,1446
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,West Virginia,83,75,131
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Wisconsin,701,594,1037
CAN,2020-06-01,1 wk ahead cum death,2020-06-06,Wyoming,18,16,28
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Alabama,803,650,955
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Alaska,14,8,36
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Arizona,1264,906,1669
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Arkansas,169,133,235
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,California,5830,4214,8879
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Colorado,1657,1525,1789
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Connecticut,4317,3944,5522
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Delaware,471,366,710
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,District of Columbia,577,462,781
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Florida,2713,2450,4663
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Georgia,2340,2019,3976
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Hawaii,23,17,66
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Idaho,106,82,248
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Illinois,6187,5426,8761
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Indiana,2572,2203,2942
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Iowa,735,602,869
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Kansas,248,209,323
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Kentucky,594,441,974
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Louisiana,3140,2886,4158
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Maine,103,89,182
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Maryland,3240,2735,3744
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Massachusetts,7767,7247,8286
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Michigan,6053,5491,10448
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Minnesota,1385,1050,2599
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Mississippi,969,772,1167
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Missouri,1011,782,1468
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Montana,20,17,52
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Nebraska,281,178,411
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Nevada,525,421,809
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,New Hampshire,287,245,477
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,New Jersey,12692,11698,14191
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,New Mexico,470,434,506
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,New York,30976,29699,38217
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,North Carolina,1166,911,1563
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,North Dakota,99,66,133
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Ohio,2573,2149,4216
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Oklahoma,399,334,653
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Oregon,203,153,449
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Pennsylvania,6083,5555,10948
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Rhode Island,839,718,1023
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,South Carolina,632,494,844
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,South Dakota,96,62,165
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Tennessee,460,361,560
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Texas,2209,1683,3415
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Utah,172,113,295
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Vermont,63,55,153
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Virginia,1921,1375,2843
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Washington,1226,1126,1625
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,West Virginia,91,75,162
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Wisconsin,836,594,1329
CAN,2020-06-01,2 wk ahead cum death,2020-06-13,Wyoming,21,16,35
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Alabama,901,712,1091
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Alaska,17,8,44
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Arizona,1472,969,1974
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Arkansas,188,133,270
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,California,6644,4214,10425
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Colorado,1756,1591,1920
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Connecticut,4442,3944,5937
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Delaware,520,366,816
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,District of Columbia,624,462,876
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Florida,2838,2450,5257
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Georgia,2508,2019,4536
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Hawaii,26,17,79
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Idaho,118,82,293
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Illinois,6544,5426,9736
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Indiana,2791,2332,3249
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Iowa,850,684,1016
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Kansas,267,209,360
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Kentucky,679,441,1150
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Louisiana,3234,2886,4496
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Maine,110,89,208
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Maryland,3603,2977,4229
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Massachusetts,8145,7500,8789
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Michigan,6308,5491,11759
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Minnesota,1618,1050,3125
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Mississippi,1097,852,1342
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Missouri,1114,782,1682
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Montana,21,17,60
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Nebraska,347,186,508
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Nevada,577,421,930
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,New Hampshire,310,245,545
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,New Jersey,12961,11698,14820
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,New Mexico,535,490,580
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,New York,31330,29699,40312
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,North Carolina,1316,911,1809
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,North Dakota,121,79,162
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Ohio,2785,2149,4824
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Oklahoma,430,334,745
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Oregon,227,153,531
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Pennsylvania,6313,5555,12347
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Rhode Island,882,718,1110
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,South Carolina,706,494,968
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,South Dakota,114,62,199
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Tennessee,512,389,636
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Texas,2487,1683,3982
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Utah,205,113,357
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Vermont,66,55,178
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Virginia,2220,1375,3364
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Washington,1269,1126,1764
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,West Virginia,98,75,186
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Wisconsin,979,594,1591
CAN,2020-06-01,3 wk ahead cum death,2020-06-20,Wyoming,23,16,41
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Alabama,1003,784,1223
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Alaska,19,8,50
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Arizona,1688,1104,2271
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Arkansas,208,133,303
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,California,7456,4214,11849
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Colorado,1844,1654,2035
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Connecticut,4520,3944,6257
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Delaware,553,366,898
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,District of Columbia,663,462,956
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Florida,2953,2450,5764
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Georgia,2670,2019,5027
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Hawaii,27,17,90
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Idaho,128,82,332
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Illinois,6864,5426,10573
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Indiana,2996,2463,3529
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Iowa,973,780,1165
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Kansas,285,209,394
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Kentucky,765,441,1312
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Louisiana,3310,2886,4777
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Maine,117,89,232
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Maryland,3950,3223,4677
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Massachusetts,8416,7667,9164
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Michigan,6532,5491,12866
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Minnesota,1942,1050,3693
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Mississippi,1223,938,1507
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Missouri,1211,782,1871
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Montana,22,17,68
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Nebraska,420,233,607
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Nevada,627,421,1037
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,New Hampshire,333,245,606
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,New Jersey,13159,11698,15319
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,New Mexico,602,550,654
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,New York,31579,29699,42015
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,North Carolina,1476,911,2048
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,North Dakota,144,96,192
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Ohio,2997,2149,5365
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Oklahoma,459,334,825
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Oregon,248,153,602
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Pennsylvania,6510,5555,13521
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Rhode Island,916,718,1181
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,South Carolina,779,494,1083
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,South Dakota,130,62,229
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Tennessee,566,422,710
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Texas,2760,1683,4498
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Utah,238,113,415
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Vermont,68,55,198
CAN,2020-06-01,4 wk ahead cum death,2020-06-27,Virginia,2519,1375,3848
