model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,California,4458,4066,5038
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Colorado,1505,1331,1696
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Connecticut,3788,3672,4006
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Delaware,422,369,499
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Florida,2667,2365,3093
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Georgia,1863,1654,2303
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Hawaii,19,17,24
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Idaho,82,74,101
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,5623,5154,6472
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Indiana,2164,1880,2674
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Iowa,576,422,784
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Kansas,293,233,367
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Kentucky,418,354,571
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Louisiana,2596,2444,2838
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Maine,109,88,140
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Maryland,2565,2281,2993
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Massachusetts,7013,6642,7666
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Michigan,5380,5135,5770
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Minnesota,1362,1069,1747
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Mississippi,657,528,870
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Missouri,682,618,810
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Montana,17,17,17
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,National,106425,99092,118577
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Nebraska,687,465,954
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Nevada,464,430,542
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,New Hampshire,240,193,294
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,New Jersey,11443,11064,11823
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,New Mexico,228,211,261
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,New York,30015,29438,30745
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,North Carolina,1139,835,1668
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,North Dakota,75,41,109
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Ohio,2334,1972,2971
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Oklahoma,331,303,392
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Oregon,172,149,204
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Pennsylvania,5012,4628,5501
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Rhode Island,827,772,915
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,South Carolina,532,428,703
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,South Dakota,130,96,170
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Tennessee,410,336,606
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Texas,2254,1823,2951
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Utah,185,141,249
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Vermont,55,54,57
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Virginia,1624,1368,2072
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Washington,1238,1142,1350
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,West Virginia,56,54,87
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Wisconsin,749,621,962
Columbia,5/11/2020,3 wk ahead cum death,5/30/2020,Wyoming,7,7,8
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Alabama,842,590,1298
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Alaska,16,16,17
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Arizona,946,839,1137
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Arkansas,112,96,185
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,California,4851,4321,5623
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Colorado,1776,1481,2237
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Connecticut,3946,3789,4210
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Delaware,507,412,632
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Florida,3225,2649,4198
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Georgia,2019,1734,2797
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Hawaii,19,17,28
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Idaho,95,82,126
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,6055,5473,7202
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Indiana,2536,2055,3488
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Iowa,711,483,1143
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Kansas,356,269,520
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Kentucky,446,361,691
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Louisiana,2727,2508,3105
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Maine,138,100,211
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Maryland,2825,2442,3389
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Massachusetts,7418,6892,8281
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Michigan,5599,5266,6185
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Minnesota,2091,1423,3005
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Mississippi,827,596,1235
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Missouri,774,664,1030
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Montana,17,17,17
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,National,116478,104687,137401
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Nebraska,1335,836,1874
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Nevada,525,463,647
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,New Hampshire,260,201,345
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,New Jersey,11828,11339,12339
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,New Mexico,238,215,282
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,New York,30740,29985,31639
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,North Carolina,1565,1022,2607
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,North Dakota,139,74,219
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Ohio,2896,2244,4176
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Oklahoma,364,311,489
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Oregon,186,160,235
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Pennsylvania,5442,4916,6328
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Rhode Island,867,803,987
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,South Carolina,702,469,1073
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,South Dakota,216,138,314
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Tennessee,492,366,915
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Texas,3097,2203,4827
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Utah,238,170,354
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Vermont,55,54,58
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Virginia,1823,1484,2459
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Washington,1336,1201,1483
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,West Virginia,59,54,132
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Wisconsin,843,670,1191
Columbia,5/11/2020,4 wk ahead cum death,6/6/2020,Wyoming,7,7,10
Geneva,5/11/2020,1 wk ahead cum death,5/16/2020,National,88149,NA,NA
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Arkansas,104,96,115
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,California,3050,2937,3137
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Delaware,261,244,277
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,District of Columbia,386,369,401
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Florida,2091,1976,2163
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Georgia,1565,1520,1634
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Idaho,72,68,78
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,4083,3996,4234
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Iowa,379,353,407
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Kentucky,380,364,400
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Maryland,2044,1938,2212
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Massachusetts,5581,5194,6030
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Michigan,4659,4537,4863
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Missouri,622,603,644
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,National,88658,84917,92553
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,New Mexico,255,248,260
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Oklahoma,297,274,318
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Pennsylvania,5016,4504,5233
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Rhode Island,547,471,567
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Tennessee,265,254,282
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Texas,1248,1197,1311
GA_Tech,5/11/2020,1 wk ahead cum death,5/16/2020,Virginia,1017,977,1048
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Arkansas,121,110,139
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,California,3309,3149,3454
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Delaware,291,261,356
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,District of Columbia,458,432,485
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Florida,2491,2368,2611
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Georgia,1661,1599,1741
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Idaho,75,72,80
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,4686,4404,4973
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Iowa,555,511,602
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Kentucky,492,438,546
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Maryland,2403,2256,2593
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Massachusetts,6141,5671,6618
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Michigan,4704,4659,4943
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Missouri,750,705,819
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,National,97274,90668,104358
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,New Mexico,327,311,340
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Oklahoma,322,299,350
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Pennsylvania,6182,5470,6696
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Rhode Island,692,577,736
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Tennessee,283,269,300
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Texas,1433,1354,1543
GA_Tech,5/11/2020,2 wk ahead cum death,5/23/2020,Virginia,1193,1124,1263
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Arkansas,131,122,147
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,California,3486,3317,3639
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Delaware,309,291,384
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,District of Columbia,536,509,565
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Florida,2902,2744,3051
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Georgia,1692,1661,1773
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Idaho,81,75,94
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,5153,4731,5667
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Iowa,808,745,875
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Kentucky,680,576,808
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Maryland,2729,2548,2944
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Massachusetts,6585,6142,7335
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Michigan,4759,4704,5011
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Missouri,869,760,985
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,National,105479,98567,112665
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,New Mexico,404,382,419
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Oklahoma,340,322,378
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Pennsylvania,7214,6506,7907
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Rhode Island,845,705,892
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Tennessee,294,283,313
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Texas,1581,1473,1728
GA_Tech,5/11/2020,3 wk ahead cum death,5/30/2020,Virginia,1342,1244,1440
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Arkansas,140,131,156
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,California,3559,3486,3708
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Delaware,338,309,487
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,District of Columbia,613,562,668
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Florida,3362,3094,3627
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Georgia,1700,1692,1755
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Idaho,86,82,99
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,5488,5153,6177
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Iowa,1159,1060,1262
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Kentucky,998,771,1512
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Maryland,3040,2847,3277
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Massachusetts,6975,6586,7899
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Michigan,4818,4759,5600
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Missouri,1000,869,1149
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,National,112695,105516,121947
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,New Mexico,498,449,524
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Oklahoma,358,340,402
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Pennsylvania,8083,7244,8798
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Rhode Island,1002,909,1073
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Tennessee,300,294,316
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Texas,1695,1581,1862
GA_Tech,5/11/2020,4 wk ahead cum death,6/6/2020,Virginia,1457,1364,1560
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Alabama,504,460,594
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Alaska,5,5,5
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Arizona,659,572,813
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Arkansas,106,98,121
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,California,3231,3059,3539
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Colorado,1142,1096,1247
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Connecticut,3382,3266,3588
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Delaware,269,251,310
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,District of Columbia,384,358,433
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Florida,2064,1923,2312
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Georgia,1788,1671,2027
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Hawaii,19,19,19
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Idaho,75,72,77
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,4157,3874,4708
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Indiana,1913,1744,2312
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Iowa,343,304,426
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Kansas,199,190,222
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Kentucky,375,352,422
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Louisiana,2562,2497,2679
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Maine,64,63,71
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Maryland,1876,1743,2134
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Massachusetts,5868,5574,6442
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Michigan,5110,4951,5381
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Minnesota,830,707,1116
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Mississippi,526,477,632
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Missouri,587,544,678
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Montana,14,14,14
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,National,91986,88174,99127
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Nebraska,119,104,157
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Nevada,359,344,394
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,New Hampshire,135,124,158
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,New Jersey,10944,10509,11773
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,New Mexico,240,218,283
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,New York,28846,28433,29528
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,North Carolina,693,641,791
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,North Dakota,37,34,48
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Ohio,1750,1618,2030
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Oklahoma,315,301,341
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Oregon,145,141,157
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Pennsylvania,5098,4671,5993
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Puerto Rico,135,101,236
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Rhode Island,501,469,564
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,South Carolina,462,420,551
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,South Dakota,44,36,65
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Tennessee,300,288,326
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Texas,1310,1218,1498
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Utah,76,68,90
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Vermont,52,52,55
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Virginia,1008,940,1147
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Washington,984,977,992
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,West Virginia,58,56,66
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Wisconsin,456,439,484
IHME,5/11/2020,1 wk ahead cum death,5/16/2020,Wyoming,6,6,6
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Alabama,617,502,831
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Alaska,5,5,5
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Arizona,855,659,1216
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Arkansas,122,105,156
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,California,3713,3341,4343
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Colorado,1264,1171,1469
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Connecticut,3717,3463,4140
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Delaware,306,267,388
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,District of Columbia,435,382,538
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Florida,2416,2124,2947
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Georgia,2071,1812,2585
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Hawaii,19,19,19
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Idaho,75,72,84
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,4851,4233,6098
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Indiana,2234,1879,3115
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Iowa,419,332,618
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Kansas,225,205,271
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Kentucky,434,388,528
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Louisiana,2773,2646,3002
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Maine,72,70,85
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Maryland,2092,1827,2622
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Massachusetts,6492,5901,7609
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Michigan,5445,5142,5980
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Minnesota,1068,802,1682
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Mississippi,648,531,899
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Missouri,696,602,885
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Montana,14,14,14
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,National,101361,93455,116150
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Nebraska,142,111,214
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Nevada,397,366,466
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,New Hampshire,156,132,207
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,New Jersey,12095,11206,13714
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,New Mexico,278,233,368
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,New York,29967,29244,31069
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,North Carolina,805,691,1009
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,North Dakota,47,41,70
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Ohio,1992,1710,2613
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Oklahoma,350,322,398
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Oregon,160,150,180
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Pennsylvania,6006,5122,7961
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Puerto Rico,144,101,281
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Rhode Island,568,501,698
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,South Carolina,534,452,728
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,South Dakota,57,43,103
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Tennessee,340,316,394
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Texas,1515,1319,1923
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Utah,91,75,118
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Vermont,52,52,55
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Virginia,1127,993,1429
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Washington,1029,1018,1046
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,West Virginia,63,56,78
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Wisconsin,508,473,563
IHME,5/11/2020,2 wk ahead cum death,5/23/2020,Wyoming,6,6,6
IHME,5/11/2020,3 wk ahead cum death,5/30/2020,Alabama,736,530,1154
IHME,5/11/2020,3 wk ahead cum death,5/30/2020,Alaska,5,5,5
IHME,5/11/2020,3 wk ahead cum death,5/30/2020,Arizona,1073,734,1698
IHME,5/11/2020,3 wk ahead cum death,5/30/2020,Arkansas,136,112,198
IHME,5/11/2020,3 wk ahead cum death,5/30/2020,California,4158,3568,5155
