model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UCLA,2020-05-18,1 wk ahead cum death,2020-05-23,Washington,1053,1038,1069
UCLA,2020-05-18,1 wk ahead cum death,2020-05-23,West Virginia,74,72,76
UCLA,2020-05-18,1 wk ahead cum death,2020-05-23,Wisconsin,505,490,521
UCLA,2020-05-18,1 wk ahead cum death,2020-05-23,Wyoming,9,9,9
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Alabama,654,599,722
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Alaska,11,11,12
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Arizona,1135,983,1327
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Arkansas,117,111,123
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,California,4105,3838,4415
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Colorado,1398,1344,1456
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Connecticut,4005,3838,4181
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Delaware,391,360,426
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,District of Columbia,459,436,483
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Florida,2324,2220,2436
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Georgia,1878,1800,1962
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Hawaii,19,19,20
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Idaho,88,83,92
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Illinois,5576,5145,6071
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Indiana,2066,1972,2171
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Iowa,517,459,592
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Kansas,236,222,254
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Kentucky,386,370,405
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Louisiana,2772,2692,2857
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Maine,86,81,92
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Maryland,2589,2415,2779
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Massachusetts,7221,6817,7650
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Michigan,5490,5324,5664
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Minnesota,1058,943,1207
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Mississippi,671,625,724
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Missouri,731,693,773
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Montana,18,18,19
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,National,106568,101639,111925
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Nebraska,214,182,254
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Nevada,420,399,443
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,New Hampshire,239,218,263
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,New Jersey,11709,11336,12094
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,New Mexico,407,362,460
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,New York,30172,29635,30762
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,North Carolina,901,834,979
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,North Dakota,55,51,60
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Ohio,2057,1928,2200
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Oklahoma,346,329,366
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Oregon,167,158,178
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Pennsylvania,5467,5190,5761
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Rhode Island,646,604,691
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,South Carolina,475,448,505
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,South Dakota,55,52,58
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Tennessee,390,361,424
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Texas,1785,1645,1950
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Utah,98,93,104
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Vermont,62,60,65
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Virginia,1309,1216,1419
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Washington,1105,1074,1142
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,West Virginia,82,78,87
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Wisconsin,557,525,593
UCLA,2020-05-18,2 wk ahead cum death,2020-05-30,Wyoming,10,9,10
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Alabama,743,653,860
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Alaska,12,11,13
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Arizona,1428,1158,1795
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Arkansas,125,116,134
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,California,4504,4099,4994
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Colorado,1470,1394,1556
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Connecticut,4235,4005,4477
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Delaware,437,391,491
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,District of Columbia,490,458,526
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Florida,2473,2323,2641
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Georgia,1979,1871,2100
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Hawaii,20,19,21
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Idaho,94,88,102
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Illinois,6219,5571,6985
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Indiana,2191,2058,2344
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Iowa,604,510,731
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Kansas,253,232,280
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Kentucky,405,382,433
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Louisiana,2873,2764,2990
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Maine,93,86,103
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Maryland,2845,2593,3122
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Massachusetts,7841,7257,8463
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Michigan,5702,5479,5937
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Minnesota,1229,1043,1479
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Mississippi,741,671,827
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Missouri,790,734,852
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Montana,19,18,20
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,National,113442,106435,121175
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Nebraska,262,210,329
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Nevada,450,419,488
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,New Hampshire,276,242,321
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,New Jersey,12217,11705,12748
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,New Mexico,486,413,577
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,New York,30806,30094,31602
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,North Carolina,1006,902,1133
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,North Dakota,61,55,68
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Ohio,2247,2058,2462
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Oklahoma,370,345,403
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Oregon,181,167,199
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Pennsylvania,5893,5492,6319
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Rhode Island,706,646,771
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,South Carolina,516,475,564
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,South Dakota,60,55,65
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Tennessee,434,389,488
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Texas,1996,1780,2293
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Utah,106,98,117
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Vermont,66,62,69
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Virginia,1440,1300,1608
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Washington,1149,1102,1205
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,West Virginia,89,82,96
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Wisconsin,600,553,655
UCLA,2020-05-18,3 wk ahead cum death,2020-06-06,Wyoming,11,10,12
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Alabama,828,703,1000
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Alaska,13,12,13
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Arizona,1752,1341,2341
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Arkansas,131,120,144
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,California,4850,4319,5549
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Colorado,1528,1434,1635
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Connecticut,4414,4137,4705
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Delaware,477,417,547
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,District of Columbia,516,476,563
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Florida,2597,2407,2815
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Georgia,2057,1924,2219
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Hawaii,21,20,23
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Idaho,100,91,110
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Illinois,6775,5935,7815
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Indiana,2290,2125,2481
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Iowa,684,555,858
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Kansas,266,239,302
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Kentucky,419,391,456
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Louisiana,2947,2817,3089
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Maine,100,90,115
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Maryland,3058,2742,3408
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Massachusetts,8366,7632,9151
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Michigan,5858,5594,6135
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Minnesota,1384,1131,1725
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Mississippi,802,710,928
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Missouri,841,768,922
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Montana,20,19,21
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,National,119010,110309,128698
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Nebraska,305,236,397
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Nevada,475,435,530
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,New Hampshire,313,264,386
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,New Jersey,12610,11993,13249
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,New Mexico,565,462,705
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,New York,31251,30420,32192
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,North Carolina,1100,961,1287
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,North Dakota,66,58,75
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Ohio,2407,2166,2687
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Oklahoma,388,356,437
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Oregon,194,175,221
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Pennsylvania,6254,5750,6793
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Rhode Island,755,681,836
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,South Carolina,552,498,621
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,South Dakota,64,58,70
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Tennessee,472,413,547
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Texas,2182,1890,2644
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Utah,114,103,130
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Vermont,68,64,73
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Virginia,1547,1369,1768
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Washington,1185,1125,1260
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,West Virginia,94,86,105
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Wisconsin,635,576,707
UCLA,2020-05-18,4 wk ahead cum death,2020-06-13,Wyoming,11,10,13
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Alabama,566,522,644
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Alaska,10,10,11
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Arizona,840,753,1005
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Arkansas,108,101,120
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,California,3698,3545,3953
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Colorado,1410,1298,1666
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Connecticut,3801,3609,4135
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Delaware,356,324,411
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,District of Columbia,437,413,469
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Florida,2212,2096,2402
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Georgia,1759,1681,1892
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Hawaii,17,17,19
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Idaho,77,73,83
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Illinois,4836,4603,5173
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Indiana,1969,1879,2110
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Iowa,425,393,469
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Kansas,209,201,225
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Kentucky,360,344,386
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Louisiana,2661,2593,2766
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Maine,76,72,84
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Maryland,2285,2176,2447
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Massachusetts,6471,6133,7048
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Michigan,5136,5045,5279
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Minnesota,883,820,964
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Mississippi,611,576,668
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Missouri,682,642,754
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Montana,16,16,18
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,National,97749,95300,101254
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Nebraska,151,133,189
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Nevada,388,367,432
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,New Hampshire,212,187,268
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,New Jersey,11170,10840,11641
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,New Mexico,323,295,369
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,New York,29254,28888,29811
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,North Carolina,804,755,882
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,North Dakota,52,46,65
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Ohio,1848,1754,1995
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Oklahoma,307,295,329
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Oregon,147,140,160
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Pennsylvania,5066,4780,5531
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Rhode Island,564,533,616
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,South Carolina,431,407,473
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,South Dakota,53,47,65
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Tennessee,335,314,368
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Texas,1613,1521,1734
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Utah,93,84,108
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Vermont,55,54,58
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Virginia,1191,1102,1328
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Washington,1060,1037,1097
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,West Virginia,77,70,93
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Wisconsin,507,482,542
UMass-MB,2020-05-18,1 wk ahead cum death,2020-05-23,Wyoming,9,8,12
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Alabama,630,553,771
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Alaska,10,10,12
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Arizona,1005,833,1319
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Arkansas,118,105,143
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,California,4121,3819,4645
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Colorado,1620,1394,2330
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Connecticut,4174,3792,5004
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Delaware,428,358,576
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,District of Columbia,481,439,540
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Florida,2436,2221,2836
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Georgia,1880,1749,2098
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Hawaii,17,17,20
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Idaho,80,75,93
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Illinois,5394,4956,6084
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Indiana,2145,1983,2413
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Iowa,487,428,573
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Kansas,219,205,243
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Kentucky,379,353,428
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Louisiana,2813,2679,3023
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Maine,83,74,99
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Maryland,2540,2328,2887
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Massachusetts,7037,6440,8134
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Michigan,5313,5151,5550
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Minnesota,1019,895,1212
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Mississippi,691,618,805
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Missouri,749,681,887
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Montana,16,16,19
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,National,104694,99642,112059
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Nebraska,179,146,254
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Nevada,424,384,516
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,New Hampshire,252,206,366
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,New Jersey,11780,11215,12603
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,New Mexico,375,322,466
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,New York,30004,29353,31050
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,North Carolina,922,819,1084
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,North Dakota,62,50,87
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Ohio,2036,1871,2333
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Oklahoma,324,304,364
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Oregon,156,144,176
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Pennsylvania,5505,5030,6209
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Rhode Island,615,561,710
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,South Carolina,470,425,554
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,South Dakota,61,50,80
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Tennessee,364,331,437
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Texas,1904,1705,2208
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Utah,105,90,132
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Vermont,56,54,60
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Virginia,1362,1195,1651
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Washington,1106,1065,1173
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,West Virginia,87,74,125
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Wisconsin,559,510,639
UMass-MB,2020-05-18,2 wk ahead cum death,2020-05-30,Wyoming,10,8,16
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Alabama,683,572,893
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Alaska,10,10,12
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Arizona,1174,894,1737
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Arkansas,129,107,182
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,California,4501,4010,5453
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Colorado,1848,1464,3467
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Connecticut,4544,3908,6330
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Delaware,504,380,843
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,District of Columbia,516,454,625
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Florida,2644,2310,3397
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Georgia,1978,1791,2322
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Hawaii,18,17,20
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Idaho,84,75,108
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Illinois,5843,5145,7046
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Indiana,2287,2038,2666
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Iowa,538,453,675
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Kansas,226,208,254
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Kentucky,395,359,469
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Louisiana,2949,2729,3365
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Maine,89,76,120
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Maryland,2758,2431,3331
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Massachusetts,7456,6642,9298
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Michigan,5442,5215,5801
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Minnesota,1141,944,1521
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Mississippi,760,647,955
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Missouri,802,705,1019
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Montana,17,16,20
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,National,110436,102465,122734
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Nebraska,206,155,348
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Nevada,454,398,620
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,New Hampshire,286,218,477
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,New Jersey,12218,11425,13396
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,New Mexico,423,341,598
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,New York,30528,29604,32377
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,North Carolina,1034,869,1373
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,North Dakota,73,54,120
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Ohio,2188,1928,2686
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Oklahoma,340,308,415
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Oregon,163,147,195
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Pennsylvania,5829,5167,6911
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Rhode Island,656,577,814
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,South Carolina,504,436,654
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,South Dakota,67,52,93
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Tennessee,389,342,505
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Texas,2210,1840,2897
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Utah,118,94,163
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Vermont,56,54,62
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Virginia,1538,1259,2012
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Washington,1143,1082,1254
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,West Virginia,98,77,174
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Wisconsin,612,529,754
UMass-MB,2020-05-18,3 wk ahead cum death,2020-06-06,Wyoming,11,8,24
UMass-MB,2020-05-18,4 wk ahead cum death,2020-06-13,Alabama,718,583,1029
UMass-MB,2020-05-18,4 wk ahead cum death,2020-06-13,Alaska,10,10,12
UMass-MB,2020-05-18,4 wk ahead cum death,2020-06-13,Arizona,1315,932,2252
UMass-MB,2020-05-18,4 wk ahead cum death,2020-06-13,Arkansas,138,109,240
