model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Delaware,440,390,536
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,District of Columbia,574,501,683
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Florida,2955,2656,3449
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Georgia,2316,2111,2670
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Guam,6,6,7
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Hawaii,19,17,30
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Idaho,95,85,126
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Illinois,6717,6048,7614
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Indiana,2587,2306,2997
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Iowa,777,653,952
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Kansas,255,228,314
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Kentucky,513,455,620
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Louisiana,3047,2885,3286
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Maine,106,89,145
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Maryland,3043,2708,3538
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Massachusetts,7653,7006,8506
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Michigan,5916,5622,6342
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Minnesota,1526,1202,1939
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Mississippi,944,807,1147
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Missouri,924,828,1091
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Montana,20,17,28
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,National,117607,111547,125649
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Nebraska,270,206,397
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Nevada,488,440,605
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,New Hampshire,340,268,452
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,New Jersey,12617,12089,13314
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,New Mexico,459,399,567
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,New York,30801,29924,32094
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,North Carolina,1233,1047,1539
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,North Dakota,96,74,131
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Northern Mariana Islands,3,3,4
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Ohio,2881,2545,3358
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Oklahoma,379,343,448
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Oregon,181,162,224
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Pennsylvania,6619,5965,7459
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Puerto Rico,154,137,195
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Rhode Island,880,745,1074
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,South Carolina,594,514,747
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,South Dakota,79,61,113
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Tennessee,458,397,583
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Texas,2172,1908,2647
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Utah,161,128,251
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Vermont,59,56,70
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Virgin Islands,10,7,22
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Virginia,1681,1480,1993
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Washington,1188,1125,1310
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,West Virginia,104,85,155
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Wisconsin,724,616,874
Ensemble,2020-05-25,3 wk ahead cum death,2020-06-13,Wyoming,19,14,35
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Alabama,901,731,1241
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Alaska,14,11,30
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Arizona,1381,1118,1991
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Arkansas,225,165,374
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,California,5729,4965,6909
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Colorado,1866,1601,2299
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Connecticut,4442,4120,4955
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Delaware,474,406,610
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,District of Columbia,610,519,751
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Florida,3215,2788,3977
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Georgia,2477,2190,3007
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Guam,7,7,7
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Hawaii,20,18,36
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Idaho,102,87,148
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Illinois,7265,6393,8495
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Indiana,2789,2402,3400
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Iowa,902,731,1163
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Kansas,275,236,366
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Kentucky,552,473,714
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Louisiana,3150,2947,3477
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Maine,117,95,177
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Maryland,3264,2830,3949
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Massachusetts,7930,7145,9026
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Michigan,6099,5735,6658
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Minnesota,1785,1345,2405
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Mississippi,1069,876,1384
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Missouri,1003,875,1245
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Montana,21,17,34
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,National,123247,115411,134826
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Nebraska,326,230,514
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Nevada,521,454,691
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,New Hampshire,390,289,549
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,New Jersey,12917,12268,13822
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,New Mexico,506,424,667
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,New York,31088,30048,32734
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,North Carolina,1457,1156,1994
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,North Dakota,116,83,169
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Northern Mariana Islands,3,3,4
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Ohio,3193,2727,3917
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Oklahoma,402,355,501
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Oregon,192,166,254
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Pennsylvania,7029,6189,8178
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Puerto Rico,161,139,223
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Rhode Island,982,802,1296
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,South Carolina,655,541,903
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,South Dakota,90,66,138
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Tennessee,511,421,720
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Texas,2433,2048,3155
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Utah,191,143,335
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Vermont,60,56,74
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Virgin Islands,12,8,31
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Virginia,1856,1585,2299
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Washington,1221,1140,1390
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,West Virginia,119,91,205
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Wisconsin,811,663,1037
Ensemble,2020-05-25,4 wk ahead cum death,2020-06-20,Wyoming,23,15,47
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Alabama,643,603,708
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Alaska,10,10,10
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Arizona,920,890,976
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Arkansas,147,131,168
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,California,4285,4163,4450
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Colorado,1436,1407,1478
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Connecticut,3979,3907,4038
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Delaware,392,373,411
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Florida,2525,2451,2610
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Georgia,1919,1875,2004
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Hawaii,17,17,19
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Idaho,82,79,89
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Illinois,5456,5322,5657
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Indiana,2145,2080,2231
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Iowa,542,514,588
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Kansas,229,217,243
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Kentucky,434,414,464
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Louisiana,2752,2719,2790
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Maine,94,83,106
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Maryland,2581,2499,2678
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Massachusetts,6795,6703,6909
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Michigan,5455,5402,5530
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Minnesota,1221,1112,1341
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Mississippi,674,644,730
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Missouri,727,713,748
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Montana,16,16,16
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,National,104883,103207,107345
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Nebraska,237,212,284
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Nevada,431,415,451
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,New Hampshire,236,224,258
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,New Jersey,11569,11488,11660
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,New Mexico,319,310,333
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,New York,30014,29890,30117
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,North Carolina,1018,925,1140
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,North Dakota,70,62,80
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Ohio,2193,2115,2299
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Oklahoma,325,314,341
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Oregon,163,154,177
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Pennsylvania,5517,5420,5626
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Rhode Island,650,632,673
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,South Carolina,469,446,508
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,South Dakota,57,53,64
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Tennessee,400,378,438
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Texas,1740,1658,1856
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Utah,126,112,141
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Vermont,54,54,55
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Virginia,1438,1345,1578
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Washington,1108,1088,1136
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,West Virginia,73,72,77
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Wisconsin,617,578,678
Columbia,2020-05-25,1 wk ahead cum death,2020-05-30,Wyoming,12,12,12
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Alabama,757,658,904
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Alaska,10,10,10
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Arizona,1027,968,1131
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Arkansas,199,153,264
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,California,4725,4525,5049
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Colorado,1521,1470,1595
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Connecticut,4207,4081,4318
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Delaware,447,422,490
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Florida,2808,2646,3033
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Georgia,1994,1921,2149
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Hawaii,17,17,19
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Idaho,84,79,98
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Illinois,5931,5712,6284
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Indiana,2302,2166,2497
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Iowa,637,579,761
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Kansas,246,223,276
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Kentucky,476,437,542
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Louisiana,2825,2762,2904
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Maine,113,94,136
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Maryland,2863,2693,3060
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Massachusetts,7129,6989,7297
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Michigan,5644,5562,5817
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Minnesota,1613,1343,1897
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Mississippi,738,673,850
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Missouri,765,735,802
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Montana,16,16,16
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,National,111455,107767,116673
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Nebraska,338,276,453
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Nevada,475,448,507
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,New Hampshire,256,236,296
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,New Jersey,11863,11742,12014
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,New Mexico,332,322,359
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,New York,30643,30434,30824
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,North Carolina,1340,1087,1701
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,North Dakota,87,74,109
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Ohio,2400,2238,2661
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Oklahoma,338,318,370
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Oregon,172,159,193
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Pennsylvania,5818,5647,6006
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Rhode Island,694,668,737
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,South Carolina,515,469,610
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,South Dakota,62,55,71
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Tennessee,478,433,565
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Texas,1990,1799,2237
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Utah,155,128,181
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Vermont,54,54,56
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Virginia,1706,1513,2001
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Washington,1146,1115,1195
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,West Virginia,78,72,93
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Wisconsin,724,644,855
Columbia,2020-05-25,2 wk ahead cum death,2020-06-06,Wyoming,12,12,14
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Alabama,899,719,1210
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Alaska,10,10,10
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Arizona,1138,1049,1322
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Arkansas,278,194,434
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,California,5109,4770,5601
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Colorado,1594,1517,1708
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Connecticut,4385,4197,4564
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Delaware,496,459,563
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Florida,3139,2836,3578
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Georgia,2063,1948,2323
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Hawaii,17,17,19
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Idaho,86,79,108
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Illinois,6274,5968,6818
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Indiana,2445,2235,2794
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Iowa,754,644,997
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Kansas,262,231,308
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Kentucky,522,452,668
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Louisiana,2899,2797,3069
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Maine,130,104,161
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Maryland,3090,2845,3383
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Massachusetts,7361,7158,7594
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Michigan,5824,5682,6131
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Minnesota,2058,1601,2672
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Mississippi,827,708,1030
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Missouri,797,751,867
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Montana,16,16,16
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,National,117588,111482,127199
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Nebraska,475,348,776
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Nevada,525,481,573
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,New Hampshire,274,247,330
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,New Jersey,12039,11868,12218
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,New Mexico,342,330,382
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,New York,31057,30782,31343
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,North Carolina,1847,1302,2739
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,North Dakota,112,89,145
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Ohio,2607,2349,3060
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Oklahoma,352,323,416
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Oregon,177,160,218
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Pennsylvania,6057,5799,6321
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Rhode Island,736,695,799
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,South Carolina,575,489,758
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,South Dakota,66,58,84
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Tennessee,574,486,765
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Texas,2261,1952,2797
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Utah,186,151,239
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Vermont,54,54,56
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Virginia,1993,1667,2513
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Washington,1172,1134,1230
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,West Virginia,88,73,135
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Wisconsin,846,701,1094
Columbia,2020-05-25,3 wk ahead cum death,2020-06-13,Wyoming,13,12,18
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Alabama,1124,810,1724
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Alaska,10,10,10
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Arizona,1279,1128,1609
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Arkansas,415,262,772
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,California,5435,4984,6191
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Colorado,1667,1556,1839
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Connecticut,4535,4290,4768
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Delaware,538,483,646
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Florida,3566,3047,4426
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Georgia,2160,1973,2593
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Hawaii,17,17,23
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Idaho,89,79,115
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Illinois,6561,6140,7314
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Indiana,2628,2310,3207
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Iowa,930,737,1335
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Kansas,280,239,343
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Kentucky,580,467,913
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Louisiana,3006,2833,3295
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Maine,151,114,209
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Maryland,3299,2951,3720
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Massachusetts,7527,7285,7793
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Michigan,5978,5750,6412
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Minnesota,2671,1908,3888
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Mississippi,941,751,1338
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Missouri,830,761,954
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,Montana,16,16,16
Columbia,2020-05-25,4 wk ahead cum death,2020-06-20,National,124781,114961,141950
