model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Missouri,5,0,36
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Montana,2,0,15
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,National,525,213,1420
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Nebraska,4,0,25
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Nevada,1,0,9
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,New Hampshire,1,0,9
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,New Jersey,8,1,56
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,New Mexico,11,2,54
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,New York,8,1,48
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,North Carolina,16,3,67
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,North Dakota,2,0,12
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Ohio,12,2,72
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Oklahoma,3,0,28
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Oregon,2,0,14
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Pennsylvania,24,3,111
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Rhode Island,4,0,22
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,South Carolina,4,0,32
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,South Dakota,4,0,111
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Tennessee,2,0,16
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Texas,9,1,59
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Utah,3,0,19
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Vermont,2,0,32
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Virginia,9,1,46
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Washington,4,0,29
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,West Virginia,3,0,15
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Wisconsin,4,0,25
UT-Mobility,2020-04-27,3 wk ahead inc death,2020-05-16,Wyoming,1,0,4
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Alabama,426,301,1064
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Alaska,27,11,128
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Arizona,548,379,1008
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Arkansas,97,63,338
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,California,2894,2227,5025
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Colorado,1256,913,2672
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Connecticut,3065,2515,4761
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Delaware,265,187,584
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,District of Columbia,505,277,2317
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Florida,1546,1273,2354
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Georgia,1206,1030,1982
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Hawaii,37,19,123
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Idaho,143,81,380
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Illinois,3045,2497,4624
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Indiana,1408,1085,2360
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Iowa,244,162,637
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Kansas,196,140,576
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Kentucky,409,289,936
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Louisiana,2181,1898,3145
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Maine,145,81,419
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Maryland,1469,1137,2471
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Massachusetts,5070,4029,8462
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Michigan,4611,3923,6192
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Minnesota,939,570,2819
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Mississippi,416,289,1294
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Missouri,496,363,1013
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Montana,63,23,361
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,National,73821,65412,93887
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Nebraska,167,95,509
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Nevada,288,236,435
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,New Hampshire,120,82,241
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,New Jersey,7411,6707,9228
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,New Mexico,383,205,1134
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,New York,19285,18185,21648
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,North Carolina,819,539,1640
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,North Dakota,56,26,269
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Ohio,1314,990,2354
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Oklahoma,311,235,744
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Oregon,165,111,378
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Pennsylvania,3328,2512,5051
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Rhode Island,442,323,779
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,South Carolina,315,226,810
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,South Dakota,117,16,4215
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Tennessee,289,227,526
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Texas,1090,843,2014
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Utah,129,67,395
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Vermont,104,55,766
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Virginia,876,641,1539
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Washington,960,837,1430
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,West Virginia,117,63,301
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Wisconsin,448,330,795
UT-Mobility,2020-04-27,4 wk ahead cum death,2020-05-23,Wyoming,21,10,67
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Alabama,2,0,52
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Alaska,2,0,25
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Arizona,5,0,44
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Arkansas,1,0,34
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,California,17,1,154
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Colorado,10,0,122
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Connecticut,4,0,57
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Delaware,2,0,27
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,District of Columbia,7,0,231
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Florida,4,0,44
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Georgia,2,0,47
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Hawaii,2,0,17
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Idaho,4,0,38
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Illinois,6,0,63
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Indiana,5,0,54
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Iowa,3,0,43
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Kansas,1,0,40
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Kentucky,3,0,47
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Louisiana,2,0,38
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Maine,4,0,43
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Maryland,3,0,40
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Massachusetts,11,1,141
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Michigan,5,0,52
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Minnesota,23,3,265
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Mississippi,3,0,88
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Missouri,3,0,43
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Montana,5,0,75
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,National,444,114,2927
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Nebraska,4,0,48
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Nevada,1,0,8
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,New Hampshire,1,0,11
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,New Jersey,1,0,19
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,New Mexico,13,1,115
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,New York,1,0,12
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,North Carolina,11,1,82
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,North Dakota,3,0,43
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Ohio,6,0,71
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Oklahoma,1,0,39
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Oregon,2,0,24
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Pennsylvania,9,0,69
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Rhode Island,1,0,18
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,South Carolina,3,0,53
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,South Dakota,16,0,1222
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Tennessee,1,0,19
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Texas,4,0,61
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Utah,3,0,39
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Vermont,4,0,129
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Virginia,4,0,40
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Washington,3,0,36
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,West Virginia,3,0,27
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Wisconsin,3,0,32
UT-Mobility,2020-04-27,4 wk ahead inc death,2020-05-23,Wyoming,1,0,6
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Alabama,438,301,1477
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Alaska,52,13,691
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Arizona,578,382,1297
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Arkansas,106,64,746
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,California,2981,2237,6065
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Colorado,1310,917,3587
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Connecticut,3082,2516,5021
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Delaware,276,189,788
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,District of Columbia,549,278,5090
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Florida,1565,1273,2603
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Georgia,1217,1031,2293
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Hawaii,57,21,396
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Idaho,178,84,815
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Illinois,3069,2499,4950
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Indiana,1430,1088,2675
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Iowa,261,163,1035
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Kansas,204,141,938
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Kentucky,428,289,1318
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Louisiana,2192,1899,3348
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Maine,180,85,922
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Maryland,1482,1139,2669
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Massachusetts,5115,4034,9224
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Michigan,4631,3925,6422
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Minnesota,1088,594,5502
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Mississippi,434,290,2172
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Missouri,511,364,1323
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Montana,139,27,2078
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,National,77946,66392,165477
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Nebraska,195,98,1018
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Nevada,290,236,473
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,New Hampshire,126,83,313
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,New Jersey,7415,6707,9287
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,New Mexico,482,215,2427
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,New York,19288,18186,21693
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,North Carolina,884,547,2216
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,North Dakota,86,28,990
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Ohio,1346,993,2816
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Oklahoma,320,236,1056
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Oregon,179,112,597
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Pennsylvania,3368,2516,5370
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Rhode Island,450,324,881
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,South Carolina,332,227,1277
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,South Dakota,401,18,63439
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Tennessee,295,228,663
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Texas,1111,845,2384
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Utah,156,69,811
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Vermont,139,56,3383
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Virginia,896,643,1754
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Washington,980,840,1715
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,West Virginia,144,66,569
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Wisconsin,465,331,1019
UT-Mobility,2020-04-27,5 wk ahead cum death,2020-05-30,Wyoming,30,11,127
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Alabama,1,0,67
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Alaska,5,0,159
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Arizona,3,0,47
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Arkansas,1,0,83
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,California,8,0,145
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Colorado,5,0,151
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Connecticut,1,0,29
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Delaware,1,0,34
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,District of Columbia,4,0,540
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Florida,1,0,35
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Georgia,1,0,43
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Hawaii,3,0,72
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Idaho,5,0,95
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Illinois,1,0,37
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Indiana,2,0,43
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Iowa,1,0,72
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Kansas,1,0,59
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Kentucky,2,0,64
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Louisiana,1,0,24
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Maine,5,0,111
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Maryland,1,0,22
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Massachusetts,3,0,82
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Michigan,1,0,27
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Minnesota,17,1,502
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Mississippi,2,0,145
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Missouri,1,0,47
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Montana,15,0,524
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,National,590,70,25559
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Nebraska,3,0,97
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Nevada,0,0,6
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,New Hampshire,1,0,14
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,New Jersey,0,0,5
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,New Mexico,13,0,248
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,New York,0,0,2
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,North Carolina,6,0,97
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,North Dakota,5,0,192
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Ohio,3,0,68
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Oklahoma,1,0,53
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Oregon,1,0,41
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Pennsylvania,2,0,38
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Rhode Island,0,0,14
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,South Carolina,2,0,83
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,South Dakota,66,0,20447
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Tennessee,1,0,24
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Texas,2,0,57
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Utah,3,0,84
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Vermont,6,0,696
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Virginia,1,0,30
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Washington,2,0,45
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,West Virginia,3,0,54
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Wisconsin,2,0,37
UT-Mobility,2020-04-27,5 wk ahead inc death,2020-05-30,Wyoming,1,0,15
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Alabama,443,301,2033
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Alaska,128,15,5345
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Arizona,594,382,1637
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Arkansas,114,64,1889
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,California,3022,2239,6975
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Colorado,1337,918,4646
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Connecticut,3086,2517,5144
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Delaware,281,189,1054
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,District of Columbia,573,278,12278
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Florida,1570,1274,2793
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Georgia,1220,1031,2590
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Hawaii,96,23,1794
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Idaho,220,86,2101
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Illinois,3075,2500,5108
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Indiana,1438,1089,2903
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Iowa,270,164,1704
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Kansas,208,141,1498
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Kentucky,437,289,1838
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Louisiana,2194,1899,3474
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Maine,221,87,2443
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Maryland,1485,1139,2750
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Massachusetts,5127,4034,9622
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Michigan,4635,3925,6528
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Minnesota,1194,603,10660
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Mississippi,443,290,3493
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Missouri,517,364,1618
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Montana,374,32,18848
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,National,86061,67375,1499591
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Nebraska,217,100,2116
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Nevada,291,236,502
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,New Hampshire,129,83,417
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,New Jersey,7415,6707,9306
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,New Mexico,576,220,5343
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,New York,19288,18186,21702
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,North Carolina,920,548,2874
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,North Dakota,141,30,5365
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Ohio,1358,993,3222
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Oklahoma,323,236,1479
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Oregon,189,112,1023
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Pennsylvania,3378,2517,5513
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Rhode Island,452,324,957
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,South Carolina,341,228,2070
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,South Dakota,1654,20,1269968
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Tennessee,298,228,843
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Texas,1118,845,2760
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Utah,182,69,1805
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Vermont,198,56,20992
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Virginia,903,643,1927
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Washington,992,840,2071
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,West Virginia,171,67,1139
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Wisconsin,474,331,1281
UT-Mobility,2020-04-27,6 wk ahead cum death,2020-06-06,Wyoming,49,14,325
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Alabama,0,0,85
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Alaska,16,0,1456
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Arizona,1,0,53
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Arkansas,1,0,255
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,California,3,0,129
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Colorado,2,0,157
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Connecticut,0,0,13
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Delaware,0,0,41
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,District of Columbia,2,0,1431
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Florida,0,0,22
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Georgia,0,0,40
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Hawaii,7,0,397
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Idaho,6,0,284
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Illinois,0,0,18
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Indiana,1,0,28
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Iowa,1,0,128
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Kansas,0,0,100
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Kentucky,1,0,80
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Louisiana,0,0,13
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Maine,5,0,353
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Maryland,0,0,10
UT-Mobility,2020-04-27,6 wk ahead inc death,2020-06-06,Massachusetts,1,0,40
