observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
country/NGA,2013-08,103.20345,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-09,103.96211,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-10,104.74007,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-11,105.09914,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-12,105.46698,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-01,106.65612,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-02,106.87158,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-03,106.94066,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-04,108.11849,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-05,108.89414,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-06,109.43141,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-07,110.12747,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-08,110.25928,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-09,110.27221,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-10,110.70178,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-11,110.76155,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-12,110.82773,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-01,111.68062,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-02,111.91844,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-03,112.09227,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-04,112.31687,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-05,113.35721,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-06,113.72728,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-07,114.10534,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-08,114.86338,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-09,114.56028,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-10,114.96069,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-11,115.6199,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-12,116.07109,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-01,116.44931,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-02,117.85612,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-03,119.04852,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-04,119.06785,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-05,120.57705,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-06,121.53686,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-07,122.47647,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-08,123.46385,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-09,124.08117,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-10,124.74483,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_PassengerTransport_BySeaOrInlandWaterway,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-10,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-11,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1995-12,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-10,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-11,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1996-12,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-10,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-11,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1997-12,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-10,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-11,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1998-12,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-10,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-11,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,1999-12,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-10,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-11,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2000-12,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-01,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-02,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-03,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-04,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-05,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-06,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-07,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-08,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-09,0,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-10,39.62445,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-11,39.62445,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2001-12,41.1627,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-01,41.81541,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-02,39.59391,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-03,41.17797,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-04,39.00991,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-05,37.07468,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-06,39.13205,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-07,39.91836,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-08,37.506,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-09,37.73884,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-10,39.21602,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-11,39.65498,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2002-12,39.13968,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-01,41.24286,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-02,39.61299,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-03,34.7921,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-04,40.49091,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-05,40.97185,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-06,40.22616,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-07,40.24665,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-08,40.38186,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-09,39.99672,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-10,41.40206,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-11,43.17614,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2003-12,40.79158,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-01,41.16852,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-02,41.13984,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-03,41.16852,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-04,41.22178,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-05,44.28238,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-06,47.42492,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-07,62.85902,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-08,96.68947,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-09,101.32339,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-10,100.54083,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-11,100.34007,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2004-12,100.5859,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2005-01,100.5777,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2005-02,103.13844,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2005-03,99.08633,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2005-04,99.08633,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2005-05,99.08633,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_Communication,IndexPointBasePeriodJanuary2013Equals100,
