P0DN86	P0DN86	CGB3_HUMAN
P32447	P32447	ASF1_YEAST
Q5DW45	Q5DW45	Q5DW45_HE71
Q16790	Q16790	CAH9_HUMAN
O75832	O75832	PSD10_HUMAN
P56726	P56726	SMO_MOUSE
P06729	P06729	CD2_HUMAN
P06881	P06881	CALCA_HUMAN
Q96FE5	Q96FE5	LIGO1_HUMAN
Q16670	Q16670	ZSC26_HUMAN
Q7Z6J0	Q7Z6J0	SH3R1_HUMAN
Q13443	Q13443	ADAM9_HUMAN
O88516	O88516	DLL3_MOUSE
P07305	P07305	H10_HUMAN
Q9H1C4	Q9H1C4	UN93B_HUMAN
Q9EQF2	Q9EQF2	KELL_MOUSE
P21860	P21860	ERBB3_HUMAN
P25122	P25122	KCNC1_RAT
O00257	O00257	CBX4_HUMAN
Q9NYY1	Q9NYY1	IL20_HUMAN
Q14145	Q14145	KEAP1_HUMAN
P32245	P32245	MC4R_HUMAN
Q1K9H2	Q1K9H2	Q1K9H2_I33A0
Q8R500	Q8R500	MFN2_RAT
P70705	P70705	ATP7A_RAT
P83916	P83916	CBX1_HUMAN
P01584	P01584	IL1B_HUMAN
P10646	P10646	TFPI1_HUMAN
P35279	P35279	RAB6A_MOUSE
P0DJI8	P0DJI8	SAA1_HUMAN
Q9HBW9	Q9HBW9	AGRL4_HUMAN
Q01638	Q01638	ILRL1_HUMAN
Q9CZD0	Q9CZD0	MMAC_MOUSE
P23229	P23229	ITA6_HUMAN
Q9NQV5	Q9NQV5	PRD11_HUMAN
P29990	P29990	POLG_DEN26
Q9UIG0	Q9UIG0	BAZ1B_HUMAN
P05186	P05186	PPBT_HUMAN
P50283	P50283	CD7_MOUSE
O35082	O35082	KLOT_MOUSE
Q2EID8	Q2EID8	Q2EID8_HBV
P24046	P24046	GBRR1_HUMAN
Q9TVX6	Q9TVX6	Q9TVX6_DROME
Q05066	Q05066	SRY_HUMAN
P61769	P61769	B2MG_HUMAN
A0A2K5VGE8	A0A2K5VGE8	A0A2K5VGE8_MACFA
Q80T41	Q80T41	GABR2_MOUSE
P13569	P13569	CFTR_HUMAN
P27931	P27931	IL1R2_MOUSE
A6NNL5	A6NNL5	CO061_HUMAN
Q15063	Q15063	POSTN_HUMAN
P97333	P97333	NRP1_MOUSE
Q02388	Q02388	CO7A1_HUMAN
P09525	P09525	ANXA4_HUMAN
Q9NPF7	Q9NPF7	IL23A_HUMAN
Q86UN3	Q86UN3	R4RL2_HUMAN
Q01362	Q01362	FCERB_HUMAN
P16109	P16109	LYAM3_HUMAN
P42212	P42212	GFP_AEQVI
P47820	P47820	ACE_RAT
P63279	P63279	UBC9_HUMAN
Q9UMR7	Q9UMR7	CLC4A_HUMAN
Q9BKJ9	Q9BKJ9	LMPB_DICDI
Q5SVQ8	Q5SVQ8	ZBT41_HUMAN
Q96TB1	Q96TB1	Q96TB1_HUMAN
P03172	P03172	GD_HHV23
Q9H334	Q9H334	FOXP1_HUMAN
Q54M35	Q54M35	LYSL_DICDI
O08625	O08625	SYT10_RAT
P03129	P03129	VE7_HPV16
A6NGD5	A6NGD5	ZSA5C_HUMAN
P42858	P42858	HD_HUMAN
Q8ZRP8	Q8ZRP8	CLCA_SALTY
Q03805	Q03805	Q03805_9HIV1
Q9VZ69	Q9VZ69	Q9VZ69_DROME
Q81971	Q81971	Q81971_HPV59
Q9C0E2	Q9C0E2	XPO4_HUMAN
Q62765	Q62765	NLGN1_RAT
E0W1I1	E0W1I1	E0W1I1_PEDHC
P19235	P19235	EPOR_HUMAN
Q7KQK5	Q7KQK5	Q7KQK5_PLAF7
P14336	P14336	POLG_TBEVW
O94875	O94875	SRBS2_HUMAN
E1C3A0	E1C3A0	E1C3A0_CHICK
P09793	P09793	CTLA4_MOUSE
P23128	P23128	DDX6_DROME
A8MW92	A8MW92	P20L1_HUMAN
P15331	P15331	PERI_MOUSE
A0A1Y7VJX7	A0A1Y7VJX7	A0A1Y7VJX7_MOUSE
P14207	P14207	FOLR2_HUMAN
Q8H6L7	Q8H6L7	PHLB_PHLPR
P62898	P62898	CYC_RAT
P49763	P49763	PLGF_HUMAN
P16144	P16144	ITB4_HUMAN
P78504	P78504	JAG1_HUMAN
P09038	P09038	FGF2_HUMAN
Q10588	Q10588	BST1_HUMAN
P0A942	P0A942	BAMA_ECO57
