observationAbout,observationDate,value,variableMeasured
dcid:geoId/42115,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42115,2016,0,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_HalfDay_Kindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_HispanicOrLatino_HalfDay_PreKindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42115,2016,0,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42115,2016,11,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42115,2016,14,dcid:Count_Student_HispanicOrLatino_SchoolGrade1
dcid:geoId/42115,2016,10,dcid:Count_Student_HispanicOrLatino_SchoolGrade2
dcid:geoId/42115,2016,15,dcid:Count_Student_HispanicOrLatino_SchoolGrade4
dcid:geoId/42115,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade6
dcid:geoId/42115,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade8
dcid:geoId/42115,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade9
dcid:geoId/42115,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade10
dcid:geoId/42115,2016,16,dcid:Count_Student_HispanicOrLatino_SchoolGrade11
dcid:geoId/42115,2016,10,dcid:Count_Student_HispanicOrLatino_SchoolGrade12
dcid:geoId/42115,2016,0,dcid:Count_Student_TwoOrMoreRaces_HalfDay_PreKindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_FullDay_PreKindergartenFullDay
dcid:geoId/42115,2016,0,dcid:Count_Student_5Years_TwoOrMoreRaces_HalfDay_Kindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42115,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42115,2016,0,dcid:Count_Student_5Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_Kindergarten
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade1
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade2
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade3
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade4
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade9
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade11
dcid:geoId/42115,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade12
dcid:geoId/42115,2016,0,dcid:Count_Student_WhiteAlone_HalfDay_PreKindergarten
dcid:geoId/42115,2016,26,dcid:Count_Student_WhiteAlone_FullDay_PreKindergarten
dcid:geoId/42115,2016,113,dcid:Count_Student_4Years_WhiteAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42115,2016,24,dcid:Count_Student_4Years_WhiteAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42115,2016,0,dcid:Count_Student_5Years_WhiteAlone_HalfDay_Kindergarten
dcid:geoId/42115,2016,424,dcid:Count_Student_5Years_WhiteAlone_FullDay_Kindergarten
dcid:geoId/42115,2016,408,dcid:Count_Student_WhiteAlone_SchoolGrade1
dcid:geoId/42115,2016,438,dcid:Count_Student_WhiteAlone_SchoolGrade2
dcid:geoId/42115,2016,415,dcid:Count_Student_WhiteAlone_SchoolGrade3
dcid:geoId/42115,2016,413,dcid:Count_Student_WhiteAlone_SchoolGrade4
dcid:geoId/42115,2016,421,dcid:Count_Student_WhiteAlone_SchoolGrade5
dcid:geoId/42115,2016,444,dcid:Count_Student_WhiteAlone_SchoolGrade6
dcid:geoId/42115,2016,433,dcid:Count_Student_WhiteAlone_SchoolGrade7
dcid:geoId/42115,2016,457,dcid:Count_Student_WhiteAlone_SchoolGrade8
dcid:geoId/42115,2016,424,dcid:Count_Student_WhiteAlone_SchoolGrade9
dcid:geoId/42115,2016,465,dcid:Count_Student_WhiteAlone_SchoolGrade10
dcid:geoId/42115,2016,469,dcid:Count_Student_WhiteAlone_SchoolGrade11
dcid:geoId/42115,2016,428,dcid:Count_Student_WhiteAlone_SchoolGrade12
dcid:geoId/42117,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_HalfDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_FullDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_HalfDay_Kindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade1
dcid:geoId/42117,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade5
dcid:geoId/42117,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade8
dcid:geoId/42117,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade11
dcid:geoId/42117,2016,0,dcid:Count_Student_Asian_HalfDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_Asian_FullDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_Asian_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_Asian_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_Asian_HalfDay_Kindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_Asian_SchoolGrade2
dcid:geoId/42117,2016,0,dcid:Count_Student_Asian_SchoolGrade5
dcid:geoId/42117,2016,0,dcid:Count_Student_Asian_SchoolGrade12
dcid:geoId/42117,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_HalfDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_HalfDay_Kindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_HispanicOrLatino_HalfDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42117,2016,10,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_TwoOrMoreRaces_HalfDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_TwoOrMoreRaces_HalfDay_Kindergarten
dcid:geoId/42117,2016,11,dcid:Count_Student_5Years_TwoOrMoreRaces_FullDay_Kindergarten
dcid:geoId/42117,2016,10,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade2
dcid:geoId/42117,2016,10,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade3
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_Kindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade2
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade3
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade4
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade6
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade7
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade8
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade9
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade10
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade11
dcid:geoId/42117,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade12
dcid:geoId/42117,2016,0,dcid:Count_Student_WhiteAlone_HalfDay_PreKindergarten
dcid:geoId/42117,2016,56,dcid:Count_Student_WhiteAlone_FullDay_PreKindergarten
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_WhiteAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_4Years_WhiteAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42117,2016,0,dcid:Count_Student_5Years_WhiteAlone_HalfDay_Kindergarten
dcid:geoId/42117,2016,415,dcid:Count_Student_5Years_WhiteAlone_FullDay_Kindergarten
dcid:geoId/42117,2016,403,dcid:Count_Student_WhiteAlone_SchoolGrade1
dcid:geoId/42117,2016,366,dcid:Count_Student_WhiteAlone_SchoolGrade2
dcid:geoId/42117,2016,421,dcid:Count_Student_WhiteAlone_SchoolGrade3
dcid:geoId/42117,2016,379,dcid:Count_Student_WhiteAlone_SchoolGrade4
dcid:geoId/42117,2016,368,dcid:Count_Student_WhiteAlone_SchoolGrade5
dcid:geoId/42117,2016,371,dcid:Count_Student_WhiteAlone_SchoolGrade6
dcid:geoId/42117,2016,392,dcid:Count_Student_WhiteAlone_SchoolGrade7
dcid:geoId/42117,2016,401,dcid:Count_Student_WhiteAlone_SchoolGrade8
dcid:geoId/42117,2016,421,dcid:Count_Student_WhiteAlone_SchoolGrade9
dcid:geoId/42117,2016,455,dcid:Count_Student_WhiteAlone_SchoolGrade10
dcid:geoId/42117,2016,374,dcid:Count_Student_WhiteAlone_SchoolGrade11
dcid:geoId/42117,2016,396,dcid:Count_Student_WhiteAlone_SchoolGrade12
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_HalfDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_HalfDay_Kindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_FullDay_Kindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade2
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade3
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade4
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade6
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade10
dcid:geoId/42119,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade12
dcid:geoId/42119,2016,0,dcid:Count_Student_Asian_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_Asian_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_Asian_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_Asian_HalfDay_Kindergarten
dcid:geoId/42119,2016,10,dcid:Count_Student_Asian_SchoolGrade5
dcid:geoId/42119,2016,10,dcid:Count_Student_Asian_SchoolGrade7
dcid:geoId/42119,2016,11,dcid:Count_Student_Asian_SchoolGrade8
dcid:geoId/42119,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_HalfDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_HalfDay_Kindergarten
dcid:geoId/42119,2016,10,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_FullDay_Kindergarten
dcid:geoId/42119,2016,12,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade1
dcid:geoId/42119,2016,10,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade2
dcid:geoId/42119,2016,12,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade3
dcid:geoId/42119,2016,10,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade5
dcid:geoId/42119,2016,10,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade7
dcid:geoId/42119,2016,18,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade8
dcid:geoId/42119,2016,13,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade11
dcid:geoId/42119,2016,13,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade12
dcid:geoId/42119,2016,0,dcid:Count_Student_HispanicOrLatino_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42119,2016,13,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42119,2016,16,dcid:Count_Student_HispanicOrLatino_SchoolGrade1
dcid:geoId/42119,2016,11,dcid:Count_Student_HispanicOrLatino_SchoolGrade2
dcid:geoId/42119,2016,20,dcid:Count_Student_HispanicOrLatino_SchoolGrade4
dcid:geoId/42119,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade5
dcid:geoId/42119,2016,22,dcid:Count_Student_HispanicOrLatino_SchoolGrade6
dcid:geoId/42119,2016,13,dcid:Count_Student_HispanicOrLatino_SchoolGrade7
dcid:geoId/42119,2016,10,dcid:Count_Student_HispanicOrLatino_SchoolGrade8
dcid:geoId/42119,2016,15,dcid:Count_Student_HispanicOrLatino_SchoolGrade9
dcid:geoId/42119,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade10
dcid:geoId/42119,2016,11,dcid:Count_Student_HispanicOrLatino_SchoolGrade11
dcid:geoId/42119,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade12
dcid:geoId/42119,2016,0,dcid:Count_Student_TwoOrMoreRaces_HalfDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_TwoOrMoreRaces_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_TwoOrMoreRaces_HalfDay_Kindergarten
dcid:geoId/42119,2016,13,dcid:Count_Student_5Years_TwoOrMoreRaces_FullDay_Kindergarten
dcid:geoId/42119,2016,17,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade1
dcid:geoId/42119,2016,13,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade2
dcid:geoId/42119,2016,17,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade3
dcid:geoId/42119,2016,13,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade4
dcid:geoId/42119,2016,10,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade6
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_Kindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade1
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade2
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade3
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade4
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade5
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade6
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade7
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade8
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade9
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade10
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade11
dcid:geoId/42119,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade12
dcid:geoId/42119,2016,16,dcid:Count_Student_WhiteAlone_HalfDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_WhiteAlone_FullDay_PreKindergarten
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_WhiteAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_4Years_WhiteAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42119,2016,0,dcid:Count_Student_5Years_WhiteAlone_HalfDay_Kindergarten
dcid:geoId/42119,2016,273,dcid:Count_Student_5Years_WhiteAlone_FullDay_Kindergarten
dcid:geoId/42119,2016,241,dcid:Count_Student_WhiteAlone_SchoolGrade1
dcid:geoId/42119,2016,230,dcid:Count_Student_WhiteAlone_SchoolGrade2
dcid:geoId/42119,2016,245,dcid:Count_Student_WhiteAlone_SchoolGrade3
dcid:geoId/42119,2016,238,dcid:Count_Student_WhiteAlone_SchoolGrade4
dcid:geoId/42119,2016,246,dcid:Count_Student_WhiteAlone_SchoolGrade5
dcid:geoId/42119,2016,284,dcid:Count_Student_WhiteAlone_SchoolGrade6
dcid:geoId/42119,2016,325,dcid:Count_Student_WhiteAlone_SchoolGrade7
dcid:geoId/42119,2016,269,dcid:Count_Student_WhiteAlone_SchoolGrade8
dcid:geoId/42119,2016,294,dcid:Count_Student_WhiteAlone_SchoolGrade9
dcid:geoId/42119,2016,301,dcid:Count_Student_WhiteAlone_SchoolGrade10
dcid:geoId/42119,2016,278,dcid:Count_Student_WhiteAlone_SchoolGrade11
dcid:geoId/42119,2016,283,dcid:Count_Student_WhiteAlone_SchoolGrade12
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_HalfDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_FullDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_FullDay_PreKindergartenFullDay
dcid:geoId/42121,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_HalfDay_Kindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_FullDay_Kindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade1
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade4
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade5
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade7
dcid:geoId/42121,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade11
dcid:geoId/42121,2016,0,dcid:Count_Student_Asian_HalfDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_Asian_FullDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_4Years_Asian_HalfDay_PreKindergartenFullDay
dcid:geoId/42121,2016,0,dcid:Count_Student_4Years_Asian_FullDay_PreKindergartenFullDay
dcid:geoId/42121,2016,0,dcid:Count_Student_5Years_Asian_HalfDay_Kindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_Asian_SchoolGrade1
dcid:geoId/42121,2016,0,dcid:Count_Student_Asian_SchoolGrade2
dcid:geoId/42121,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_HalfDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42121,2016,10,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_FullDay_Kindergarten
dcid:geoId/42121,2016,12,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade1
dcid:geoId/42121,2016,12,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade3
dcid:geoId/42121,2016,18,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade4
dcid:geoId/42121,2016,15,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade5
dcid:geoId/42121,2016,12,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade6
dcid:geoId/42121,2016,16,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade8
dcid:geoId/42121,2016,11,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade9
dcid:geoId/42121,2016,11,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade10
dcid:geoId/42121,2016,12,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade11
dcid:geoId/42121,2016,19,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade12
dcid:geoId/42121,2016,0,dcid:Count_Student_HispanicOrLatino_HalfDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_HispanicOrLatino_FullDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42121,2016,0,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42121,2016,14,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42121,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade1
dcid:geoId/42121,2016,10,dcid:Count_Student_HispanicOrLatino_SchoolGrade2
dcid:geoId/42121,2016,10,dcid:Count_Student_HispanicOrLatino_SchoolGrade6
dcid:geoId/42121,2016,12,dcid:Count_Student_HispanicOrLatino_SchoolGrade9
dcid:geoId/42121,2016,0,dcid:Count_Student_TwoOrMoreRaces_HalfDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_TwoOrMoreRaces_FullDay_PreKindergarten
dcid:geoId/42121,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_FullDay_PreKindergartenFullDay
