unit,smoking,isced11,sex,age,geo\time	2019 	2014 
PC,SM_LT20D,ED5-8,M,Y55-64,NO	4.1 	4.7 
PC,SM_LT20D,ED5-8,M,Y55-64,PL	7.9 	6.3 
PC,SM_LT20D,ED5-8,M,Y55-64,PT	13.2 	13.4 
PC,SM_LT20D,ED5-8,M,Y55-64,RO	12.8 	23.5 
PC,SM_LT20D,ED5-8,M,Y55-64,RS	7.6 u	: 
PC,SM_LT20D,ED5-8,M,Y55-64,SE	2.8 	2.2 
PC,SM_LT20D,ED5-8,M,Y55-64,SI	7.1 	3.3 
PC,SM_LT20D,ED5-8,M,Y55-64,SK	8.6 	7.1 
PC,SM_LT20D,ED5-8,M,Y55-64,TR	13.7 	8.2 
PC,SM_LT20D,ED5-8,M,Y55-64,UK	: 	2.9 
PC,SM_LT20D,ED5-8,M,Y65-74,AT	2.8 	6.1 
PC,SM_LT20D,ED5-8,M,Y65-74,BE	4.0 	4.4 
PC,SM_LT20D,ED5-8,M,Y65-74,BG	16.0 	7.6 
PC,SM_LT20D,ED5-8,M,Y65-74,CY	7.8 	11.3 
PC,SM_LT20D,ED5-8,M,Y65-74,CZ	7.4 	13.6 
PC,SM_LT20D,ED5-8,M,Y65-74,DE	6.6 	3.0 
PC,SM_LT20D,ED5-8,M,Y65-74,DK	6.2 	3.6 
PC,SM_LT20D,ED5-8,M,Y65-74,EE	12.7 	7.3 
PC,SM_LT20D,ED5-8,M,Y65-74,EL	7.8 	12.4 
PC,SM_LT20D,ED5-8,M,Y65-74,ES	7.2 	8.7 
PC,SM_LT20D,ED5-8,M,Y65-74,EU27_2020	6.3 	5.9 
PC,SM_LT20D,ED5-8,M,Y65-74,EU28	: 	5.2 
PC,SM_LT20D,ED5-8,M,Y65-74,FI	6.3 	8.8 
PC,SM_LT20D,ED5-8,M,Y65-74,FR	5.0 	6.2 
PC,SM_LT20D,ED5-8,M,Y65-74,HR	9.5 	10.9 
PC,SM_LT20D,ED5-8,M,Y65-74,HU	6.6 	12.6 
PC,SM_LT20D,ED5-8,M,Y65-74,IE	2.2 	3.4 
PC,SM_LT20D,ED5-8,M,Y65-74,IS	6.6 	4.2 u
PC,SM_LT20D,ED5-8,M,Y65-74,IT	8.3 	10.0 
PC,SM_LT20D,ED5-8,M,Y65-74,LT	4.6 	6.1 u
PC,SM_LT20D,ED5-8,M,Y65-74,LU	3.9 	3.7 
PC,SM_LT20D,ED5-8,M,Y65-74,LV	11.4 	9.7 
PC,SM_LT20D,ED5-8,M,Y65-74,MT	5.0 u	7.8 u
PC,SM_LT20D,ED5-8,M,Y65-74,NL	2.4 	5.0 
PC,SM_LT20D,ED5-8,M,Y65-74,NO	11.6 	5.1 
PC,SM_LT20D,ED5-8,M,Y65-74,PL	7.6 	6.4 
PC,SM_LT20D,ED5-8,M,Y65-74,PT	3.0 	11.6 
PC,SM_LT20D,ED5-8,M,Y65-74,RO	9.2 	7.2 
PC,SM_LT20D,ED5-8,M,Y65-74,RS	6.3 u	: 
PC,SM_LT20D,ED5-8,M,Y65-74,SE	3.0 	2.3 
PC,SM_LT20D,ED5-8,M,Y65-74,SI	4.3 	6.6 
PC,SM_LT20D,ED5-8,M,Y65-74,SK	6.8 	0 u
PC,SM_LT20D,ED5-8,M,Y65-74,TR	5.9 	8.3 
PC,SM_LT20D,ED5-8,M,Y65-74,UK	: 	2.2 
PC,SM_LT20D,ED5-8,M,Y_GE18,AT	9.0 	10.2 
PC,SM_LT20D,ED5-8,M,Y_GE18,BE	7.5 	6.8 u
PC,SM_LT20D,ED5-8,M,Y_GE18,BG	15.3 	13.9 
PC,SM_LT20D,ED5-8,M,Y_GE18,CY	15.8 	16.9 
PC,SM_LT20D,ED5-8,M,Y_GE18,CZ	6.5 	9.8 
PC,SM_LT20D,ED5-8,M,Y_GE18,DE	9.6 	7.2 
PC,SM_LT20D,ED5-8,M,Y_GE18,DK	5.2 	5.3 
PC,SM_LT20D,ED5-8,M,Y_GE18,EE	9.6 	10.9 
PC,SM_LT20D,ED5-8,M,Y_GE18,EL	11.3 	13.0 
PC,SM_LT20D,ED5-8,M,Y_GE18,ES	13.3 	15.0 
PC,SM_LT20D,ED5-8,M,Y_GE18,EU27_2020	10.1 	10.5 
PC,SM_LT20D,ED5-8,M,Y_GE18,EU28	: 	9.6 
PC,SM_LT20D,ED5-8,M,Y_GE18,FI	5.0 	7.3 
PC,SM_LT20D,ED5-8,M,Y_GE18,FR	13.3 	15.3 
PC,SM_LT20D,ED5-8,M,Y_GE18,HR	6.9 	10.4 
PC,SM_LT20D,ED5-8,M,Y_GE18,HU	6.2 	12.3 
PC,SM_LT20D,ED5-8,M,Y_GE18,IE	6.7 	5.1 
PC,SM_LT20D,ED5-8,M,Y_GE18,IS	2.6 	3.7 
PC,SM_LT20D,ED5-8,M,Y_GE18,IT	11.1 	12.9 
PC,SM_LT20D,ED5-8,M,Y_GE18,LT	12.8 	13.5 
PC,SM_LT20D,ED5-8,M,Y_GE18,LU	5.9 	6.1 
PC,SM_LT20D,ED5-8,M,Y_GE18,LV	12.8 	14.4 
PC,SM_LT20D,ED5-8,M,Y_GE18,MT	8.9 	9.4 
PC,SM_LT20D,ED5-8,M,Y_GE18,NL	6.1 	7.3 
PC,SM_LT20D,ED5-8,M,Y_GE18,NO	4.1 	3.8 
PC,SM_LT20D,ED5-8,M,Y_GE18,PL	5.5 	7.7 
PC,SM_LT20D,ED5-8,M,Y_GE18,PT	8.0 	12.5 
PC,SM_LT20D,ED5-8,M,Y_GE18,RO	18.9 	23.0 
PC,SM_LT20D,ED5-8,M,Y_GE18,RS	6.8 u	: 
PC,SM_LT20D,ED5-8,M,Y_GE18,SE	1.6 	3.0 
PC,SM_LT20D,ED5-8,M,Y_GE18,SI	9.4 	6.3 
PC,SM_LT20D,ED5-8,M,Y_GE18,SK	8.5 	13.7 
PC,SM_LT20D,ED5-8,M,Y_GE18,TR	16.2 	15.1 
PC,SM_LT20D,ED5-8,M,Y_GE18,UK	: 	5.1 
PC,SM_LT20D,ED5-8,M,Y_GE65,AT	2.5 	3.8 
PC,SM_LT20D,ED5-8,M,Y_GE65,BE	2.7 	3.7 
PC,SM_LT20D,ED5-8,M,Y_GE65,BG	11.7 	6.0 
PC,SM_LT20D,ED5-8,M,Y_GE65,CY	5.3 	6.6 
PC,SM_LT20D,ED5-8,M,Y_GE65,CZ	6.1 	10.2 
PC,SM_LT20D,ED5-8,M,Y_GE65,DE	4.5 	2.6 
PC,SM_LT20D,ED5-8,M,Y_GE65,DK	5.8 	5.1 
PC,SM_LT20D,ED5-8,M,Y_GE65,EE	10.2 	6.4 
PC,SM_LT20D,ED5-8,M,Y_GE65,EL	7.7 	8.7 
PC,SM_LT20D,ED5-8,M,Y_GE65,ES	6.2 	7.4 
PC,SM_LT20D,ED5-8,M,Y_GE65,EU27_2020	5.0 	4.7 
PC,SM_LT20D,ED5-8,M,Y_GE65,EU28	: 	4.2 
PC,SM_LT20D,ED5-8,M,Y_GE65,FI	5.2 	5.9 
PC,SM_LT20D,ED5-8,M,Y_GE65,FR	4.3 	5.4 
PC,SM_LT20D,ED5-8,M,Y_GE65,HR	6.3 	7.8 
PC,SM_LT20D,ED5-8,M,Y_GE65,HU	5.4 	14.5 
PC,SM_LT20D,ED5-8,M,Y_GE65,IE	1.5 	2.3 
PC,SM_LT20D,ED5-8,M,Y_GE65,IS	4.8 	4.4 
PC,SM_LT20D,ED5-8,M,Y_GE65,IT	8.2 	8.0 
PC,SM_LT20D,ED5-8,M,Y_GE65,LT	4.6 	3.6 
PC,SM_LT20D,ED5-8,M,Y_GE65,LU	3.7 	3.6 
PC,SM_LT20D,ED5-8,M,Y_GE65,LV	10.3 	7.9 
PC,SM_LT20D,ED5-8,M,Y_GE65,MT	3.5 	4.3 u
PC,SM_LT20D,ED5-8,M,Y_GE65,NL	2.4 	3.4 
PC,SM_LT20D,ED5-8,M,Y_GE65,NO	8.3 	4.1 
PC,SM_LT20D,ED5-8,M,Y_GE65,PL	5.2 	4.5 
PC,SM_LT20D,ED5-8,M,Y_GE65,PT	2.4 	9.1 
PC,SM_LT20D,ED5-8,M,Y_GE65,RO	10.1 	4.0 
PC,SM_LT20D,ED5-8,M,Y_GE65,RS	4.4 u	: 
PC,SM_LT20D,ED5-8,M,Y_GE65,SE	2.0 	1.6 
PC,SM_LT20D,ED5-8,M,Y_GE65,SI	4.0 	5.1 
PC,SM_LT20D,ED5-8,M,Y_GE65,SK	6.2 	1.8 
PC,SM_LT20D,ED5-8,M,Y_GE65,TR	7.3 	6.3 
PC,SM_LT20D,ED5-8,M,Y_GE65,UK	: 	1.6 
PC,SM_LT20D,ED5-8,M,Y_GE75,AT	2.0 	1.1 
PC,SM_LT20D,ED5-8,M,Y_GE75,BE	0.4 	1.7 u
PC,SM_LT20D,ED5-8,M,Y_GE75,BG	3.3 	3.9 
PC,SM_LT20D,ED5-8,M,Y_GE75,CY	0 u	0 u
PC,SM_LT20D,ED5-8,M,Y_GE75,CZ	4.3 	4.9 
PC,SM_LT20D,ED5-8,M,Y_GE75,DE	2.1 	2.2 
PC,SM_LT20D,ED5-8,M,Y_GE75,DK	5.0 	8.4 
PC,SM_LT20D,ED5-8,M,Y_GE75,EE	6.2 	5.0 u
PC,SM_LT20D,ED5-8,M,Y_GE75,EL	7.6 	2.6 
PC,SM_LT20D,ED5-8,M,Y_GE75,ES	4.2 	4.3 
PC,SM_LT20D,ED5-8,M,Y_GE75,EU27_2020	3.2 	2.9 
PC,SM_LT20D,ED5-8,M,Y_GE75,EU28	: 	2.5 
PC,SM_LT20D,ED5-8,M,Y_GE75,FI	3.1 	0 
PC,SM_LT20D,ED5-8,M,Y_GE75,FR	3.0 	3.6 
PC,SM_LT20D,ED5-8,M,Y_GE75,HR	3.2 	3.3 
PC,SM_LT20D,ED5-8,M,Y_GE75,HU	3.6 	17.9 u
PC,SM_LT20D,ED5-8,M,Y_GE75,IE	0 u	0 
PC,SM_LT20D,ED5-8,M,Y_GE75,IS	1.3 u	4.9 u
PC,SM_LT20D,ED5-8,M,Y_GE75,IT	8.1 	4.2 
PC,SM_LT20D,ED5-8,M,Y_GE75,LT	4.8 	0 u
PC,SM_LT20D,ED5-8,M,Y_GE75,LU	3.0 u	3.4 u
PC,SM_LT20D,ED5-8,M,Y_GE75,LV	8.6 	5.8 
PC,SM_LT20D,ED5-8,M,Y_GE75,MT	: u	: u
PC,SM_LT20D,ED5-8,M,Y_GE75,NL	2.5 	0 
PC,SM_LT20D,ED5-8,M,Y_GE75,NO	0 	2.3 
PC,SM_LT20D,ED5-8,M,Y_GE75,PL	1.4 	1.3 
PC,SM_LT20D,ED5-8,M,Y_GE75,PT	1.5 	4.3 u
PC,SM_LT20D,ED5-8,M,Y_GE75,RO	11.6 	0 
PC,SM_LT20D,ED5-8,M,Y_GE75,RS	0.6 u	: 
PC,SM_LT20D,ED5-8,M,Y_GE75,SE	0.3 	0 u
PC,SM_LT20D,ED5-8,M,Y_GE75,SI	3.5 	1.9 u
PC,SM_LT20D,ED5-8,M,Y_GE75,SK	: u	4.5 u
PC,SM_LT20D,ED5-8,M,Y_GE75,TR	11.3 u	0 u
PC,SM_LT20D,ED5-8,M,Y_GE75,UK	: 	0.7 
PC,SM_LT20D,ED5-8,T,TOTAL,AT	9.3 	10.1 
PC,SM_LT20D,ED5-8,T,TOTAL,BE	7.3 	6.6 u
PC,SM_LT20D,ED5-8,T,TOTAL,BG	14.6 	14.1 
PC,SM_LT20D,ED5-8,T,TOTAL,CY	13.5 	15.2 
PC,SM_LT20D,ED5-8,T,TOTAL,CZ	6.5 	7.6 
PC,SM_LT20D,ED5-8,T,TOTAL,DE	9.5 	7.2 
PC,SM_LT20D,ED5-8,T,TOTAL,DK	5.7 	6.5 
PC,SM_LT20D,ED5-8,T,TOTAL,EE	8.0 	9.8 
PC,SM_LT20D,ED5-8,T,TOTAL,EL	12.7 	13.8 
PC,SM_LT20D,ED5-8,T,TOTAL,ES	13.0 	15.7 
PC,SM_LT20D,ED5-8,T,TOTAL,EU27_2020	9.7 	10.3 
PC,SM_LT20D,ED5-8,T,TOTAL,EU28	: 	9.4 
PC,SM_LT20D,ED5-8,T,TOTAL,FI	4.6 	7.4 
PC,SM_LT20D,ED5-8,T,TOTAL,FR	12.7 	14.6 
PC,SM_LT20D,ED5-8,T,TOTAL,HR	9.7 	10.9 
PC,SM_LT20D,ED5-8,T,TOTAL,HU	6.8 	11.9 
PC,SM_LT20D,ED5-8,T,TOTAL,IE	6.8 	5.9 
PC,SM_LT20D,ED5-8,T,TOTAL,IS	2.8 	4.5 
PC,SM_LT20D,ED5-8,T,TOTAL,IT	10.6 	11.0 
PC,SM_LT20D,ED5-8,T,TOTAL,LT	9.1 	9.7 
PC,SM_LT20D,ED5-8,T,TOTAL,LU	5.8 	5.9 
PC,SM_LT20D,ED5-8,T,TOTAL,LV	8.6 	10.3 
PC,SM_LT20D,ED5-8,T,TOTAL,MT	9.0 	9.6 
PC,SM_LT20D,ED5-8,T,TOTAL,NL	5.5 	7.2 
PC,SM_LT20D,ED5-8,T,TOTAL,NO	4.2 	5.0 
PC,SM_LT20D,ED5-8,T,TOTAL,PL	5.8 	7.7 
PC,SM_LT20D,ED5-8,T,TOTAL,PT	6.1 	10.9 
PC,SM_LT20D,ED5-8,T,TOTAL,RO	12.8 	16.4 
PC,SM_LT20D,ED5-8,T,TOTAL,RS	9.3 u	: 
PC,SM_LT20D,ED5-8,T,TOTAL,SE	2.4 	3.6 
PC,SM_LT20D,ED5-8,T,TOTAL,SI	10.5 	8.0 
PC,SM_LT20D,ED5-8,T,TOTAL,SK	7.6 	10.8 
PC,SM_LT20D,ED5-8,T,TOTAL,TR	14.8 	13.9 
PC,SM_LT20D,ED5-8,T,TOTAL,UK	: 	5.2 
PC,SM_LT20D,ED5-8,T,Y15-19,AT	7.7 u	16.8 u
PC,SM_LT20D,ED5-8,T,Y15-19,BE	0 	10.7 u
PC,SM_LT20D,ED5-8,T,Y15-19,BG	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,CY	0 	: u
PC,SM_LT20D,ED5-8,T,Y15-19,CZ	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,DE	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,DK	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,EE	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,EL	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,ES	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,EU27_2020	5.0 	: 
PC,SM_LT20D,ED5-8,T,Y15-19,EU28	: 	10.4 
PC,SM_LT20D,ED5-8,T,Y15-19,FI	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,FR	6.2 u	7.4 
PC,SM_LT20D,ED5-8,T,Y15-19,HR	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,HU	0 	: u
PC,SM_LT20D,ED5-8,T,Y15-19,IE	: u	0 
PC,SM_LT20D,ED5-8,T,Y15-19,IS	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,IT	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,LT	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,LU	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,LV	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,MT	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,NL	0 	: u
PC,SM_LT20D,ED5-8,T,Y15-19,NO	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,PL	: u	0 
PC,SM_LT20D,ED5-8,T,Y15-19,PT	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,RO	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,RS	: u	: 
PC,SM_LT20D,ED5-8,T,Y15-19,SE	0 	0 
PC,SM_LT20D,ED5-8,T,Y15-19,SI	2.6 	: u
PC,SM_LT20D,ED5-8,T,Y15-19,SK	0 	: u
PC,SM_LT20D,ED5-8,T,Y15-19,TR	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-19,UK	: 	: u
PC,SM_LT20D,ED5-8,T,Y15-24,AT	10.2 	16.0 
PC,SM_LT20D,ED5-8,T,Y15-24,BE	3.4 u	8.5 u
PC,SM_LT20D,ED5-8,T,Y15-24,BG	11.2 u	: u
PC,SM_LT20D,ED5-8,T,Y15-24,CY	13.4 	15.5 
PC,SM_LT20D,ED5-8,T,Y15-24,CZ	8.3 u	6.0 u
PC,SM_LT20D,ED5-8,T,Y15-24,DE	9.1 	13.7 
PC,SM_LT20D,ED5-8,T,Y15-24,DK	15.9 	6.9 
PC,SM_LT20D,ED5-8,T,Y15-24,EE	4.6 u	7.9 u
PC,SM_LT20D,ED5-8,T,Y15-24,EL	10.7 	16.8 u
PC,SM_LT20D,ED5-8,T,Y15-24,ES	9.5 	17.1 
PC,SM_LT20D,ED5-8,T,Y15-24,EU27_2020	10.5 	13.1 
PC,SM_LT20D,ED5-8,T,Y15-24,EU28	: 	11.7 
PC,SM_LT20D,ED5-8,T,Y15-24,FI	: u	6.6 
PC,SM_LT20D,ED5-8,T,Y15-24,FR	15.2 	15.3 
PC,SM_LT20D,ED5-8,T,Y15-24,HR	2.7 u	4.7 
PC,SM_LT20D,ED5-8,T,Y15-24,HU	8.2 u	15.9 u
PC,SM_LT20D,ED5-8,T,Y15-24,IE	9.4 	9.1 u
PC,SM_LT20D,ED5-8,T,Y15-24,IS	: u	: u
PC,SM_LT20D,ED5-8,T,Y15-24,IT	10.8 	11.9 
PC,SM_LT20D,ED5-8,T,Y15-24,LT	11.3 	20.2 
PC,SM_LT20D,ED5-8,T,Y15-24,LU	4.1 	4.4 
PC,SM_LT20D,ED5-8,T,Y15-24,LV	12.4 	9.9 
PC,SM_LT20D,ED5-8,T,Y15-24,MT	3.2 	12.6 
PC,SM_LT20D,ED5-8,T,Y15-24,NL	6.4 	13.4 
PC,SM_LT20D,ED5-8,T,Y15-24,NO	1.3 	1.2 
PC,SM_LT20D,ED5-8,T,Y15-24,PL	3.3 	7.1 
PC,SM_LT20D,ED5-8,T,Y15-24,PT	5.0 	7.3 
PC,SM_LT20D,ED5-8,T,Y15-24,RO	13.1 	9.1 
PC,SM_LT20D,ED5-8,T,Y15-24,RS	6.3 u	: 
PC,SM_LT20D,ED5-8,T,Y15-24,SE	1.6 	7.5 u
PC,SM_LT20D,ED5-8,T,Y15-24,SI	11.8 	9.6 
PC,SM_LT20D,ED5-8,T,Y15-24,SK	5.3 u	10.4 
PC,SM_LT20D,ED5-8,T,Y15-24,TR	11.3 	11.2 
PC,SM_LT20D,ED5-8,T,Y15-24,UK	: 	5.5 
PC,SM_LT20D,ED5-8,T,Y15-29,AT	13.0 	16.0 
PC,SM_LT20D,ED5-8,T,Y15-29,BE	7.4 	8.3 u
PC,SM_LT20D,ED5-8,T,Y15-29,BG	12.0 	16.3 
PC,SM_LT20D,ED5-8,T,Y15-29,CY	17.1 	22.1 
PC,SM_LT20D,ED5-8,T,Y15-29,CZ	6.4 	6.5 
PC,SM_LT20D,ED5-8,T,Y15-29,DE	11.2 	8.8 
PC,SM_LT20D,ED5-8,T,Y15-29,DK	7.4 	6.7 
PC,SM_LT20D,ED5-8,T,Y15-29,EE	4.5 	8.7 
PC,SM_LT20D,ED5-8,T,Y15-29,EL	12.8 	14.5 
PC,SM_LT20D,ED5-8,T,Y15-29,ES	14.3 	20.1 
PC,SM_LT20D,ED5-8,T,Y15-29,EU27_2020	11.2 	12.5 
PC,SM_LT20D,ED5-8,T,Y15-29,EU28	: 	11.3 
PC,SM_LT20D,ED5-8,T,Y15-29,FI	3.7 	6.8 
PC,SM_LT20D,ED5-8,T,Y15-29,FR	16.7 	17.4 
PC,SM_LT20D,ED5-8,T,Y15-29,HR	11.6 	7.1 
PC,SM_LT20D,ED5-8,T,Y15-29,HU	8.3 	14.2 
PC,SM_LT20D,ED5-8,T,Y15-29,IE	9.6 	10.2 
PC,SM_LT20D,ED5-8,T,Y15-29,IS	0.8 	3.0 
PC,SM_LT20D,ED5-8,T,Y15-29,IT	12.4 	13.7 
PC,SM_LT20D,ED5-8,T,Y15-29,LT	8.5 	15.1 
PC,SM_LT20D,ED5-8,T,Y15-29,LU	5.0 	9.9 
PC,SM_LT20D,ED5-8,T,Y15-29,LV	9.8 	12.1 
PC,SM_LT20D,ED5-8,T,Y15-29,MT	8.3 	10.7 
PC,SM_LT20D,ED5-8,T,Y15-29,NL	5.4 	9.9 
PC,SM_LT20D,ED5-8,T,Y15-29,NO	2.1 	1.7 
PC,SM_LT20D,ED5-8,T,Y15-29,PL	4.7 	7.5 
PC,SM_LT20D,ED5-8,T,Y15-29,PT	4.1 	8.7 
PC,SM_LT20D,ED5-8,T,Y15-29,RO	12.7 	12.6 
PC,SM_LT20D,ED5-8,T,Y15-29,RS	7.9 u	: 
PC,SM_LT20D,ED5-8,T,Y15-29,SE	2.5 	2.0 
PC,SM_LT20D,ED5-8,T,Y15-29,SI	12.3 	7.0 
PC,SM_LT20D,ED5-8,T,Y15-29,SK	8.7 	11.8 
PC,SM_LT20D,ED5-8,T,Y15-29,TR	12.7 	12.8 
PC,SM_LT20D,ED5-8,T,Y15-29,UK	: 	5.1 
PC,SM_LT20D,ED5-8,T,Y15-44,AT	: 	13.0 
PC,SM_LT20D,ED5-8,T,Y15-44,BE	: 	8.4 u
PC,SM_LT20D,ED5-8,T,Y15-44,BG	: 	18.0 
PC,SM_LT20D,ED5-8,T,Y15-44,CY	: 	17.9 
PC,SM_LT20D,ED5-8,T,Y15-44,CZ	: 	6.8 
PC,SM_LT20D,ED5-8,T,Y15-44,DE	: 	8.9 
PC,SM_LT20D,ED5-8,T,Y15-44,DK	: 	6.1 
PC,SM_LT20D,ED5-8,T,Y15-44,EE	: 	8.9 
PC,SM_LT20D,ED5-8,T,Y15-44,EL	: 	15.5 
PC,SM_LT20D,ED5-8,T,Y15-44,ES	: 	17.5 
PC,SM_LT20D,ED5-8,T,Y15-44,EU27_2020	: 	12.0 
PC,SM_LT20D,ED5-8,T,Y15-44,EU28	: 	11.1 
PC,SM_LT20D,ED5-8,T,Y15-44,FI	: 	7.1 
PC,SM_LT20D,ED5-8,T,Y15-44,FR	: 	17.5 
PC,SM_LT20D,ED5-8,T,Y15-44,HR	: 	12.4 
PC,SM_LT20D,ED5-8,T,Y15-44,HU	: 	11.6 
PC,SM_LT20D,ED5-8,T,Y15-44,IE	: 	6.9 
PC,SM_LT20D,ED5-8,T,Y15-44,IS	: 	4.4 
PC,SM_LT20D,ED5-8,T,Y15-44,IT	: 	12.1 
PC,SM_LT20D,ED5-8,T,Y15-44,LT	: 	11.4 
PC,SM_LT20D,ED5-8,T,Y15-44,LU	: 	7.4 
PC,SM_LT20D,ED5-8,T,Y15-44,LV	: 	10.7 
PC,SM_LT20D,ED5-8,T,Y15-44,MT	: 	11.0 
PC,SM_LT20D,ED5-8,T,Y15-44,NL	: 	8.1 
PC,SM_LT20D,ED5-8,T,Y15-44,NO	: 	4.3 
PC,SM_LT20D,ED5-8,T,Y15-44,PL	: 	7.4 
PC,SM_LT20D,ED5-8,T,Y15-44,PT	: 	11.1 
PC,SM_LT20D,ED5-8,T,Y15-44,RO	: 	17.8 
PC,SM_LT20D,ED5-8,T,Y15-44,SE	: 	2.5 
PC,SM_LT20D,ED5-8,T,Y15-44,SI	: 	8.1 
PC,SM_LT20D,ED5-8,T,Y15-44,SK	: 	12.6 
PC,SM_LT20D,ED5-8,T,Y15-44,TR	: 	14.5 
PC,SM_LT20D,ED5-8,T,Y15-44,UK	: 	6.2 
PC,SM_LT20D,ED5-8,T,Y15-64,AT	10.3 	11.3 
PC,SM_LT20D,ED5-8,T,Y15-64,BE	7.9 	7.1 u
PC,SM_LT20D,ED5-8,T,Y15-64,BG	16.1 	16.0 
PC,SM_LT20D,ED5-8,T,Y15-64,CY	14.0 	16.0 
PC,SM_LT20D,ED5-8,T,Y15-64,CZ	6.7 	7.6 
PC,SM_LT20D,ED5-8,T,Y15-64,DE	10.8 	8.2 
PC,SM_LT20D,ED5-8,T,Y15-64,DK	5.9 	6.6 
PC,SM_LT20D,ED5-8,T,Y15-64,EE	8.7 	10.5 
PC,SM_LT20D,ED5-8,T,Y15-64,EL	13.1 	14.4 
PC,SM_LT20D,ED5-8,T,Y15-64,ES	13.8 	16.4 
PC,SM_LT20D,ED5-8,T,Y15-64,EU27_2020	10.4 	11.1 
PC,SM_LT20D,ED5-8,T,Y15-64,EU28	: 	10.2 
PC,SM_LT20D,ED5-8,T,Y15-64,FI	4.7 	7.9 
PC,SM_LT20D,ED5-8,T,Y15-64,FR	13.9 	15.8 
PC,SM_LT20D,ED5-8,T,Y15-64,HR	9.4 	12.1 
PC,SM_LT20D,ED5-8,T,Y15-64,HU	7.0 	11.9 
PC,SM_LT20D,ED5-8,T,Y15-64,IE	7.2 	6.2 
PC,SM_LT20D,ED5-8,T,Y15-64,IS	2.5 	4.5 
PC,SM_LT20D,ED5-8,T,Y15-64,IT	10.9 	11.1 
PC,SM_LT20D,ED5-8,T,Y15-64,LT	10.2 	10.8 
PC,SM_LT20D,ED5-8,T,Y15-64,LU	5.8 	6.3 
PC,SM_LT20D,ED5-8,T,Y15-64,LV	9.1 	11.0 
PC,SM_LT20D,ED5-8,T,Y15-64,MT	9.4 	10.0 
PC,SM_LT20D,ED5-8,T,Y15-64,NL	6.0 	7.7 
PC,SM_LT20D,ED5-8,T,Y15-64,NO	4.0 	5.1 
PC,SM_LT20D,ED5-8,T,Y15-64,PL	5.8 	8.0 
PC,SM_LT20D,ED5-8,T,Y15-64,PT	6.5 	11.3 
PC,SM_LT20D,ED5-8,T,Y15-64,RO	13.5 	17.6 
PC,SM_LT20D,ED5-8,T,Y15-64,RS	10.2 u	: 
PC,SM_LT20D,ED5-8,T,Y15-64,SE	2.4 	3.4 
PC,SM_LT20D,ED5-8,T,Y15-64,SI	11.5 	8.3 
PC,SM_LT20D,ED5-8,T,Y15-64,SK	7.9 	11.4 
PC,SM_LT20D,ED5-8,T,Y15-64,TR	15.0 	14.0 
PC,SM_LT20D,ED5-8,T,Y15-64,UK	: 	5.7 
PC,SM_LT20D,ED5-8,T,Y18-24,AT	10.2 	16.1 
PC,SM_LT20D,ED5-8,T,Y18-24,BE	3.4 u	8.6 u
PC,SM_LT20D,ED5-8,T,Y18-24,BG	11.2 u	: u
PC,SM_LT20D,ED5-8,T,Y18-24,CY	13.4 	15.6 
PC,SM_LT20D,ED5-8,T,Y18-24,CZ	8.3 u	6.0 u
PC,SM_LT20D,ED5-8,T,Y18-24,DE	9.1 	13.8 
PC,SM_LT20D,ED5-8,T,Y18-24,DK	16.4 u	6.9 
PC,SM_LT20D,ED5-8,T,Y18-24,EE	4.6 u	7.9 u
PC,SM_LT20D,ED5-8,T,Y18-24,EL	10.7 	16.8 u
PC,SM_LT20D,ED5-8,T,Y18-24,ES	9.5 	17.1 
PC,SM_LT20D,ED5-8,T,Y18-24,EU27_2020	10.4 	13.2 
PC,SM_LT20D,ED5-8,T,Y18-24,EU28	: 	11.7 
PC,SM_LT20D,ED5-8,T,Y18-24,FI	: u	6.6 
PC,SM_LT20D,ED5-8,T,Y18-24,FR	15.1 	15.8 
PC,SM_LT20D,ED5-8,T,Y18-24,HR	2.9 u	4.8 
PC,SM_LT20D,ED5-8,T,Y18-24,HU	8.2 u	15.9 u
PC,SM_LT20D,ED5-8,T,Y18-24,IE	9.4 	9.1 u
PC,SM_LT20D,ED5-8,T,Y18-24,IS	: u	: u
PC,SM_LT20D,ED5-8,T,Y18-24,IT	10.8 	11.9 
