Date,GeoId,Count_Person_PerArea
2012,nuts/UKE32,1513.0
2012,nuts/UKE4,1103.7
2012,nuts/UKE41,1431.3
2012,nuts/UKE42,1371.5
2012,nuts/UKE44,816.2
2012,nuts/UKE45,968.7
2012,nuts/UKF,292.7
2012,nuts/UKF1,443.7
2012,nuts/UKF11,3209.7
2012,nuts/UKF12,556.9
2012,nuts/UKF13,241.7
2012,nuts/UKF14,4127.0
2012,nuts/UKF15,308.0
2012,nuts/UKF16,552.3
2012,nuts/UKF2,352.1
2012,nuts/UKF21,4530.5
2012,nuts/UKF22,281.4
2012,nuts/UKF24,275.0
2012,nuts/UKF25,325.6
2012,nuts/UKF3,121.5
2012,nuts/UKF30,121.5
2012,nuts/UKG,434.1
2012,nuts/UKG1,221.0
2012,nuts/UKG11,84.9
2012,nuts/UKG12,327.2
2012,nuts/UKG13,277.5
2012,nuts/UKG2,254.5
2012,nuts/UKG21,578.0
2012,nuts/UKG22,96.4
2012,nuts/UKG23,2669.7
2012,nuts/UKG24,325.4
2012,nuts/UKG3,3062.7
2012,nuts/UKG31,4048.7
2012,nuts/UKG32,1165.0
2012,nuts/UKG33,3268.4
2012,nuts/UKG36,3201.0
2012,nuts/UKG37,3637.6
2012,nuts/UKG38,2603.7
2012,nuts/UKG39,3615.7
2012,nuts/UKH,309.1
2012,nuts/UKH1,191.9
2012,nuts/UKH11,543.1
2012,nuts/UKH12,205.4
2012,nuts/UKH14,192.8
2012,nuts/UKH15,465.3
2012,nuts/UKH16,104.3
2012,nuts/UKH17,116.6
2012,nuts/UKH2,609.5
2012,nuts/UKH21,4735.2
2012,nuts/UKH23,687.6
2012,nuts/UKH24,334.9
2012,nuts/UKH25,362.8
2012,nuts/UKH3,474.7
2012,nuts/UKH31,4190.7
2012,nuts/UKH32,978.0
2012,nuts/UKH34,361.9
2012,nuts/UKH35,286.9
2012,nuts/UKH36,359.1
2012,nuts/UKH37,1072.8
2012,nuts/UKI,5285.8
2012,nuts/UKI3,10129.1
2012,nuts/UKI31,9268.3
2012,nuts/UKI32,10623.4
2012,nuts/UKI33,11700.8
2012,nuts/UKI34,9116.2
2012,nuts/UKI4,10405.9
2012,nuts/UKI41,10334.3
2012,nuts/UKI42,13211.1
2012,nuts/UKI43,10665.0
2012,nuts/UKI44,8974.9
2012,nuts/UKI45,11443.4
2012,nuts/UKI5,4142.9
2012,nuts/UKI51,4578.1
2012,nuts/UKI52,2909.7
2012,nuts/UKI53,5762.6
2012,nuts/UKI54,3916.0
2012,nuts/UKI6,3498.7
2012,nuts/UKI61,2094.6
2012,nuts/UKI62,4293.2
2012,nuts/UKI63,4694.4
2012,nuts/UKI7,4276.9
2012,nuts/UKI71,4176.3
2012,nuts/UKI72,7317.3
2012,nuts/UKI73,6080.6
2012,nuts/UKI74,3149.5
2012,nuts/UKI75,3959.8
2012,nuts/UKJ,457.5
2012,nuts/UKJ1,399.7
2012,nuts/UKJ11,690.1
2012,nuts/UKJ12,819.7
2012,nuts/UKJ13,326.5
2012,nuts/UKJ14,253.3
2012,nuts/UKJ2,508.2
2012,nuts/UKJ21,3332.5
2012,nuts/UKJ22,310.8
2012,nuts/UKJ25,764.2
2012,nuts/UKJ26,575.5
2012,nuts/UKJ27,401.6
2012,nuts/UKJ28,420.1
2012,nuts/UKJ3,461.4
2012,nuts/UKJ31,5106.0
2012,nuts/UKJ32,4773.4
2012,nuts/UKJ34,364.7
2012,nuts/UKJ35,1889.8
2012,nuts/UKJ36,207.2
2012,nuts/UKJ37,402.6
2012,nuts/UKJ4,467.9
2012,nuts/UKJ41,1395.6
2012,nuts/UKJ43,621.4
2012,nuts/UKJ44,469.7
2012,nuts/UKJ45,284.9
2012,nuts/UKJ46,376.2
2012,nuts/UKK,224.0
2012,nuts/UKK1,317.8
2012,nuts/UKK11,3952.0
2012,nuts/UKK12,532.7
2012,nuts/UKK13,227.0
2012,nuts/UKK14,920.9
2012,nuts/UKK15,146.5
2012,nuts/UKK2,210.5
2012,nuts/UKK21,3015.6
2012,nuts/UKK22,163.4
2012,nuts/UKK23,155.1
2012,nuts/UKK3,151.6
2012,nuts/UKK30,151.6
2012,nuts/UKK4,170.3
2012,nuts/UKK41,3228.9
2012,nuts/UKK42,2091.8
2012,nuts/UKK43,114.7
2012,nuts/UKL,148.2
2012,nuts/UKL1,147.9
2012,nuts/UKL11,98.4
2012,nuts/UKL12,48.0
2012,nuts/UKL13,106.9
2012,nuts/UKL14,66.3
2012,nuts/UKL15,549.6
2012,nuts/UKL16,664.6
2012,nuts/UKL17,404.3
2012,nuts/UKL18,630.6
2012,nuts/UKL2,148.7
2012,nuts/UKL21,229.0
2012,nuts/UKL22,1009.5
2012,nuts/UKL23,306.3
2012,nuts/UKL24,25.7
2012,nuts/UKM,68.2
2012,nuts/UKM5,73.9
2012,nuts/UKM50,73.9
2012,nuts/UKM6,11.5
2012,nuts/UKM61,7.3
2012,nuts/UKM62,25.4
2012,nuts/UKM63,7.1
2012,nuts/UKM64,9.0
2012,nuts/UKM65,21.7
2012,nuts/UKM66,15.8
2012,nuts/UKM7,145.2
2012,nuts/UKM71,117.8
2012,nuts/UKM72,281.4
2012,nuts/UKM73,179.0
2012,nuts/UKM75,1833.2
2012,nuts/UKM76,527.1
2012,nuts/UKM77,31.9
2012,nuts/UKM78,411.2
2012,nuts/UKM8,778.5
2012,nuts/UKM81,322.7
2012,nuts/UKM82,3411.7
2012,nuts/UKM83,580.6
2012,nuts/UKM84,716.6
2012,nuts/UKM9,59.6
2012,nuts/UKM91,24.1
2012,nuts/UKM92,23.5
2012,nuts/UKM93,148.5
2012,nuts/UKM94,92.4
2012,nuts/UKM95,177.4
2012,nuts/UKN,134.4
2012,nuts/UKN0,134.4
2012,nuts/UKN06,2422.0
2012,nuts/UKN07,151.0
2012,nuts/UKN08,103.2
2012,nuts/UKN09,277.7
2012,nuts/UKN10,118.6
2012,nuts/UKN11,76.6
2012,nuts/UKN12,71.2
2012,nuts/UKN13,243.2
2012,nuts/UKN14,269.1
2012,nuts/UKN15,128.1
2012,nuts/UKN16,39.8
2013,country/ALB,100.6
2013,nuts/AL0,100.6
2013,nuts/AL01,78.5
2013,nuts/AL011,55.1
2013,nuts/AL012,357.2
2013,nuts/AL013,35.6
2013,nuts/AL014,81.1
2013,nuts/AL015,61.8
2013,nuts/AL02,222.3
2013,nuts/AL021,89.6
2013,nuts/AL022,488.3
2013,nuts/AL03,72.4
2013,nuts/AL031,79.1
2013,nuts/AL032,167.0
2013,nuts/AL033,25.2
2013,nuts/AL034,60.1
2013,nuts/AL035,69.5
2013,country/AUT,102.9
2013,nuts/AT1,159.4
2013,nuts/AT11,78.2
2013,nuts/AT111,54.1
2013,nuts/AT112,99.7
2013,nuts/AT113,67.2
2013,nuts/AT12,85.7
2013,nuts/AT121,73.1
2013,nuts/AT122,75.6
2013,nuts/AT123,122.7
2013,nuts/AT124,48.0
2013,nuts/AT125,51.5
2013,nuts/AT126,117.1
2013,nuts/AT127,224.8
2013,nuts/AT13,4440.5
2013,nuts/AT130,4440.5
2013,nuts/AT2,69.1
2013,nuts/AT21,59.4
2013,nuts/AT211,142.3
2013,nuts/AT212,31.0
2013,nuts/AT213,45.3
2013,nuts/AT22,74.6
2013,nuts/AT221,339.0
2013,nuts/AT222,24.4
2013,nuts/AT223,50.4
2013,nuts/AT224,80.0
2013,nuts/AT225,86.4
2013,nuts/AT226,33.6
2013,nuts/AT3,90.1
2013,nuts/AT31,121.4
2013,nuts/AT311,99.4
2013,nuts/AT312,328.2
2013,nuts/AT313,77.7
2013,nuts/AT314,68.7
2013,nuts/AT315,96.5
2013,nuts/AT32,75.6
2013,nuts/AT321,20.4
2013,nuts/AT322,37.5
2013,nuts/AT323,207.1
2013,nuts/AT33,57.5
2013,nuts/AT331,26.1
2013,nuts/AT332,140.6
2013,nuts/AT333,24.5
2013,nuts/AT334,30.7
2013,nuts/AT335,62.4
2013,nuts/AT34,147.6
2013,nuts/AT341,47.4
2013,nuts/AT342,420.7
2013,country/BEL,368.0
2013,nuts/BE1,7260.7
2013,nuts/BE10,7260.7
2013,nuts/BE100,7260.7
2013,nuts/BE2,479.7
2013,nuts/BE21,644.7
2013,nuts/BE211,1068.9
2013,nuts/BE212,668.1
2013,nuts/BE213,333.1
2013,nuts/BE22,358.7
2013,nuts/BE221,469.7
2013,nuts/BE222,272.7
2013,nuts/BE223,320.3
2013,nuts/BE23,497.8
2013,nuts/BE231,600.5
2013,nuts/BE232,587.3
2013,nuts/BE233,251.0
2013,nuts/BE234,578.0
2013,nuts/BE235,291.3
2013,nuts/BE236,531.0
2013,nuts/BE24,526.0
2013,nuts/BE241,649.9
2013,nuts/BE242,425.6
2013,nuts/BE25,376.5
2013,nuts/BE251,432.2
2013,nuts/BE252,140.4
2013,nuts/BE253,194.0
2013,nuts/BE254,708.5
2013,nuts/BE255,529.0
2013,nuts/BE256,545.0
2013,nuts/BE257,278.0
2013,nuts/BE258,222.5
2013,nuts/BE3,213.1
2013,nuts/BE31,357.9
2013,nuts/BE310,357.9
2013,nuts/BE32,353.1
2013,nuts/BE321,176.2
2013,nuts/BE322,775.9
2013,nuts/BE323,442.0
2013,nuts/BE324,738.4
2013,nuts/BE325,362.3
2013,nuts/BE326,162.9
2013,nuts/BE327,241.6
2013,nuts/BE33,284.7
2013,nuts/BE331,169.5
2013,nuts/BE332,787.2
2013,nuts/BE334,200.8
2013,nuts/BE335,180.0
2013,nuts/BE336,90.0
2013,nuts/BE34,62.6
2013,nuts/BE341,189.7
2013,nuts/BE342,44.8
2013,nuts/BE343,58.9
2013,nuts/BE344,45.6
2013,nuts/BE345,69.0
2013,nuts/BE35,132.8
2013,nuts/BE351,68.7
2013,nuts/BE352,267.1
2013,nuts/BE353,73.5
2013,country/BGR,66.7
2013,nuts/BG3,54.9
2013,nuts/BG31,43.8
2013,nuts/BG311,32.6
2013,nuts/BG312,40.3
2013,nuts/BG313,50.7
2013,nuts/BG314,58.1
2013,nuts/BG315,33.3
2013,nuts/BG32,57.8
2013,nuts/BG321,55.3
2013,nuts/BG322,59.4
2013,nuts/BG323,82.8
2013,nuts/BG324,50.6
2013,nuts/BG325,41.9
2013,nuts/BG33,66.1
2013,nuts/BG331,126.4
2013,nuts/BG332,39.5
2013,nuts/BG333,53.4
2013,nuts/BG334,44.2
2013,nuts/BG34,54.9
2013,nuts/BG341,54.7
2013,nuts/BG342,55.8
2013,nuts/BG343,38.8
2013,nuts/BG344,65.2
2013,nuts/BG4,85.6
2013,nuts/BG41,106.2
2013,nuts/BG411,1056.7
2013,nuts/BG412,34.5
2013,nuts/BG413,49.9
2013,nuts/BG414,54.8
2013,nuts/BG415,43.4
2013,nuts/BG42,66.7
2013,nuts/BG421,117.6
2013,nuts/BG422,44.4
2013,nuts/BG423,62.3
2013,nuts/BG424,36.9
2013,nuts/BG425,48.1
2013,country/CHE,202.3
2013,nuts/CH0,202.3
2013,nuts/CH01,185.0
2013,nuts/CH011,262.8
2013,nuts/CH012,62.2
2013,nuts/CH013,1896.9
2013,nuts/CH02,183.9
2013,nuts/CH021,170.7
2013,nuts/CH022,184.8
2013,nuts/CH023,329.4
2013,nuts/CH024,244.8
2013,nuts/CH025,85.1
2013,nuts/CH03,563.1
2013,nuts/CH031,5091.4
2013,nuts/CH032,536.4
2013,nuts/CH033,452.9
2013,nuts/CH04,853.2
2013,nuts/CH040,853.2
2013,nuts/CH05,99.8
2013,nuts/CH051,58.0
2013,nuts/CH052,262.9
2013,nuts/CH053,220.6
2013,nuts/CH054,91.3
2013,nuts/CH055,251.3
2013,nuts/CH056,27.4
2013,nuts/CH057,299.3
2013,nuts/CH06,180.4
2013,nuts/CH061,271.6
2013,nuts/CH062,33.8
2013,nuts/CH063,176.9
2013,nuts/CH064,75.5
2013,nuts/CH065,172.8
2013,nuts/CH066,566.6
2013,nuts/CH07,125.5
2013,nuts/CH070,125.5
2013,country/CYP,93.5
2013,nuts/CY0,93.5
2013,nuts/CY00,93.5
2013,nuts/CY000,93.5
2013,country/CZE,136.1
2013,nuts/CZ0,136.1
2013,nuts/CZ01,2564.9
2013,nuts/CZ010,2564.9
2013,nuts/CZ02,120.0
2013,nuts/CZ020,120.0
2013,nuts/CZ03,70.9
2013,nuts/CZ031,66.2
2013,nuts/CZ032,77.0
2013,nuts/CZ04,133.0
2013,nuts/CZ041,92.8
2013,nuts/CZ042,157.9
2013,nuts/CZ05,123.0
2013,nuts/CZ051,140.8
2013,nuts/CZ052,117.9
2013,nuts/CZ053,115.9
2013,nuts/CZ06,122.5
2013,nuts/CZ063,76.5
2013,nuts/CZ064,166.1
2013,nuts/CZ07,134.2
2013,nuts/CZ071,122.3
2013,nuts/CZ072,150.1
2013,nuts/CZ08,230.5
2013,nuts/CZ080,230.5
2013,country/DEU,225.8
2013,nuts/DE1,296.5
2013,nuts/DE11,375.1
2013,nuts/DE111,2899.0
2013,nuts/DE112,596.9
2013,nuts/DE113,795.7
2013,nuts/DE114,386.6
2013,nuts/DE115,755.9
2013,nuts/DE116,477.7
2013,nuts/DE117,1179.7
2013,nuts/DE118,295.7
2013,nuts/DE119,138.6
2013,nuts/DE11A,126.2
2013,nuts/DE11B,99.5
2013,nuts/DE11C,203.8
2013,nuts/DE11D,202.9
2013,nuts/DE12,389.5
2013,nuts/DE121,376.6
2013,nuts/DE122,1715.5
2013,nuts/DE123,394.6
2013,nuts/DE124,301.7
2013,nuts/DE125,1389.5
2013,nuts/DE126,2039.6
2013,nuts/DE127,125.8
2013,nuts/DE128,498.4
2013,nuts/DE129,1194.8
2013,nuts/DE12A,189.4
2013,nuts/DE12B,335.5
2013,nuts/DE12C,132.0
2013,nuts/DE13,231.7
2013,nuts/DE131,1431.9
2013,nuts/DE132,180.6
2013,nuts/DE133,232.1
2013,nuts/DE134,221.5
2013,nuts/DE135,176.0
2013,nuts/DE136,199.8
2013,nuts/DE137,180.9
2013,nuts/DE138,332.5
2013,nuts/DE139,274.3
2013,nuts/DE13A,145.0
2013,nuts/DE14,199.2
2013,nuts/DE141,252.0
2013,nuts/DE142,415.5
2013,nuts/DE143,201.2
2013,nuts/DE144,999.2
2013,nuts/DE145,138.0
2013,nuts/DE146,133.5
2013,nuts/DE147,310.8
2013,nuts/DE148,167.3
2013,nuts/DE149,105.6
2013,nuts/DE2,178.1
2013,nuts/DE21,253.4
2013,nuts/DE211,963.6
2013,nuts/DE212,4499.7
2013,nuts/DE213,1617.4
2013,nuts/DE214,187.5
2013,nuts/DE215,121.6
2013,nuts/DE216,109.3
2013,nuts/DE217,247.3
2013,nuts/DE218,240.3
2013,nuts/DE219,103.3
2013,nuts/DE21A,148.5
2013,nuts/DE21B,209.6
2013,nuts/DE21C,475.5
2013,nuts/DE21D,84.0
2013,nuts/DE21E,142.4
2013,nuts/DE21F,110.1
2013,nuts/DE21G,134.5
2013,nuts/DE21H,493.6
2013,nuts/DE21I,124.7
2013,nuts/DE21J,156.6
2013,nuts/DE21K,172.6
2013,nuts/DE21L,266.9
2013,nuts/DE21M,110.8
2013,nuts/DE21N,134.5
2013,nuts/DE22,114.8
2013,nuts/DE221,999.1
2013,nuts/DE222,707.9
2013,nuts/DE223,670.3
2013,nuts/DE224,133.6
2013,nuts/DE225,79.0
2013,nuts/DE226,107.5
2013,nuts/DE227,111.0
2013,nuts/DE228,121.1
2013,nuts/DE229,78.3
2013,nuts/DE22A,91.7
2013,nuts/DE22B,80.7
2013,nuts/DE22C,104.7
2013,nuts/DE23,111.1
2013,nuts/DE231,829.4
2013,nuts/DE232,1726.0
2013,nuts/DE233,591.2
2013,nuts/DE234,82.2
2013,nuts/DE235,83.0
2013,nuts/DE236,94.8
2013,nuts/DE237,67.0
2013,nuts/DE238,133.0
2013,nuts/DE239,97.1
2013,nuts/DE23A,68.0
2013,nuts/DE24,146.2
2013,nuts/DE241,1300.2
2013,nuts/DE242,1069.0
2013,nuts/DE243,849.2
2013,nuts/DE244,766.7
2013,nuts/DE245,123.4
2013,nuts/DE246,82.3
2013,nuts/DE247,147.1
2013,nuts/DE248,176.4
2013,nuts/DE249,109.2
2013,nuts/DE24A,105.6
2013,nuts/DE24B,111.0
2013,nuts/DE24C,128.6
2013,nuts/DE24D,122.3
2013,nuts/DE25,235.1
2013,nuts/DE251,398.0
2013,nuts/DE252,1371.3
2013,nuts/DE253,1879.8
2013,nuts/DE254,2666.7
2013,nuts/DE255,963.8
2013,nuts/DE256,90.6
2013,nuts/DE257,233.1
2013,nuts/DE258,371.4
2013,nuts/DE259,206.1
2013,nuts/DE25A,76.9
2013,nuts/DE25B,137.7
2013,nuts/DE25C,95.0
2013,nuts/DE26,152.1
2013,nuts/DE261,1084.7
2013,nuts/DE262,1455.9
2013,nuts/DE263,1422.3
2013,nuts/DE264,247.0
2013,nuts/DE265,90.6
2013,nuts/DE266,78.4
2013,nuts/DE267,88.0
2013,nuts/DE268,128.6
2013,nuts/DE269,178.7
2013,nuts/DE26A,95.7
2013,nuts/DE26B,134.2
2013,nuts/DE26C,163.5
2013,nuts/DE27,180.1
2013,nuts/DE271,1870.2
2013,nuts/DE272,1040.8
2013,nuts/DE273,1024.6
2013,nuts/DE274,594.0
2013,nuts/DE275,163.8
2013,nuts/DE276,224.0
2013,nuts/DE277,117.6
2013,nuts/DE278,157.9
2013,nuts/DE279,321.7
2013,nuts/DE27A,243.6
2013,nuts/DE27B,96.4
2013,nuts/DE27C,111.3
2013,nuts/DE27D,101.3
2013,nuts/DE27E,98.1
2013,nuts/DE3,3811.3
2013,nuts/DE30,3811.3
2013,nuts/DE300,3811.3
2013,nuts/DE4,83.1
2013,nuts/DE40,83.1
2013,nuts/DE401,310.7
2013,nuts/DE402,607.2
2013,nuts/DE403,394.7
2013,nuts/DE404,855.1
2013,nuts/DE405,117.9
2013,nuts/DE406,71.0
2013,nuts/DE407,56.6
2013,nuts/DE408,89.4
2013,nuts/DE409,87.1
2013,nuts/DE40A,112.7
2013,nuts/DE40B,94.1
2013,nuts/DE40C,78.9
2013,nuts/DE40D,39.5
2013,nuts/DE40E,79.6
2013,nuts/DE40F,36.9
2013,nuts/DE40G,72.5
2013,nuts/DE40H,76.5
2013,nuts/DE40I,39.9
2013,nuts/DE5,1564.9
2013,nuts/DE50,1564.9
2013,nuts/DE501,1682.4
2013,nuts/DE502,1157.4
2013,nuts/DE6,2304.1
2013,nuts/DE60,2304.1
2013,nuts/DE600,2304.1
2013,nuts/DE7,285.6
2013,nuts/DE71,511.3
2013,nuts/DE711,1219.1
2013,nuts/DE712,2797.2
2013,nuts/DE713,2630.3
2013,nuts/DE714,1339.9
2013,nuts/DE715,364.1
2013,nuts/DE716,432.6
2013,nuts/DE717,565.3
2013,nuts/DE718,474.3
2013,nuts/DE719,289.1
2013,nuts/DE71A,1021.0
2013,nuts/DE71B,154.5
2013,nuts/DE71C,946.6
2013,nuts/DE71D,223.1
2013,nuts/DE71E,267.7
2013,nuts/DE72,190.1
2013,nuts/DE721,296.5
2013,nuts/DE722,236.0
2013,nuts/DE723,230.1
2013,nuts/DE724,191.3
2013,nuts/DE725,73.1
2013,nuts/DE73,144.9
2013,nuts/DE731,1812.0
2013,nuts/DE732,156.6
2013,nuts/DE733,109.3
2013,nuts/DE734,180.8
2013,nuts/DE735,116.9
2013,nuts/DE736,84.9
2013,nuts/DE737,98.2
2013,nuts/DE8,68.9
2013,nuts/DE80,68.9
2013,nuts/DE803,1120.8
2013,nuts/DE804,700.4
2013,nuts/DE80J,48.1
2013,nuts/DE80K,61.4
2013,nuts/DE80L,69.7
2013,nuts/DE80M,73.4
2013,nuts/DE80N,60.7
2013,nuts/DE80O,44.6
2013,nuts/DE9,163.5
2013,nuts/DE91,194.4
2013,nuts/DE911,1282.8
2013,nuts/DE912,438.3
2013,nuts/DE913,598.4
2013,nuts/DE914,109.6
2013,nuts/DE916,143.2
2013,nuts/DE917,134.1
2013,nuts/DE918,106.6
2013,nuts/DE91A,243.2
2013,nuts/DE91B,166.1
2013,nuts/DE91C,184.2
2013,nuts/DE92,231.8
2013,nuts/DE922,105.5
2013,nuts/DE923,186.1
2013,nuts/DE925,228.0
2013,nuts/DE926,104.2
2013,nuts/DE927,85.8
2013,nuts/DE928,230.6
2013,nuts/DE929,487.2
2013,nuts/DE93,107.7
2013,nuts/DE931,113.7
2013,nuts/DE932,95.7
2013,nuts/DE933,194.2
2013,nuts/DE934,40.0
2013,nuts/DE935,133.1
2013,nuts/DE936,170.3
2013,nuts/DE937,78.0
2013,nuts/DE938,72.6
2013,nuts/DE939,154.9
2013,nuts/DE93A,63.7
2013,nuts/DE93B,167.9
2013,nuts/DE94,163.3
2013,nuts/DE941,1183.8
2013,nuts/DE942,443.0
2013,nuts/DE943,1545.1
2013,nuts/DE944,1301.9
2013,nuts/DE945,712.2
2013,nuts/DE946,162.9
2013,nuts/DE947,145.2
2013,nuts/DE948,112.9
2013,nuts/DE949,108.7
2013,nuts/DE94A,159.9
2013,nuts/DE94B,136.3
2013,nuts/DE94C,151.5
2013,nuts/DE94D,118.1
2013,nuts/DE94E,165.1
2013,nuts/DE94F,164.7
2013,nuts/DE94G,108.3
2013,nuts/DE94H,85.9
2013,nuts/DEA,514.9
2013,nuts/DEA1,960.8
2013,nuts/DEA11,2742.2
2013,nuts/DEA12,2091.2
2013,nuts/DEA13,2702.7
2013,nuts/DEA14,1611.9
2013,nuts/DEA15,1497.6
2013,nuts/DEA16,1825.7
2013,nuts/DEA17,2717.9
2013,nuts/DEA18,1464.8
2013,nuts/DEA19,1736.9
2013,nuts/DEA1A,2038.0
2013,nuts/DEA1B,245.2
2013,nuts/DEA1C,1171.4
2013,nuts/DEA1D,763.0
2013,nuts/DEA1E,524.1
2013,nuts/DEA1F,438.9
2013,nuts/DEA2,587.2
2013,nuts/DEA22,2201.3
2013,nuts/DEA23,2540.4
2013,nuts/DEA24,2033.4
2013,nuts/DEA26,274.6
2013,nuts/DEA27,646.7
2013,nuts/DEA28,150.2
2013,nuts/DEA29,395.0
2013,nuts/DEA2A,294.7
2013,nuts/DEA2B,636.2
2013,nuts/DEA2C,504.2
2013,nuts/DEA2D,769.3
2013,nuts/DEA3,372.0
2013,nuts/DEA31,1155.7
2013,nuts/DEA32,2456.0
2013,nuts/DEA33,984.1
2013,nuts/DEA34,256.2
2013,nuts/DEA35,193.5
2013,nuts/DEA36,808.5
2013,nuts/DEA37,241.9
2013,nuts/DEA38,206.7
2013,nuts/DEA4,310.3
2013,nuts/DEA41,1269.6
2013,nuts/DEA42,363.2
2013,nuts/DEA43,553.0
2013,nuts/DEA44,119.2
2013,nuts/DEA45,277.6
2013,nuts/DEA46,268.7
2013,nuts/DEA47,237.7
2013,nuts/DEA5,443.9
2013,nuts/DEA51,2485.1
2013,nuts/DEA52,2044.9
2013,nuts/DEA53,1160.7
2013,nuts/DEA54,778.4
2013,nuts/DEA55,3004.5
2013,nuts/DEA56,792.0
2013,nuts/DEA57,134.1
2013,nuts/DEA58,394.0
2013,nuts/DEA59,189.9
2013,nuts/DEA5A,243.0
2013,nuts/DEA5B,222.4
2013,nuts/DEA5C,722.8
2013,nuts/DEB,201.1
2013,nuts/DEB1,182.7
2013,nuts/DEB11,1048.4
2013,nuts/DEB12,160.1
2013,nuts/DEB13,200.6
2013,nuts/DEB14,179.8
2013,nuts/DEB15,104.2
2013,nuts/DEB17,256.8
2013,nuts/DEB18,286.6
2013,nuts/DEB1A,155.4
2013,nuts/DEB1B,201.0
2013,nuts/DEB2,105.4
2013,nuts/DEB21,912.6
2013,nuts/DEB22,94.8
2013,nuts/DEB23,59.1
2013,nuts/DEB24,66.9
2013,nuts/DEB25,130.8
2013,nuts/DEB3,291.7
2013,nuts/DEB31,1078.2
2013,nuts/DEB32,695.2
2013,nuts/DEB33,527.2
2013,nuts/DEB34,2074.1
2013,nuts/DEB35,2082.2
2013,nuts/DEB36,446.9
2013,nuts/DEB37,654.8
2013,nuts/DEB38,1167.9
2013,nuts/DEB39,735.9
2013,nuts/DEB3A,482.4
2013,nuts/DEB3B,212.9
2013,nuts/DEB3C,220.2
2013,nuts/DEB3D,116.7
2013,nuts/DEB3E,270.2
2013,nuts/DEB3F,163.0
2013,nuts/DEB3G,124.6
2013,nuts/DEB3H,170.2
2013,nuts/DEB3I,487.2
2013,nuts/DEB3J,334.8
2013,nuts/DEB3K,101.6
2013,nuts/DEC,386.4
2013,nuts/DEC0,386.4
2013,nuts/DEC01,794.7
2013,nuts/DEC02,186.1
2013,nuts/DEC03,536.3
2013,nuts/DEC04,427.6
2013,nuts/DEC05,344.3
2013,nuts/DEC06,186.6
2013,nuts/DED,219.8
2013,nuts/DED2,200.6
2013,nuts/DED21,1608.0
2013,nuts/DED2C,129.5
2013,nuts/DED2D,125.1
2013,nuts/DED2E,168.1
2013,nuts/DED2F,148.7
2013,nuts/DED4,226.0
2013,nuts/DED41,1094.0
2013,nuts/DED42,193.2
2013,nuts/DED43,149.5
2013,nuts/DED44,166.5
2013,nuts/DED45,346.2
2013,nuts/DED5,247.8
2013,nuts/DED51,1769.4
2013,nuts/DED52,156.9
2013,nuts/DED53,98.0
2013,nuts/DEE,110.1
2013,nuts/DEE0,110.1
2013,nuts/DEE01,343.7
2013,nuts/DEE02,1714.7
2013,nuts/DEE03,1146.6
2013,nuts/DEE04,37.8
2013,nuts/DEE05,115.3
2013,nuts/DEE06,58.4
2013,nuts/DEE07,73.3
2013,nuts/DEE08,131.2
2013,nuts/DEE09,105.5
2013,nuts/DEE0A,99.4
2013,nuts/DEE0B,131.5
2013,nuts/DEE0C,140.2
2013,nuts/DEE0D,47.9
2013,nuts/DEE0E,67.4
2013,nuts/DEF,177.9
2013,nuts/DEF0,177.9
2013,nuts/DEF01,1475.4
2013,nuts/DEF02,2028.7
2013,nuts/DEF03,991.2
2013,nuts/DEF04,1075.0
2013,nuts/DEF05,93.0
2013,nuts/DEF06,149.2
2013,nuts/DEF07,77.8
2013,nuts/DEF08,142.1
2013,nuts/DEF09,451.7
2013,nuts/DEF0A,117.0
2013,nuts/DEF0B,122.6
2013,nuts/DEF0C,94.2
2013,nuts/DEF0D,195.3
2013,nuts/DEF0E,123.2
2013,nuts/DEF0F,305.1
2013,nuts/DEG,133.9
2013,nuts/DEG0,133.9
2013,nuts/DEG01,758.6
2013,nuts/DEG02,626.5
2013,nuts/DEG03,937.3
2013,nuts/DEG04,348.7
2013,nuts/DEG05,751.6
2013,nuts/DEG06,107.6
2013,nuts/DEG07,120.5
2013,nuts/DEG09,107.2
2013,nuts/DEG0A,75.5
2013,nuts/DEG0B,104.0
2013,nuts/DEG0C,144.6
2013,nuts/DEG0D,88.2
2013,nuts/DEG0E,69.7
2013,nuts/DEG0F,129.6
2013,nuts/DEG0G,101.9
2013,nuts/DEG0H,132.7
2013,nuts/DEG0I,107.2
2013,nuts/DEG0J,103.0
2013,nuts/DEG0K,73.2
2013,nuts/DEG0L,121.8
2013,nuts/DEG0M,165.5
2013,nuts/DEG0N,401.2
2013,nuts/DEG0P,97.1
2013,country/DNK,130.8
2013,nuts/DK0,130.8
2013,nuts/DK01,681.8
2013,nuts/DK011,4260.6
2013,nuts/DK012,1542.5
2013,nuts/DK013,310.3
2013,nuts/DK014,68.5
2013,nuts/DK02,113.1
2013,nuts/DK021,294.9
2013,nuts/DK022,90.2
2013,nuts/DK03,98.1
2013,nuts/DK031,139.8
2013,nuts/DK032,81.5
2013,nuts/DK04,98.0
2013,nuts/DK041,59.5
2013,nuts/DK042,145.3
2013,nuts/DK05,73.7
2013,nuts/DK050,73.7
2013,country/EST,30.3
2013,nuts/EE0,30.3
2013,nuts/EE00,30.3
2013,nuts/EE001,131.6
2013,nuts/EE004,13.3
2013,nuts/EE006,13.9
2013,nuts/EE007,44.8
