observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q1362587,2002,251784,dcid:Count_Person,,
dcid:wikidataId/Q1362587,2011,504500,dcid:Count_Person,,
dcid:wikidataId/Q1362587,2012,545500,dcid:Count_Person,,
dcid:wikidataId/Q1362587,2013,589500,dcid:Count_Person,,
dcid:wikidataId/Q1362587,2014,485582,dcid:Count_Person,,
dcid:wikidataId/Q1362587,2015,506900,dcid:Count_Person,,
dcid:wikidataId/Q1362587,2016,534300,dcid:Count_Person,,
dcid:wikidataId/Q3539730,1991,131315,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2002,169048,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2011,214200,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2012,219800,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2013,225300,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2014,240368,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2015,245700,dcid:Count_Person,,
dcid:wikidataId/Q3539730,2016,252400,dcid:Count_Person,,
dcid:wikidataId/Q2559188,1991,4547687,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2002,6298075,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2011,8230000,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2012,8487200,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2013,8750400,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2014,8874862,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2015,9087800,dcid:Count_Person,,
dcid:wikidataId/Q2559188,2016,9348200,dcid:Count_Person,,
dcid:wikidataId/Q1229793,1991,47709,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2002,63363,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2011,78900,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2012,80800,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2013,82800,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2014,113161,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2015,117700,dcid:Count_Person,,
dcid:wikidataId/Q1229793,2016,123300,dcid:Count_Person,,
dcid:wikidataId/Q3537661,1991,55534,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2002,82881,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2011,99400,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2012,101300,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2013,103200,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2014,120720,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2015,123700,dcid:Count_Person,,
dcid:wikidataId/Q3537661,2016,127500,dcid:Count_Person,,
dcid:wikidataId/Q1362129,1991,92311,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2002,158909,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2011,248900,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2012,261700,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2013,275100,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2014,224387,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2015,229600,dcid:Count_Person,,
dcid:wikidataId/Q1362129,2016,235800,dcid:Count_Person,,
dcid:wikidataId/Q1229797,1991,160982,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2002,205671,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2011,246400,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2012,251400,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2013,256500,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2014,234440,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2015,236200,dcid:Count_Person,,
dcid:wikidataId/Q1229797,2016,238300,dcid:Count_Person,,
dcid:wikidataId/Q1186535,1991,197851,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2002,343618,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2011,523400,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2012,548800,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2013,575100,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2014,572986,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2015,593000,dcid:Count_Person,,
dcid:wikidataId/Q1186535,2016,617600,dcid:Count_Person,,
dcid:wikidataId/Q1318877,1991,148029,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2002,198635,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2011,249200,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2012,255500,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2013,261900,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2014,249625,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2015,253300,dcid:Count_Person,,
dcid:wikidataId/Q1318877,2016,257600,dcid:Count_Person,,
dcid:wikidataId/Q1318887,1991,226365,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2002,316025,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2011,408400,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2012,420200,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2013,432100,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2014,486360,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2015,500600,dcid:Count_Person,,
dcid:wikidataId/Q1318887,2016,517800,dcid:Count_Person,,
dcid:wikidataId/Q3526470,1991,417218,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2002,458318,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2011,494500,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2012,498300,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2013,502100,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2014,528231,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2015,532700,dcid:Count_Person,,
dcid:wikidataId/Q3526470,2016,537900,dcid:Count_Person,,
dcid:wikidataId/Q1229910,1991,299573,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2002,356914,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2011,409400,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2012,415600,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2013,421700,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2014,469236,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2015,477600,dcid:Count_Person,,
dcid:wikidataId/Q1229910,2016,487600,dcid:Count_Person,,
dcid:wikidataId/Q1318806,1991,201654,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2002,263730,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2011,324400,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2012,332000,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2013,339500,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2014,414454,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2015,427200,dcid:Count_Person,,
dcid:wikidataId/Q1318806,2016,442600,dcid:Count_Person,,
dcid:wikidataId/Q1032245,1991,160708,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2002,204732,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2011,246900,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2012,252100,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2013,257200,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2014,252144,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2015,255500,dcid:Count_Person,,
dcid:wikidataId/Q1032245,2016,259300,dcid:Count_Person,,
dcid:wikidataId/Q1229919,1991,343601,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2002,523033,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2011,721400,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2012,747800,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2013,774800,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2014,694992,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2015,707900,dcid:Count_Person,,
dcid:wikidataId/Q1229919,2016,723400,dcid:Count_Person,,
dcid:wikidataId/Q604966,1991,220261,dcid:Count_Person,,
dcid:wikidataId/Q604966,2002,405882,dcid:Count_Person,,
dcid:wikidataId/Q604966,2011,646500,dcid:Count_Person,,
dcid:wikidataId/Q604966,2012,681300,dcid:Count_Person,,
dcid:wikidataId/Q604966,2013,717500,dcid:Count_Person,,
dcid:wikidataId/Q604966,2014,785088,dcid:Count_Person,,
dcid:wikidataId/Q604966,2015,821000,dcid:Count_Person,,
dcid:wikidataId/Q604966,2016,865800,dcid:Count_Person,,
dcid:wikidataId/Q1318865,1991,140946,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2002,212219,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2011,290400,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2012,300800,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2013,311300,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2014,328077,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2015,337700,dcid:Count_Person,,
dcid:wikidataId/Q1318865,2016,349500,dcid:Count_Person,,
dcid:wikidataId/Q3539116,1991,83405,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2002,187707,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2011,301000,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2012,317500,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2013,334500,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2014,266197,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2015,272400,dcid:Count_Person,,
dcid:wikidataId/Q3539116,2016,279900,dcid:Count_Person,,
dcid:wikidataId/Q580538,1991,186681,dcid:Count_Person,,
dcid:wikidataId/Q580538,2002,220312,dcid:Count_Person,,
dcid:wikidataId/Q580538,2011,250800,dcid:Count_Person,,
dcid:wikidataId/Q580538,2012,254300,dcid:Count_Person,,
dcid:wikidataId/Q580538,2013,257800,dcid:Count_Person,,
dcid:wikidataId/Q580538,2014,281705,dcid:Count_Person,,
dcid:wikidataId/Q580538,2015,286100,dcid:Count_Person,,
dcid:wikidataId/Q580538,2016,291500,dcid:Count_Person,,
dcid:wikidataId/Q1318815,1991,182026,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2002,266246,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2011,369700,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2012,383600,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2013,397700,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2014,422204,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2015,435400,dcid:Count_Person,,
dcid:wikidataId/Q1318815,2016,451600,dcid:Count_Person,,
dcid:wikidataId/Q3539256,1991,63547,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2002,110925,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2011,154000,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2012,159800,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2013,165800,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2014,281637,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2015,300200,dcid:Count_Person,,
dcid:wikidataId/Q3539256,2016,323900,dcid:Count_Person,,
dcid:wikidataId/Q1032238,1991,129682,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2002,208420,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2011,334200,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2012,352400,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2013,371600,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2014,291113,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2015,297500,dcid:Count_Person,,
dcid:wikidataId/Q1032238,2016,305400,dcid:Count_Person,,
dcid:wikidataId/Q1091595,1991,267457,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2002,361477,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2011,436400,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2012,445600,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2013,454800,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2014,472629,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2015,480800,dcid:Count_Person,,
dcid:wikidataId/Q1091595,2016,490700,dcid:Count_Person,,
dcid:wikidataId/Q3539414,1991,134251,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2002,160802,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2011,192700,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2012,196300,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2013,200500,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2014,183444,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2015,184900,dcid:Count_Person,,
dcid:wikidataId/Q3539414,2016,186500,dcid:Count_Person,,
dcid:wikidataId/Q3539547,1991,24255,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2002,51069,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2011,79900,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2012,84100,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2013,88400,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2014,67005,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2015,68200,dcid:Count_Person,,
dcid:wikidataId/Q3539547,2016,69600,dcid:Count_Person,,
dcid:wikidataId/Q204642,1991,305199,dcid:Count_Person,,
dcid:wikidataId/Q204642,2002,379987,dcid:Count_Person,,
dcid:wikidataId/Q204642,2011,469000,dcid:Count_Person,,
dcid:wikidataId/Q204642,2012,480100,dcid:Count_Person,,
dcid:wikidataId/Q204642,2013,491200,dcid:Count_Person,,
dcid:wikidataId/Q204642,2014,483841,dcid:Count_Person,,
dcid:wikidataId/Q204642,2015,491300,dcid:Count_Person,,
dcid:wikidataId/Q204642,2016,500400,dcid:Count_Person,,
dcid:wikidataId/Q3539648,1991,75361,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2002,101804,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2011,121900,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2012,124400,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2013,126900,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2014,129149,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2015,131100,dcid:Count_Person,,
dcid:wikidataId/Q3539648,2016,133500,dcid:Count_Person,,
dcid:wikidataId/Q289419,1991,230072,dcid:Count_Person,,
dcid:wikidataId/Q289419,2002,275162,dcid:Count_Person,,
dcid:wikidataId/Q289419,2011,316400,dcid:Count_Person,,
dcid:wikidataId/Q289419,2012,321300,dcid:Count_Person,,
dcid:wikidataId/Q289419,2013,326000,dcid:Count_Person,,
dcid:wikidataId/Q289419,2014,314694,dcid:Count_Person,,
dcid:wikidataId/Q289419,2015,317100,dcid:Count_Person,,
dcid:wikidataId/Q289419,2016,320100,dcid:Count_Person,,
dcid:wikidataId/Q3539711,1991,153009,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2002,180234,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2011,215900,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2012,220200,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2013,224400,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2014,207343,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2015,209100,dcid:Count_Person,,
dcid:wikidataId/Q3539711,2016,211100,dcid:Count_Person,,
