A4D2G3	A4D2G3	O2A25_HUMAN
Q96IR2	Q96IR2	ZN845_HUMAN
Q96A28	Q96A28	SLAF9_HUMAN
P61278	P61278	SMS_HUMAN
Q2M2I3	Q2M2I3	FA83E_HUMAN
Q8N468	Q8N468	MFD4A_HUMAN
Q8WVF5	Q8WVF5	KCTD4_HUMAN
O43760	O43760	SNG2_HUMAN
Q70YC5	Q70YC5	ZN365_HUMAN
Q16643	Q16643	DREB_HUMAN
O95807	O95807	TM50A_HUMAN
Q8IXR9	Q8IXR9	CL056_HUMAN
Q6F5E8	Q6F5E8	CARL2_HUMAN
Q8WTQ4	Q8WTQ4	CP078_HUMAN
Q8IYR0	Q8IYR0	CF206_HUMAN
P51649	P51649	SSDH_HUMAN
Q01959	Q01959	SC6A3_HUMAN
Q9NPF0	Q9NPF0	CD320_HUMAN
P25685	P25685	DNJB1_HUMAN
Q8IY47	Q8IY47	KBTB2_HUMAN
O15504	O15504	NUP42_HUMAN
Q92831	Q92831	KAT2B_HUMAN
Q9NRF2	Q9NRF2	SH2B1_HUMAN
O95971	O95971	BY55_HUMAN
P42679	P42679	MATK_HUMAN
Q9HCL3	Q9HCL3	ZFP14_HUMAN
Q9HAZ1	Q9HAZ1	CLK4_HUMAN
Q9P0P8	Q9P0P8	MRES1_HUMAN
O60880	O60880	SH21A_HUMAN
Q96PN7	Q96PN7	TREF1_HUMAN
Q9H1E5	Q9H1E5	TMX4_HUMAN
A0A1B0GVH7	A0A1B0GVH7	IQCM_HUMAN
P51665	P51665	PSMD7_HUMAN
Q9BXJ9	Q9BXJ9	NAA15_HUMAN
P24821	P24821	TENA_HUMAN
Q9UD71	Q9UD71	PPR1B_HUMAN
Q99895	Q99895	CTRC_HUMAN
Q9UN70	Q9UN70	PCDGK_HUMAN
Q92959	Q92959	SO2A1_HUMAN
P34741	P34741	SDC2_HUMAN
Q7Z6J8	Q7Z6J8	UBE3D_HUMAN
Q8N4L2	Q8N4L2	PP4P2_HUMAN
P08519	P08519	APOA_HUMAN
Q9NQY0	Q9NQY0	BIN3_HUMAN
Q9UPQ9	Q9UPQ9	TNR6B_HUMAN
Q9BW91	Q9BW91	NUDT9_HUMAN
P09874	P09874	PARP1_HUMAN
Q96K83	Q96K83	ZN521_HUMAN
P48764	P48764	SL9A3_HUMAN
P49023	P49023	PAXI_HUMAN
Q92485	Q92485	ASM3B_HUMAN
P49638	P49638	TTPA_HUMAN
P11230	P11230	ACHB_HUMAN
Q9NYS7	Q9NYS7	WSB2_HUMAN
Q13275	Q13275	SEM3F_HUMAN
P53803	P53803	RPAB4_HUMAN
Q8NFH8	Q8NFH8	REPS2_HUMAN
Q9Y2R0	Q9Y2R0	COA3_HUMAN
Q9NPB1	Q9NPB1	NT5M_HUMAN
Q93063	Q93063	EXT2_HUMAN
Q496A3	Q496A3	SPAS1_HUMAN
P0CJ73	P0CJ73	HMN6_HUMAN
P11686	P11686	PSPC_HUMAN
Q96Q35	Q96Q35	FACC1_HUMAN
P02679	P02679	FIBG_HUMAN
O00625	O00625	PIR_HUMAN
Q14192	Q14192	FHL2_HUMAN
Q96HH9	Q96HH9	GRM2B_HUMAN
P10636	P10636	TAU_HUMAN
Q9BQN1	Q9BQN1	FA83C_HUMAN
Q5VUJ6	Q5VUJ6	LRCH2_HUMAN
Q13506	Q13506	NAB1_HUMAN
Q92186	Q92186	SIA8B_HUMAN
Q9H9V4	Q9H9V4	RN122_HUMAN
Q96ES7	Q96ES7	SGF29_HUMAN
O14512	O14512	SOCS7_HUMAN
Q9Y5H1	Q9Y5H1	PCDG2_HUMAN
Q8N387	Q8N387	MUC15_HUMAN
Q05925	Q05925	HME1_HUMAN
P16989	P16989	YBOX3_HUMAN
Q96LW1	Q96LW1	Z354B_HUMAN
Q13395	Q13395	TARB1_HUMAN
P19623	P19623	SPEE_HUMAN
P54646	P54646	AAPK2_HUMAN
Q86WT1	Q86WT1	TT30A_HUMAN
Q9NXS3	Q9NXS3	KLH28_HUMAN
Q8TDN7	Q8TDN7	ACER1_HUMAN
O14917	O14917	PCD17_HUMAN
Q684P5	Q684P5	RPGP2_HUMAN
O95900	O95900	TRUB2_HUMAN
Q6ZN17	Q6ZN17	LN28B_HUMAN
P59540	P59540	T2R46_HUMAN
Q9Y3Q7	Q9Y3Q7	ADA18_HUMAN
Q96MC6	Q96MC6	MF14A_HUMAN
Q86SG6	Q86SG6	NEK8_HUMAN
Q96FT7	Q96FT7	ASIC4_HUMAN
Q9BRN9	Q9BRN9	TM2D3_HUMAN
Q32P41	Q32P41	TRM5_HUMAN
Q9UK28	Q9UK28	TM59L_HUMAN
Q9BTX7	Q9BTX7	TTPAL_HUMAN
Q15007	Q15007	FL2D_HUMAN
Q96PM5	Q96PM5	ZN363_HUMAN
P81408	P81408	F189B_HUMAN
O15327	O15327	INP4B_HUMAN
Q3B8N2	Q3B8N2	LEG9B_HUMAN
Q7RTP0	Q7RTP0	NIPA1_HUMAN
Q13310	Q13310	PABP4_HUMAN
M0QZC1	M0QZC1	RN225_HUMAN
O75871	O75871	CEAM4_HUMAN
Q96S90	Q96S90	LYSM1_HUMAN
Q6ZV50	Q6ZV50	RFX8_HUMAN
Q9P2E2	Q9P2E2	KIF17_HUMAN
Q96JE9	Q96JE9	MAP6_HUMAN
Q9Y535	Q9Y535	RPC8_HUMAN
Q5VT06	Q5VT06	CE350_HUMAN
P26447	P26447	S10A4_HUMAN
Q9C0E2	Q9C0E2	XPO4_HUMAN
P41250	P41250	GARS_HUMAN
Q5T753	Q5T753	LCE1E_HUMAN
Q9Y2S7	Q9Y2S7	PDIP2_HUMAN
Q9NS28	Q9NS28	RGS18_HUMAN
P35503	P35503	UD13_HUMAN
P05814	P05814	CASB_HUMAN
Q8IYM0	Q8IYM0	F186B_HUMAN
Q6PIU1	Q6PIU1	KCNV1_HUMAN
P0CJ71	P0CJ71	HMN4_HUMAN
Q6XQN6	Q6XQN6	PNCB_HUMAN
P19224	P19224	UD16_HUMAN
Q96JI7	Q96JI7	SPTCS_HUMAN
O60645	O60645	EXOC3_HUMAN
Q9NR19	Q9NR19	ACSA_HUMAN
Q8WYH8	Q8WYH8	ING5_HUMAN
Q9H606	Q9H606	PRORY_HUMAN
H3BQW9	H3BQW9	F229A_HUMAN
P16402	P16402	H13_HUMAN
P78312	P78312	F193A_HUMAN
Q8TAP9	Q8TAP9	MPLKI_HUMAN
P0C1H6	P0C1H6	H2BFM_HUMAN
P50443	P50443	S26A2_HUMAN
Q9UM21	Q9UM21	MGT4A_HUMAN
Q63HK5	Q63HK5	TSH3_HUMAN
Q8N3F0	Q8N3F0	MTURN_HUMAN
Q9C0H9	Q9C0H9	SRCN1_HUMAN
P50135	P50135	HNMT_HUMAN
O75324	O75324	SNN_HUMAN
P13987	P13987	CD59_HUMAN
O43908	O43908	NKG2F_HUMAN
O75121	O75121	MFA3L_HUMAN
P26367	P26367	PAX6_HUMAN
Q6ZPD9	Q6ZPD9	D19L3_HUMAN
Q8NEZ4	Q8NEZ4	KMT2C_HUMAN
P63167	P63167	DYL1_HUMAN
Q9H2S6	Q9H2S6	TNMD_HUMAN
O14990	O14990	IPP2C_HUMAN
Q8WXI3	Q8WXI3	ASB10_HUMAN
O96004	O96004	HAND1_HUMAN
O15120	O15120	PLCB_HUMAN
Q5DID0	Q5DID0	UROL1_HUMAN
Q96EN9	Q96EN9	REX1B_HUMAN
Q99853	Q99853	FOXB1_HUMAN
Q8N608	Q8N608	DPP10_HUMAN
O60284	O60284	ST18_HUMAN
Q8IYA7	Q8IYA7	MKX_HUMAN
P05451	P05451	REG1A_HUMAN
Q86VV4	Q86VV4	RNB3L_HUMAN
P0C091	P0C091	FREM3_HUMAN
P11177	P11177	ODPB_HUMAN
Q96NJ3	Q96NJ3	ZN285_HUMAN
P09619	P09619	PGFRB_HUMAN
Q06730	Q06730	ZN33A_HUMAN
P08173	P08173	ACM4_HUMAN
O43175	O43175	SERA_HUMAN
Q6P9A2	Q6P9A2	GLT18_HUMAN
A8K5M9	A8K5M9	CO062_HUMAN
O00515	O00515	LAD1_HUMAN
A0PJW8	A0PJW8	DAPL1_HUMAN
Q99541	Q99541	PLIN2_HUMAN
Q8NEN9	Q8NEN9	PDZD8_HUMAN
O75094	O75094	SLIT3_HUMAN
P36268	P36268	GGT2_HUMAN
Q53EL9	Q53EL9	SEZ6_HUMAN
Q6NUJ5	Q6NUJ5	PWP2B_HUMAN
Q32NB8	Q32NB8	PGPS1_HUMAN
P49682	P49682	CXCR3_HUMAN
Q8WXX7	Q8WXX7	AUTS2_HUMAN
O95873	O95873	CF047_HUMAN
P0C671	P0C671	BNIP5_HUMAN
Q86VF7	Q86VF7	NRAP_HUMAN
P12429	P12429	ANXA3_HUMAN
P48146	P48146	NPBW2_HUMAN
Q9Y4C4	Q9Y4C4	MFHA1_HUMAN
Q12962	Q12962	TAF10_HUMAN
Q9Y3R4	Q9Y3R4	NEUR2_HUMAN
Q8WWI1	Q8WWI1	LMO7_HUMAN
Q9P218	Q9P218	COKA1_HUMAN
Q9NPE2	Q9NPE2	NGRN_HUMAN
Q15782	Q15782	CH3L2_HUMAN
P25800	P25800	RBTN1_HUMAN
Q96LZ3	Q96LZ3	CANB2_HUMAN
Q8IYA6	Q8IYA6	CKP2L_HUMAN
Q8NGC1	Q8NGC1	O11G2_HUMAN
P0DP23	P0DP23	CALM1_HUMAN
Q9Y277	Q9Y277	VDAC3_HUMAN
Q63HM2	Q63HM2	PCX4_HUMAN
O14795	O14795	UN13B_HUMAN
P98198	P98198	AT8B2_HUMAN
Q10472	Q10472	GALT1_HUMAN
Q765P7	Q765P7	MTSS2_HUMAN
O95568	O95568	MET18_HUMAN
Q6P9F7	Q6P9F7	LRC8B_HUMAN
P0CJ68	P0CJ68	HMN1_HUMAN
Q96NJ5	Q96NJ5	KLH32_HUMAN
Q7Z5J4	Q7Z5J4	RAI1_HUMAN
Q96LB2	Q96LB2	MRGX1_HUMAN
O15389	O15389	SIGL5_HUMAN
Q8NGZ3	Q8NGZ3	O13G1_HUMAN
P29034	P29034	S10A2_HUMAN
O95450	O95450	ATS2_HUMAN
O15522	O15522	NKX28_HUMAN
P41212	P41212	ETV6_HUMAN
P24534	P24534	EF1B_HUMAN
Q9UKL4	Q9UKL4	CXD2_HUMAN
Q9Y2C3	Q9Y2C3	B3GT5_HUMAN
O14787	O14787	TNPO2_HUMAN
O14543	O14543	SOCS3_HUMAN
P50579	P50579	MAP2_HUMAN
P49761	P49761	CLK3_HUMAN
O15254	O15254	ACOX3_HUMAN
Q6ZV70	Q6ZV70	LANC3_HUMAN
Q13507	Q13507	TRPC3_HUMAN
Q96LB3	Q96LB3	IFT74_HUMAN
Q9GZS1	Q9GZS1	RPA49_HUMAN
Q9H706	Q9H706	GARE1_HUMAN
Q96LZ2	Q96LZ2	MAGBA_HUMAN
Q8IU81	Q8IU81	I2BP1_HUMAN
Q9H773	Q9H773	DCTP1_HUMAN
Q5VSR9	Q5VSR9	SPXN1_HUMAN
P0C0L4	P0C0L4	CO4A_HUMAN
O43301	O43301	HS12A_HUMAN
O75312	O75312	ZPR1_HUMAN
Q5BKZ1	Q5BKZ1	ZN326_HUMAN
O43765	O43765	SGTA_HUMAN
A8MXV4	A8MXV4	NUD19_HUMAN
Q6UWV2	Q6UWV2	MPZL3_HUMAN
Q8N307	Q8N307	MUC20_HUMAN
Q147X3	Q147X3	NAA30_HUMAN
Q9NQW6	Q9NQW6	ANLN_HUMAN
Q12846	Q12846	STX4_HUMAN
Q3LI83	Q3LI83	KR241_HUMAN
Q9H8X9	Q9H8X9	ZDH11_HUMAN
Q6PI77	Q6PI77	BHLH9_HUMAN
Q6U7Q0	Q6U7Q0	ZN322_HUMAN
Q52LR7	Q52LR7	EPC2_HUMAN
Q70CQ2	Q70CQ2	UBP34_HUMAN
O43324	O43324	MCA3_HUMAN
Q9H2V7	Q9H2V7	SPNS1_HUMAN
Q8NB25	Q8NB25	F184A_HUMAN
Q99436	Q99436	PSB7_HUMAN
Q9NWR8	Q9NWR8	MCUB_HUMAN
O60412	O60412	OR7C2_HUMAN
Q9Y694	Q9Y694	S22A7_HUMAN
Q92949	Q92949	FOXJ1_HUMAN
P48730	P48730	KC1D_HUMAN
P23921	P23921	RIR1_HUMAN
Q8NGB6	Q8NGB6	OR4M2_HUMAN
P31942	P31942	HNRH3_HUMAN
P04745	P04745	AMY1_HUMAN
Q8N693	Q8N693	ESX1_HUMAN
Q13564	Q13564	ULA1_HUMAN
Q9BYT1	Q9BYT1	S17A9_HUMAN
Q6PEY1	Q6PEY1	TMM88_HUMAN
Q9BWW7	Q9BWW7	SCRT1_HUMAN
Q03060	Q03060	CREM_HUMAN
Q76FK4	Q76FK4	NOL8_HUMAN
Q96T83	Q96T83	SL9A7_HUMAN
Q9H7M6	Q9H7M6	ZSWM4_HUMAN
P46778	P46778	RL21_HUMAN
P05000	P05000	IFNW1_HUMAN
B2RBV5	B2RBV5	MRUPP_HUMAN
Q96QK1	Q96QK1	VPS35_HUMAN
Q9H6P5	Q9H6P5	TASP1_HUMAN
P31645	P31645	SC6A4_HUMAN
Q9BQF6	Q9BQF6	SENP7_HUMAN
Q9Y644	Q9Y644	RFNG_HUMAN
Q9ULV8	Q9ULV8	CBLC_HUMAN
P21731	P21731	TA2R_HUMAN
Q969Y0	Q969Y0	NXPE3_HUMAN
Q6PK04	Q6PK04	CC137_HUMAN
P49005	P49005	DPOD2_HUMAN
Q08170	Q08170	SRSF4_HUMAN
Q16348	Q16348	S15A2_HUMAN
Q5VWM6	Q5VWM6	PRA13_HUMAN
Q32MZ4	Q32MZ4	LRRF1_HUMAN
P27338	P27338	AOFB_HUMAN
Q9BSU1	Q9BSU1	CP070_HUMAN
P57737	P57737	CORO7_HUMAN
Q96I24	Q96I24	FUBP3_HUMAN
Q9UHP3	Q9UHP3	UBP25_HUMAN
P35998	P35998	PRS7_HUMAN
Q5TYX0	Q5TYX0	PRAM5_HUMAN
Q96S38	Q96S38	KS6C1_HUMAN
Q9Y312	Q9Y312	AAR2_HUMAN
P52739	P52739	ZN131_HUMAN
Q9NZU1	Q9NZU1	FLRT1_HUMAN
A6NH11	A6NH11	GLTD2_HUMAN
Q2TAY7	Q2TAY7	SMU1_HUMAN
Q9BV94	Q9BV94	EDEM2_HUMAN
P30042	A0A0B4J2D5	GAL3B_HUMAN
P30042	P0DPI2	GAL3A_HUMAN
O75317	O75317	UBP12_HUMAN
Q9H3M0	Q9H3M0	KCNF1_HUMAN
Q8NGJ1	Q8NGJ1	OR4D6_HUMAN
Q9UH99	Q9UH99	SUN2_HUMAN
P16050	P16050	LOX15_HUMAN
Q9H9Q2	Q9H9Q2	CSN7B_HUMAN
Q15544	Q15544	TAF11_HUMAN
Q12836	Q12836	ZP4_HUMAN
Q8N594	Q8N594	MPND_HUMAN
Q9UHF4	Q9UHF4	I20RA_HUMAN
Q494X1	Q494X1	F153C_HUMAN
Q9UKV5	Q9UKV5	AMFR_HUMAN
Q9Y2I1	Q9Y2I1	NISCH_HUMAN
Q8N456	Q8N456	LRC18_HUMAN
A4QMS7	A4QMS7	CE049_HUMAN
Q92968	Q92968	PEX13_HUMAN
Q9H3E2	Q9H3E2	SNX25_HUMAN
P34982	P34982	OR1D2_HUMAN
O43462	O43462	MBTP2_HUMAN
Q6PIU2	Q6PIU2	NCEH1_HUMAN
Q86U86	Q86U86	PB1_HUMAN
P06733	P06733	ENOA_HUMAN
O15528	O15528	CP27B_HUMAN
Q96FQ6	Q96FQ6	S10AG_HUMAN
Q99466	Q99466	NOTC4_HUMAN
P20618	P20618	PSB1_HUMAN
Q9Y572	Q9Y572	RIPK3_HUMAN
O96000	O96000	NDUBA_HUMAN
Q96AY4	Q96AY4	TTC28_HUMAN
Q9UQ80	Q9UQ80	PA2G4_HUMAN
Q8NGE7	Q8NGE7	OR9K2_HUMAN
O94804	O94804	STK10_HUMAN
Q01813	Q01813	PFKAP_HUMAN
Q9GZN0	Q9GZN0	GPR88_HUMAN
Q8N8E2	Q8N8E2	ZN513_HUMAN
Q96A61	Q96A61	TRI52_HUMAN
O14936	O14936	CSKP_HUMAN
Q7L273	Q7L273	KCTD9_HUMAN
Q13609	Q13609	DNSL3_HUMAN
O43353	O43353	RIPK2_HUMAN
P18428	P18428	LBP_HUMAN
Q99684	Q99684	GFI1_HUMAN
Q6ZQQ6	Q6ZQQ6	WDR87_HUMAN
Q9HA65	Q9HA65	TBC17_HUMAN
Q9UBC9	Q9UBC9	SPRR3_HUMAN
Q7Z3Y9	Q7Z3Y9	K1C26_HUMAN
P49908	P49908	SEPP1_HUMAN
Q14314	Q14314	FGL2_HUMAN
Q9NVI1	Q9NVI1	FANCI_HUMAN
Q6XE38	Q6XE38	SG1D4_HUMAN
O75340	O75340	PDCD6_HUMAN
Q14197	Q14197	ICT1_HUMAN
P25815	P25815	S100P_HUMAN
Q8NG35	Q8NG35	D105A_HUMAN
Q14106	Q14106	TOB2_HUMAN
P28698	P28698	MZF1_HUMAN
A6NH57	A6NH57	ARL5C_HUMAN
Q96RR4	Q96RR4	KKCC2_HUMAN
A8K2U0	A8K2U0	A2ML1_HUMAN
Q5BJD5	Q5BJD5	TM41B_HUMAN
P02655	P02655	APOC2_HUMAN
O14893	O14893	GEMI2_HUMAN
Q9Y275	Q9Y275	TN13B_HUMAN
Q9H0G5	Q9H0G5	NSRP1_HUMAN
Q04656	Q04656	ATP7A_HUMAN
Q9H939	Q9H939	PPIP2_HUMAN
O60353	O60353	FZD6_HUMAN
Q9H609	Q9H609	ZN576_HUMAN
Q9NWH7	Q9NWH7	SPAT6_HUMAN
Q6P2P2	Q6P2P2	ANM9_HUMAN
Q06330	Q06330	SUH_HUMAN
Q8TCU6	Q8TCU6	PREX1_HUMAN
Q6UQ28	Q6UQ28	PLET1_HUMAN
Q9NYW1	Q9NYW1	TA2R9_HUMAN
P37288	P37288	V1AR_HUMAN
Q9BRY0	Q9BRY0	S39A3_HUMAN
P0C7W6	P0C7W6	CC172_HUMAN
P04908	P04908	H2A1B_HUMAN
B5ME19	B5ME19	EIFCL_HUMAN
A0A1B0GTQ4	A0A1B0GTQ4	MYMX_HUMAN
Q9UDV6	Q9UDV6	ZN212_HUMAN
Q96MV1	Q96MV1	TLCD4_HUMAN
Q15691	Q15691	MARE1_HUMAN
Q8TEA1	Q8TEA1	NSUN6_HUMAN
Q6NT04	Q6NT04	TIGD7_HUMAN
O43184	O43184	ADA12_HUMAN
O15446	O15446	RPA34_HUMAN
Q6UWI2	Q6UWI2	PARM1_HUMAN
Q8TEB7	Q8TEB7	RN128_HUMAN
Q04724	Q04724	TLE1_HUMAN
C9JPN9	C9JPN9	UL17C_HUMAN
O75610	O75610	LFTY1_HUMAN
O76081	O76081	RGS20_HUMAN
Q9HA92	Q9HA92	RSAD1_HUMAN
Q86UP0	Q86UP0	CAD24_HUMAN
P56856	P56856	CLD18_HUMAN
Q9C0H2	Q9C0H2	TTYH3_HUMAN
Q9NXF8	Q9NXF8	ZDHC7_HUMAN
Q9NR99	Q9NR99	MXRA5_HUMAN
O14529	O14529	CUX2_HUMAN
Q9UHQ7	Q9UHQ7	TCAL9_HUMAN
O43896	O43896	KIF1C_HUMAN
Q9H269	Q9H269	VPS16_HUMAN
P02671	P02671	FIBA_HUMAN
P04233	P04233	HG2A_HUMAN
Q86XP0	Q86XP0	PA24D_HUMAN
Q9Y2Q0	Q9Y2Q0	AT8A1_HUMAN
P17482	P17482	HXB9_HUMAN
Q9UJW3	Q9UJW3	DNM3L_HUMAN
Q12986	Q12986	NFX1_HUMAN
P20337	P20337	RAB3B_HUMAN
Q53EP0	Q53EP0	FND3B_HUMAN
Q2M2W7	Q2M2W7	CQ058_HUMAN
P42330	P42330	AK1C3_HUMAN
P07550	P07550	ADRB2_HUMAN
Q7RTU5	Q7RTU5	ASCL5_HUMAN
P05165	P05165	PCCA_HUMAN
Q96BS2	Q96BS2	CHP3_HUMAN
P29475	P29475	NOS1_HUMAN
Q9H2G9	Q9H2G9	GO45_HUMAN
Q96C90	Q96C90	PP14B_HUMAN
Q8IUF1	Q8IUF1	CBWD2_HUMAN
Q9NP70	Q9NP70	AMBN_HUMAN
Q9ULD0	Q9ULD0	OGDHL_HUMAN
Q9H209	Q9H209	O10A4_HUMAN
Q8IZW8	Q8IZW8	TENS4_HUMAN
Q9UK99	Q9UK99	FBX3_HUMAN
P13378	P13378	HXD8_HUMAN
Q6IBS0	Q6IBS0	TWF2_HUMAN
Q8N5T2	Q8N5T2	TBC19_HUMAN
Q9BZG8	Q9BZG8	DPH1_HUMAN
O43657	O43657	TSN6_HUMAN
Q8IWX7	Q8IWX7	UN45B_HUMAN
Q9UIS9	Q9UIS9	MBD1_HUMAN
Q6P093	Q6P093	ADCL2_HUMAN
Q68CQ1	Q68CQ1	MROH7_HUMAN
Q9P0M9	Q9P0M9	RM27_HUMAN
Q9NX65	Q9NX65	ZSC32_HUMAN
Q9BRV3	Q9BRV3	SWET1_HUMAN
Q96E14	Q96E14	RMI2_HUMAN
Q9NYW2	Q9NYW2	TA2R8_HUMAN
O76100	O76100	OR7AA_HUMAN
Q6UXA7	Q6UXA7	CF015_HUMAN
O15287	O15287	FANCG_HUMAN
Q9UL59	Q9UL59	ZN214_HUMAN
Q15619	Q15619	OR1C1_HUMAN
Q5T280	Q5T280	CI114_HUMAN
Q8N5S3	Q8N5S3	CB073_HUMAN
Q92974	Q92974	ARHG2_HUMAN
Q9UDX5	Q9UDX5	MTFP1_HUMAN
Q2M3M2	Q2M3M2	SC5A9_HUMAN
Q86VY9	Q86VY9	T200A_HUMAN
O76090	O76090	BEST1_HUMAN
P25786	P25786	PSA1_HUMAN
P20671	P20671	H2A1D_HUMAN
Q9Y6K0	Q9Y6K0	CEPT1_HUMAN
Q96AD5	Q96AD5	PLPL2_HUMAN
Q96J65	Q96J65	MRP9_HUMAN
Q9BYR9	Q9BYR9	KRA24_HUMAN
O75533	O75533	SF3B1_HUMAN
P55073	P55073	IOD3_HUMAN
Q7Z5P4	Q7Z5P4	DHB13_HUMAN
Q9UPQ4	Q9UPQ4	TRI35_HUMAN
P08397	P08397	HEM3_HUMAN
Q8N4A0	Q8N4A0	GALT4_HUMAN
O15230	O15230	LAMA5_HUMAN
P04234	P04234	CD3D_HUMAN
Q9P2T0	Q9P2T0	THEG_HUMAN
Q9H207	Q9H207	O10A5_HUMAN
Q9UN71	Q9UN71	PCDGG_HUMAN
Q9Y6G5	Q9Y6G5	COMDA_HUMAN
Q9NRS6	Q9NRS6	SNX15_HUMAN
Q12857	Q12857	NFIA_HUMAN
Q05215	Q05215	EGR4_HUMAN
Q02318	Q02318	CP27A_HUMAN
Q86UP3	Q86UP3	ZFHX4_HUMAN
O00626	O00626	CCL22_HUMAN
P49137	P49137	MAPK2_HUMAN
Q9Y5A6	Q9Y5A6	ZSC21_HUMAN
Q13111	Q13111	CAF1A_HUMAN
P05976	P05976	MYL1_HUMAN
Q8TAB5	Q8TAB5	CA216_HUMAN
Q8TF09	Q8TF09	DLRB2_HUMAN
Q5T2W1	Q5T2W1	NHRF3_HUMAN
P25025	P25025	CXCR2_HUMAN
Q9Y691	Q9Y691	KCMB2_HUMAN
Q86SJ2	Q86SJ2	AMGO2_HUMAN
Q96QE2	Q96QE2	MYCT_HUMAN
Q9BWT6	Q9BWT6	MND1_HUMAN
Q9C093	Q9C093	SPEF2_HUMAN
Q9UQB3	Q9UQB3	CTND2_HUMAN
P28161	P28161	GSTM2_HUMAN
Q3B7J2	Q3B7J2	GFOD2_HUMAN
Q8TF45	Q8TF45	ZN418_HUMAN
Q8N8C0	Q8N8C0	ZN781_HUMAN
Q8NGH7	Q8NGH7	O52L1_HUMAN
Q96MX6	Q96MX6	WDR92_HUMAN
A6NNN8	A6NNN8	S38A8_HUMAN
Q8N4W6	Q8N4W6	DJC22_HUMAN
Q96D70	Q96D70	R3HD4_HUMAN
Q9P2W6	Q9P2W6	CK021_HUMAN
A4D0S4	A4D0S4	LAMB4_HUMAN
Q8NGU9	Q8NGU9	GP150_HUMAN
P49763	P49763	PLGF_HUMAN
Q14162	Q14162	SREC_HUMAN
P01222	P01222	TSHB_HUMAN
Q0VD83	Q0VD83	APOBR_HUMAN
Q93075	Q93075	TATD2_HUMAN
Q99712	Q99712	KCJ15_HUMAN
Q9H330	Q9H330	TM245_HUMAN
P12259	P12259	FA5_HUMAN
Q96FS4	Q96FS4	SIPA1_HUMAN
Q9NQR4	Q9NQR4	NIT2_HUMAN
P17861	P17861	XBP1_HUMAN
Q9UKD2	Q9UKD2	MRT4_HUMAN
Q9BV57	Q9BV57	MTND_HUMAN
Q99549	Q99549	MPP8_HUMAN
A0AVI2	A0AVI2	FR1L5_HUMAN
Q15415	Q15415	RBY1F_HUMAN
Q8IWZ6	Q8IWZ6	BBS7_HUMAN
Q92989	Q92989	CLP1_HUMAN
O15260	O15260	SURF4_HUMAN
Q96FZ5	Q96FZ5	CKLF7_HUMAN
O15371	O15371	EIF3D_HUMAN
Q96EL3	Q96EL3	RM53_HUMAN
Q8NGC7	Q8NGC7	O11H6_HUMAN
O15013	O15013	ARHGA_HUMAN
Q8IXZ2	Q8IXZ2	ZC3H3_HUMAN
Q06520	Q06520	ST2A1_HUMAN
Q02383	Q02383	SEMG2_HUMAN
Q9BYG4	Q9BYG4	PAR6G_HUMAN
P00374	P00374	DYR_HUMAN
Q9HBG7	Q9HBG7	LY9_HUMAN
P51451	P51451	BLK_HUMAN
Q9Y4A5	Q9Y4A5	TRRAP_HUMAN
P86479	P86479	PR20C_HUMAN
A6NMZ7	A6NMZ7	CO6A6_HUMAN
Q13191	Q13191	CBLB_HUMAN
Q8TAT6	Q8TAT6	NPL4_HUMAN
Q9H4I2	Q9H4I2	ZHX3_HUMAN
Q9NZV1	Q9NZV1	CRIM1_HUMAN
Q5JTZ9	Q5JTZ9	SYAM_HUMAN
Q52WX2	Q52WX2	SBK1_HUMAN
Q96RE9	Q96RE9	ZN300_HUMAN
Q8NG68	Q8NG68	TTL_HUMAN
Q2M3G0	Q2M3G0	ABCB5_HUMAN
Q92541	Q92541	RTF1_HUMAN
Q8NGD3	Q8NGD3	OR4K5_HUMAN
Q6ZMV9	Q6ZMV9	KIF6_HUMAN
Q7RTY0	Q7RTY0	MOT13_HUMAN
O60673	O60673	REV3L_HUMAN
Q6ZQW0	Q6ZQW0	I23O2_HUMAN
Q8NGI8	Q8NGI8	O5AN1_HUMAN
Q9UK23	Q9UK23	NAGPA_HUMAN
Q9UM73	Q9UM73	ALK_HUMAN
Q8NHV9	Q8NHV9	RHXF1_HUMAN
Q8TDZ2	Q8TDZ2	MICA1_HUMAN
Q96G04	Q96G04	EF2KT_HUMAN
Q96EE3	Q96EE3	SEH1_HUMAN
P30101	P30101	PDIA3_HUMAN
Q9P298	Q9P298	HIG1B_HUMAN
P36873	P36873	PP1G_HUMAN
Q9H0A6	Q9H0A6	RNF32_HUMAN
Q9Y343	Q9Y343	SNX24_HUMAN
O60478	O60478	G137B_HUMAN
Q13972	Q13972	RGRF1_HUMAN
P98171	P98171	RHG04_HUMAN
P29460	P29460	IL12B_HUMAN
Q96PN6	Q96PN6	ADCYA_HUMAN
Q7Z6B7	Q7Z6B7	SRGP1_HUMAN
O60831	O60831	PRAF2_HUMAN
P51148	P51148	RAB5C_HUMAN
Q8NFG4	Q8NFG4	FLCN_HUMAN
P63104	P63104	1433Z_HUMAN
O43678	O43678	NDUA2_HUMAN
Q2WGJ8	Q2WGJ8	TM249_HUMAN
Q14061	Q14061	COX17_HUMAN
Q8TCB7	Q8TCB7	METL6_HUMAN
Q9ULV4	Q9ULV4	COR1C_HUMAN
P07438	P07438	MT1B_HUMAN
