observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q183551,2002,219,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2006,226,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2011,265,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q183551,2016,263,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1981,186,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1986,338,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1991,279,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,1996,251,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2002,156,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2006,199,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2011,255,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184594,2016,218,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,1986,236,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,1991,253,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,1996,297,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2002,293,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2006,407,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2011,358,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q129610,2016,348,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,1986,906,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,1991,657,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,1996,611,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2002,390,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2006,540,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2011,729,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q169923,2016,534,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1981,111,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1986,184,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1991,148,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,1996,105,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2002,74,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2006,88,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2011,127,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q107397,2016,120,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1981,726,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1986,981,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1991,630,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,1996,583,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2002,466,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2006,449,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2011,532,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q178626,2016,457,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1981,177,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1986,350,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1991,190,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,1996,137,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2002,138,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2006,192,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2011,273,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179437,2016,237,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1981,236,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1986,417,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1991,241,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,1996,219,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2002,168,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2006,247,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2011,251,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179325,2016,257,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1981,223,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1986,400,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1991,262,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,1996,184,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2002,167,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2006,256,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2011,303,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q187402,2016,314,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1981,879,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1986,1586,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1991,1193,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,1996,968,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2002,608,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2006,711,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2011,829,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q179424,2016,636,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1981,143,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1986,330,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1991,214,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,1996,202,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2002,181,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2006,230,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2011,255,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:wikidataId/Q184760,2016,189,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Male,,
dcid:country/IRL,1981,7653,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,1986,16919,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,1991,13451,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,1996,10778,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,2002,8723,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,2006,12944,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,2011,14654,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:country/IRL,2016,13957,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1981,96,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1986,203,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1991,184,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,1996,200,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2002,114,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2006,169,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2011,183,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q181882,2016,195,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1981,2035,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1986,5203,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1991,4690,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,1996,3333,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2002,2551,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2006,4100,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2011,4655,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q1761,2016,4309,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1981,1341,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1986,3226,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1991,2996,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,1996,1803,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2002,1311,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2006,1974,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2011,2166,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q4169280,2016,2084,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,1986,656,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,1991,458,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,1996,303,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2002,292,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2006,316,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2011,391,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2016,924,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,1986,558,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,1991,508,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,1996,415,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2002,381,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2006,1007,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2011,1043,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2016,875,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,1986,763,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,1991,728,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,1996,812,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2002,567,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2006,803,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2011,1055,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2016,426,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1981,243,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1986,582,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1991,417,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1996,417,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2002,335,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2006,536,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2011,611,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2016,626,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1981,126,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1986,322,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1991,267,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1996,230,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2002,187,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2006,214,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2011,285,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2016,255,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1981,107,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1986,269,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1991,242,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1996,183,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2002,151,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2006,248,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2011,295,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2016,295,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1981,64,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1986,132,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1991,92,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1996,96,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2002,44,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2006,131,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2011,166,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2016,177,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1981,196,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1986,527,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1991,415,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1996,325,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2002,322,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2006,410,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2011,447,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2016,495,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,1981,176,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,1986,463,dcid:Count_Person_Years15Onwards_WithoutRegularJobExperience_Unemployed_Female,,
