observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q181882,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2018,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2018,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2018,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2018,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2018,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2018,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2018,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2018,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2018,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2018,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2018,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2018,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2018,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2018,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2018,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2018,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2018,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q180231,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q55299,2018,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2018,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2018,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2018,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2018,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2018,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2018,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2018,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2018,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2018,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2018,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2018,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2018,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2018,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2018,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2018,25,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2018,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2018,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2018,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2018,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2018,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2018,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2018,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2018,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2018,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2018,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2018,40,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2018,33,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2018,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2018,25,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2018,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2018,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2018,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2018,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2018,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2018,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2018,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2018,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2018,26,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2018,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2018,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2018,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2018,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2018,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2018,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2018,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2018,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2018,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2018,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2018,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2018,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2018,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2018,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2018,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2018,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2018,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2018,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2018,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2018,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2018,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2018,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2018,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2018,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2018,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2018,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2018,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2018,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2018,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2018,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2018,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2018,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2018,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2018,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2018,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2018,42,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2018,33,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2018,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2018,29,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2018,24,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2018,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2018,30,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2018,25,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2018,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2018,41,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2018,29,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2018,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2018,47,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2018,40,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2018,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2018,72,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2018,55,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2018,17,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2018,54,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2018,40,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2018,14,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2018,81,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2018,66,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2018,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2019,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2019,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2019,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2019,31,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2019,22,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2019,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2019,19,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2019,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2019,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2019,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2019,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2019,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2019,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2019,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2019,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2019,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2019,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2019,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2019,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2019,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2019,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2019,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2019,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2019,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2019,18,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2019,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2019,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2019,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2019,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2019,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2019,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2019,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2019,23,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2019,20,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2019,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2019,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2019,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2019,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2019,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2019,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2019,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2019,18,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2019,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2019,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2019,35,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2019,31,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2019,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2019,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2019,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2019,19,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2019,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2019,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2019,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2019,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2019,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2019,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2019,16,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2019,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076424,2019,0,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076424,2019,0,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076424,2019,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1076415,2019,0,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1076415,2019,0,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1076415,2019,0,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2019,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2019,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183551,2019,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184594,2019,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2019,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2019,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2019,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2019,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2019,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2019,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2019,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2019,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2019,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2019,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2019,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2019,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2019,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2019,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2019,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2019,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2019,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2019,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2019,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2019,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2019,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2019,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2019,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2019,37,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2019,29,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2019,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2019,17,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2019,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2019,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2019,39,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2019,28,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2019,11,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2019,69,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2019,46,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2019,23,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2019,53,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2019,44,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2019,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2019,71,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2019,54,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2019,17,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2019,37,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2019,32,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2019,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2019,67,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2019,56,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2019,11,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2020,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2020,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2020,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2020,51,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2020,36,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2020,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2020,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2020,20,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2020,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2020,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2020,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2020,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2020,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2020,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2020,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2020,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2020,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2020,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2020,18,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2020,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2020,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2020,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2020,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2020,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2020,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2020,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2020,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2020,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2020,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2020,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2020,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184445,2020,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182633,2020,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2020,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2020,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2020,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2020,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2020,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2020,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2020,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2020,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2020,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2020,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2020,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2020,35,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2020,25,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2020,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2020,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2020,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2020,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2020,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2020,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2020,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2020,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2020,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2020,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2020,25,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2020,21,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2020,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2020,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2020,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2020,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2020,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2020,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2020,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2020,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2020,23,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2020,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2020,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2020,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q107397,2020,1,dcid:Count_MortalityEvent_Suicide_Female,,
