observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q179424,1961,192,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179424,1961,11,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179424,1961,135,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184760,1961,40418,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184760,1961,2762,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184760,1961,3518,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184760,1961,100,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184760,1961,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184760,1961,183,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184760,1961,2,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184760,1961,105,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:country/IRL,1971,2795666,dcid:Count_Person_RomanCatholicism,,
dcid:country/IRL,1971,97739,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:country/IRL,1971,16052,dcid:Count_Person_Presbyterian,,
dcid:country/IRL,1971,5646,dcid:Count_Person_WesleyanMethodist,,
dcid:country/IRL,1971,2633,dcid:Count_Person_Judaism,,
dcid:country/IRL,1971,6248,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:country/IRL,1971,7616,dcid:Count_Person_Irreligion,,
dcid:country/IRL,1971,46648,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q181882,1971,31933,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q181882,1971,1858,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q181882,1971,17,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q181882,1971,37,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q181882,1971,8,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q181882,1971,12,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q181882,1971,42,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q181882,1971,330,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q1761,1971,777771,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q1761,1971,34906,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q1761,1971,4138,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q1761,1971,2403,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q1761,1971,2451,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q1761,1971,3473,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q1761,1971,4869,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q1761,1971,22208,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q173332,1971,68488,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q173332,1971,2415,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q173332,1971,108,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q173332,1971,62,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q173332,1971,7,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q173332,1971,84,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q173332,1971,111,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q173332,1971,702,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q180231,1971,59375,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q180231,1971,1324,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q180231,1971,21,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q180231,1971,24,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q180231,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q180231,1971,66,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q180231,1971,65,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q180231,1971,597,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q55299,1971,41972,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q55299,1971,2701,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q55299,1971,62,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q55299,1971,77,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q55299,1971,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q55299,1971,40,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q55299,1971,66,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q55299,1971,341,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q186220,1971,26910,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q186220,1971,880,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q186220,1971,43,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q186220,1971,46,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q186220,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q186220,1971,27,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q186220,1971,41,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q186220,1971,302,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183539,1971,72247,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183539,1971,1164,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183539,1971,225,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183539,1971,56,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183539,1971,4,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183539,1971,93,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183539,1971,88,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183539,1971,1074,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183544,1971,68791,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183544,1971,1800,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183544,1971,114,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183544,1971,31,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183544,1971,5,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183544,1971,100,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183544,1971,153,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183544,1971,735,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184445,1971,49009,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184445,1971,1979,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184445,1971,53,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184445,1971,158,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184445,1971,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184445,1971,50,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184445,1971,38,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184445,1971,542,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q182633,1971,51795,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q182633,1971,1193,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q182633,1971,39,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q182633,1971,21,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q182633,1971,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q182633,1971,33,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q182633,1971,78,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q182633,1971,411,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184599,1971,81724,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184599,1971,3432,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184599,1971,76,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184599,1971,67,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184599,1971,9,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184599,1971,114,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184599,1971,86,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184599,1971,843,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q182591,1971,57629,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q182591,1971,6463,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q182591,1971,276,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q182591,1971,205,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q182591,1971,16,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q182591,1971,320,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q182591,1971,357,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q182591,1971,1029,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q181862,1971,73117,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q181862,1971,772,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q181862,1971,42,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q181862,1971,29,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q181862,1971,6,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q181862,1971,50,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q181862,1971,96,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q181862,1971,896,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q162475,1971,335850,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q162475,1971,10457,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q162475,1971,304,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q162475,1971,819,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q162475,1971,75,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q162475,1971,584,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q162475,1971,684,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q162475,1971,4110,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184469,1971,109561,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184469,1971,1407,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184469,1971,45,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184469,1971,37,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184469,1971,11,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184469,1971,136,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184469,1971,104,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184469,1971,1471,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q178283,1971,136444,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q178283,1971,1600,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q178283,1971,101,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q178283,1971,179,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q178283,1971,10,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q178283,1971,149,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q178283,1971,190,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q178283,1971,1786,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184618,1971,119701,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184618,1971,2276,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184618,1971,40,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184618,1971,206,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184618,1971,2,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184618,1971,107,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184618,1971,88,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184618,1971,1145,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184594,1971,74709,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184594,1971,1295,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184594,1971,95,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184594,1971,51,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184594,1971,4,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184594,1971,135,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184594,1971,82,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184594,1971,944,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q169923,1971,145481,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q169923,1971,1253,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q169923,1971,67,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q169923,1971,32,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q169923,1971,7,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q169923,1971,102,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q169923,1971,116,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q169923,1971,2165,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q107397,1971,26806,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q107397,1971,1093,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q107397,1971,13,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q107397,1971,67,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q107397,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q107397,1971,12,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q107397,1971,13,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q107397,1971,355,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q178626,1971,107068,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q178626,1971,953,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q178626,1971,104,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q178626,1971,21,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q178626,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q178626,1971,47,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q178626,1971,43,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q178626,1971,1288,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179437,1971,52173,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179437,1971,461,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179437,1971,29,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179437,1971,23,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179437,1971,2,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179437,1971,5,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179437,1971,21,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179437,1971,805,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179325,1971,47085,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179325,1971,2324,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179325,1971,134,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179325,1971,105,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179325,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179325,1971,94,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179325,1971,20,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179325,1971,512,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q187402,1971,46556,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q187402,1971,4513,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q187402,1971,905,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q187402,1971,169,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q187402,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q187402,1971,55,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q187402,1971,23,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q187402,1971,396,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q179424,1971,93330,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q179424,1971,6818,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q179424,1971,6030,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q179424,1971,651,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q179424,1971,9,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q179424,1971,193,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q179424,1971,118,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q179424,1971,1195,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184760,1971,40141,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184760,1971,2402,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184760,1971,2971,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184760,1971,70,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184760,1971,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184760,1971,167,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184760,1971,24,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184760,1971,466,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:country/IRL,1981,3204476,dcid:Count_Person_RomanCatholicism,,
dcid:country/IRL,1981,95366,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:country/IRL,1981,14255,dcid:Count_Person_Presbyterian,,
dcid:country/IRL,1981,5790,dcid:Count_Person_WesleyanMethodist,,
dcid:country/IRL,1981,2127,dcid:Count_Person_Judaism,,
dcid:country/IRL,1981,10843,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:country/IRL,1981,39572,dcid:Count_Person_Irreligion,,
dcid:country/IRL,1981,70976,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q181882,1981,36928,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q181882,1981,1889,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q181882,1981,17,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q181882,1981,27,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q181882,1981,5,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q181882,1981,73,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q181882,1981,179,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q181882,1981,702,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q1761,1981,909685,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q1761,1981,31866,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q1761,1981,3293,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q1761,1981,2382,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q1761,1981,1952,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q1761,1981,5197,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q1761,1981,20492,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q1761,1981,28297,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q173332,1981,97282,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q173332,1981,3001,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q173332,1981,152,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q173332,1981,93,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q173332,1981,16,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q173332,1981,297,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q173332,1981,1037,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q173332,1981,2244,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q180231,1981,67537,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q180231,1981,1546,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q180231,1981,54,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q180231,1981,74,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q180231,1981,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q180231,1981,151,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q180231,1981,457,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q180231,1981,987,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q55299,1981,47656,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q55299,1981,2595,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q55299,1981,48,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q55299,1981,63,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q55299,1981,2,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q55299,1981,121,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q55299,1981,229,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q55299,1981,457,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q186220,1981,29664,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q186220,1981,834,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q186220,1981,42,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q186220,1981,42,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q186220,1981,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q186220,1981,60,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q186220,1981,135,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q186220,1981,363,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183539,1981,84250,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183539,1981,1029,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183539,1981,178,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183539,1981,37,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183539,1981,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183539,1981,208,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183539,1981,609,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183539,1981,2203,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q183544,1981,89976,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q183544,1981,2074,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q183544,1981,131,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q183544,1981,97,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q183544,1981,5,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q183544,1981,186,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q183544,1981,724,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q183544,1981,2226,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184445,1981,55384,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184445,1981,1876,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184445,1981,38,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184445,1981,127,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184445,1981,0,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184445,1981,98,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184445,1981,195,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q184445,1981,594,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q182633,1981,58718,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q182633,1981,1225,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q182633,1981,30,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q182633,1981,48,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q182633,1981,1,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q182633,1981,122,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q182633,1981,356,dcid:Count_Person_Irreligion,,
dcid:wikidataId/Q182633,1981,1023,dcid:indianCensus/Count_Person_Religion_ReligionNotStated,,
dcid:wikidataId/Q184599,1981,92744,dcid:Count_Person_RomanCatholicism,,
dcid:wikidataId/Q184599,1981,3479,dcid:Count_Person_ChurchOfIrelandIncludingProtestant,,
dcid:wikidataId/Q184599,1981,72,dcid:Count_Person_Presbyterian,,
dcid:wikidataId/Q184599,1981,63,dcid:Count_Person_WesleyanMethodist,,
dcid:wikidataId/Q184599,1981,7,dcid:Count_Person_Judaism,,
dcid:wikidataId/Q184599,1981,189,dcid:Count_Person_IrelandOtherStatedReligion,,
dcid:wikidataId/Q184599,1981,642,dcid:Count_Person_Irreligion,,
