unit,physact,isced11,sex,age,geo\time	2019 	2014 
PC,MV_WALK_GET,ED3_4,M,Y18-44,PT	: 	63.5 
PC,MV_WALK_GET,ED3_4,M,Y18-44,RO	: 	99.4 
PC,MV_WALK_GET,ED3_4,M,Y18-44,SE	: 	78.7 
PC,MV_WALK_GET,ED3_4,M,Y18-44,SI	: 	79.1 
PC,MV_WALK_GET,ED3_4,M,Y18-44,SK	: 	89.9 
PC,MV_WALK_GET,ED3_4,M,Y18-44,TR	: 	82.6 
PC,MV_WALK_GET,ED3_4,M,Y18-44,UK	: 	71.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,AT	87.4 	78.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,BE	75.6 	54.1 
PC,MV_WALK_GET,ED3_4,M,Y18-64,BG	95.7 	93.3 
PC,MV_WALK_GET,ED3_4,M,Y18-64,CY	13.3 	15.4 
PC,MV_WALK_GET,ED3_4,M,Y18-64,CZ	87.3 	92.1 
PC,MV_WALK_GET,ED3_4,M,Y18-64,DE	80.0 	75.1 
PC,MV_WALK_GET,ED3_4,M,Y18-64,DK	80.4 	77.6 
PC,MV_WALK_GET,ED3_4,M,Y18-64,EE	74.6 	76.7 
PC,MV_WALK_GET,ED3_4,M,Y18-64,EL	87.1 	83.3 
PC,MV_WALK_GET,ED3_4,M,Y18-64,ES	90.2 	81.6 
PC,MV_WALK_GET,ED3_4,M,Y18-64,EU27_2020	83.1 	79.4 
PC,MV_WALK_GET,ED3_4,M,Y18-64,EU28	: 	78.2 e
PC,MV_WALK_GET,ED3_4,M,Y18-64,FI	94.1 	75.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,FR	83.1 	65.0 
PC,MV_WALK_GET,ED3_4,M,Y18-64,HR	90.7 	85.1 
PC,MV_WALK_GET,ED3_4,M,Y18-64,HU	87.6 	85.0 
PC,MV_WALK_GET,ED3_4,M,Y18-64,IE	81.7 	84.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,IS	52.3 	50.6 
PC,MV_WALK_GET,ED3_4,M,Y18-64,IT	73.6 	76.4 
PC,MV_WALK_GET,ED3_4,M,Y18-64,LT	79.4 	71.0 
PC,MV_WALK_GET,ED3_4,M,Y18-64,LU	89.3 	87.3 
PC,MV_WALK_GET,ED3_4,M,Y18-64,LV	81.1 	87.4 
PC,MV_WALK_GET,ED3_4,M,Y18-64,MT	73.6 	67.7 
PC,MV_WALK_GET,ED3_4,M,Y18-64,NL	69.0 	: 
PC,MV_WALK_GET,ED3_4,M,Y18-64,NO	65.7 	58.4 
PC,MV_WALK_GET,ED3_4,M,Y18-64,PL	87.7 	84.8 
PC,MV_WALK_GET,ED3_4,M,Y18-64,PT	74.1 	63.7 
PC,MV_WALK_GET,ED3_4,M,Y18-64,RO	93.5 	99.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,RS	93.8 	: 
PC,MV_WALK_GET,ED3_4,M,Y18-64,SE	86.7 	79.8 
PC,MV_WALK_GET,ED3_4,M,Y18-64,SI	80.6 	80.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,SK	92.7 	89.2 
PC,MV_WALK_GET,ED3_4,M,Y18-64,TR	89.7 	82.5 
PC,MV_WALK_GET,ED3_4,M,Y18-64,UK	: 	67.7 
PC,MV_WALK_GET,ED3_4,M,Y20-24,AT	90.0 	85.2 
PC,MV_WALK_GET,ED3_4,M,Y20-24,BE	80.2 	41.4 u
PC,MV_WALK_GET,ED3_4,M,Y20-24,BG	96.7 	96.1 
PC,MV_WALK_GET,ED3_4,M,Y20-24,CY	22.8 	15.9 
PC,MV_WALK_GET,ED3_4,M,Y20-24,CZ	93.4 	96.5 
PC,MV_WALK_GET,ED3_4,M,Y20-24,DE	87.2 	79.8 
PC,MV_WALK_GET,ED3_4,M,Y20-24,DK	84.7 	84.0 
PC,MV_WALK_GET,ED3_4,M,Y20-24,EE	82.0 	86.3 
PC,MV_WALK_GET,ED3_4,M,Y20-24,EL	96.8 	88.8 
PC,MV_WALK_GET,ED3_4,M,Y20-24,ES	94.5 	85.2 
PC,MV_WALK_GET,ED3_4,M,Y20-24,EU27_2020	86.4 	: 
PC,MV_WALK_GET,ED3_4,M,Y20-24,EU28	: 	81.1 e
PC,MV_WALK_GET,ED3_4,M,Y20-24,FI	98.1 	82.7 
PC,MV_WALK_GET,ED3_4,M,Y20-24,FR	85.4 	62.3 
PC,MV_WALK_GET,ED3_4,M,Y20-24,HR	90.5 	89.9 
PC,MV_WALK_GET,ED3_4,M,Y20-24,HU	93.9 	93.2 
PC,MV_WALK_GET,ED3_4,M,Y20-24,IE	80.5 	77.6 u
PC,MV_WALK_GET,ED3_4,M,Y20-24,IS	46.3 	60.1 
PC,MV_WALK_GET,ED3_4,M,Y20-24,IT	75.6 	80.0 
PC,MV_WALK_GET,ED3_4,M,Y20-24,LT	88.4 	79.6 
PC,MV_WALK_GET,ED3_4,M,Y20-24,LU	90.7 	96.4 
PC,MV_WALK_GET,ED3_4,M,Y20-24,LV	88.1 	91.7 
PC,MV_WALK_GET,ED3_4,M,Y20-24,MT	85.2 u	73.0 
PC,MV_WALK_GET,ED3_4,M,Y20-24,NL	61.2 	: 
PC,MV_WALK_GET,ED3_4,M,Y20-24,NO	71.0 	69.9 
PC,MV_WALK_GET,ED3_4,M,Y20-24,PL	92.0 	87.1 
PC,MV_WALK_GET,ED3_4,M,Y20-24,PT	71.7 	66.2 
PC,MV_WALK_GET,ED3_4,M,Y20-24,RO	95.0 	100 
PC,MV_WALK_GET,ED3_4,M,Y20-24,RS	95.6 	: 
PC,MV_WALK_GET,ED3_4,M,Y20-24,SE	87.1 	85.9 
PC,MV_WALK_GET,ED3_4,M,Y20-24,SI	73.2 u	88.4 
PC,MV_WALK_GET,ED3_4,M,Y20-24,SK	97.7 	96.3 
PC,MV_WALK_GET,ED3_4,M,Y20-24,TR	91.0 	84.6 
PC,MV_WALK_GET,ED3_4,M,Y20-24,UK	: 	72.4 
PC,MV_WALK_GET,ED3_4,M,Y25-29,AT	87.5 	80.7 
PC,MV_WALK_GET,ED3_4,M,Y25-29,BE	70.4 	54.9 u
PC,MV_WALK_GET,ED3_4,M,Y25-29,BG	97.6 	90.9 
PC,MV_WALK_GET,ED3_4,M,Y25-29,CY	10.4 	16.3 
PC,MV_WALK_GET,ED3_4,M,Y25-29,CZ	92.3 	93.5 
PC,MV_WALK_GET,ED3_4,M,Y25-29,DE	83.8 	77.2 
PC,MV_WALK_GET,ED3_4,M,Y25-29,DK	88.9 u	81.4 u
PC,MV_WALK_GET,ED3_4,M,Y25-29,EE	69.8 	79.9 
PC,MV_WALK_GET,ED3_4,M,Y25-29,EL	89.2 	83.0 
PC,MV_WALK_GET,ED3_4,M,Y25-29,ES	90.4 	81.1 
PC,MV_WALK_GET,ED3_4,M,Y25-29,EU27_2020	83.8 	: 
PC,MV_WALK_GET,ED3_4,M,Y25-29,EU28	: 	78.9 e
PC,MV_WALK_GET,ED3_4,M,Y25-29,FI	97.1 	72.2 u
PC,MV_WALK_GET,ED3_4,M,Y25-29,FR	82.7 	60.1 
PC,MV_WALK_GET,ED3_4,M,Y25-29,HR	100 	88.8 
PC,MV_WALK_GET,ED3_4,M,Y25-29,HU	94.0 	89.0 
PC,MV_WALK_GET,ED3_4,M,Y25-29,IE	81.2 u	90.2 u
PC,MV_WALK_GET,ED3_4,M,Y25-29,IS	74.6 	49.1 
PC,MV_WALK_GET,ED3_4,M,Y25-29,IT	72.0 	75.5 
PC,MV_WALK_GET,ED3_4,M,Y25-29,LT	81.6 	73.5 
PC,MV_WALK_GET,ED3_4,M,Y25-29,LU	91.0 u	84.3 u
PC,MV_WALK_GET,ED3_4,M,Y25-29,LV	79.3 	90.3 
PC,MV_WALK_GET,ED3_4,M,Y25-29,MT	62.3 u	70.0 u
PC,MV_WALK_GET,ED3_4,M,Y25-29,NL	59.2 	: 
PC,MV_WALK_GET,ED3_4,M,Y25-29,NO	73.4 	64.0 
PC,MV_WALK_GET,ED3_4,M,Y25-29,PL	89.7 	85.4 
PC,MV_WALK_GET,ED3_4,M,Y25-29,PT	68.4 	62.2 
PC,MV_WALK_GET,ED3_4,M,Y25-29,RO	93.4 	100 
PC,MV_WALK_GET,ED3_4,M,Y25-29,RS	96.8 	: 
PC,MV_WALK_GET,ED3_4,M,Y25-29,SE	81.7 	81.5 
PC,MV_WALK_GET,ED3_4,M,Y25-29,SI	: u	75.6 
PC,MV_WALK_GET,ED3_4,M,Y25-29,SK	94.5 	88.0 
PC,MV_WALK_GET,ED3_4,M,Y25-29,TR	88.6 	83.9 
PC,MV_WALK_GET,ED3_4,M,Y25-29,UK	: 	74.9 
PC,MV_WALK_GET,ED3_4,M,Y25-34,AT	86.8 	79.1 
PC,MV_WALK_GET,ED3_4,M,Y25-34,BE	70.3 	47.3 u
PC,MV_WALK_GET,ED3_4,M,Y25-34,BG	96.3 	92.3 
PC,MV_WALK_GET,ED3_4,M,Y25-34,CY	13.5 	15.6 
PC,MV_WALK_GET,ED3_4,M,Y25-34,CZ	91.6 	95.6 
PC,MV_WALK_GET,ED3_4,M,Y25-34,DE	83.7 	74.4 
PC,MV_WALK_GET,ED3_4,M,Y25-34,DK	81.1 	80.2 
PC,MV_WALK_GET,ED3_4,M,Y25-34,EE	74.9 	80.7 
PC,MV_WALK_GET,ED3_4,M,Y25-34,EL	87.4 	82.4 
PC,MV_WALK_GET,ED3_4,M,Y25-34,ES	89.9 	82.8 
PC,MV_WALK_GET,ED3_4,M,Y25-34,EU27_2020	83.6 	78.8 
PC,MV_WALK_GET,ED3_4,M,Y25-34,EU28	: 	78.2 e
PC,MV_WALK_GET,ED3_4,M,Y25-34,FI	95.3 	69.6 
PC,MV_WALK_GET,ED3_4,M,Y25-34,FR	79.5 	60.4 
PC,MV_WALK_GET,ED3_4,M,Y25-34,HR	96.8 	88.8 
PC,MV_WALK_GET,ED3_4,M,Y25-34,HU	90.7 	89.1 
PC,MV_WALK_GET,ED3_4,M,Y25-34,IE	85.2 	86.5 
PC,MV_WALK_GET,ED3_4,M,Y25-34,IS	62.4 	55.1 
PC,MV_WALK_GET,ED3_4,M,Y25-34,IT	72.1 	74.2 
PC,MV_WALK_GET,ED3_4,M,Y25-34,LT	83.0 	73.7 
PC,MV_WALK_GET,ED3_4,M,Y25-34,LU	83.5 	82.9 
PC,MV_WALK_GET,ED3_4,M,Y25-34,LV	81.5 	90.2 
PC,MV_WALK_GET,ED3_4,M,Y25-34,MT	66.8 	70.4 
PC,MV_WALK_GET,ED3_4,M,Y25-34,NL	63.4 	: 
PC,MV_WALK_GET,ED3_4,M,Y25-34,NO	70.2 	57.7 
PC,MV_WALK_GET,ED3_4,M,Y25-34,PL	88.9 	85.0 
PC,MV_WALK_GET,ED3_4,M,Y25-34,PT	74.4 	62.8 
PC,MV_WALK_GET,ED3_4,M,Y25-34,RO	93.0 	99.7 
PC,MV_WALK_GET,ED3_4,M,Y25-34,RS	95.2 	: 
PC,MV_WALK_GET,ED3_4,M,Y25-34,SE	86.7 	78.1 
PC,MV_WALK_GET,ED3_4,M,Y25-34,SI	87.5 u	77.0 
PC,MV_WALK_GET,ED3_4,M,Y25-34,SK	94.2 	87.5 
PC,MV_WALK_GET,ED3_4,M,Y25-34,TR	90.3 	81.5 
PC,MV_WALK_GET,ED3_4,M,Y25-34,UK	: 	73.7 
PC,MV_WALK_GET,ED3_4,M,Y25-64,EU27_2020	: 	78.7 
PC,MV_WALK_GET,ED3_4,M,Y35-44,AT	85.9 	78.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,BE	73.0 	56.9 u
PC,MV_WALK_GET,ED3_4,M,Y35-44,BG	97.0 	94.8 
PC,MV_WALK_GET,ED3_4,M,Y35-44,CY	11.4 	16.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,CZ	87.4 	92.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,DE	79.9 	71.6 
PC,MV_WALK_GET,ED3_4,M,Y35-44,DK	78.2 	71.9 
PC,MV_WALK_GET,ED3_4,M,Y35-44,EE	78.8 	72.6 
PC,MV_WALK_GET,ED3_4,M,Y35-44,EL	85.3 	83.8 
PC,MV_WALK_GET,ED3_4,M,Y35-44,ES	87.9 	80.0 
PC,MV_WALK_GET,ED3_4,M,Y35-44,EU27_2020	82.4 	77.6 
PC,MV_WALK_GET,ED3_4,M,Y35-44,EU28	: 	76.8 e
PC,MV_WALK_GET,ED3_4,M,Y35-44,FI	92.2 	75.0 
PC,MV_WALK_GET,ED3_4,M,Y35-44,FR	76.5 	59.8 
PC,MV_WALK_GET,ED3_4,M,Y35-44,HR	88.2 	84.8 
PC,MV_WALK_GET,ED3_4,M,Y35-44,HU	89.8 	81.9 
PC,MV_WALK_GET,ED3_4,M,Y35-44,IE	84.2 	81.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,IS	58.1 	42.8 
PC,MV_WALK_GET,ED3_4,M,Y35-44,IT	71.8 	74.5 
PC,MV_WALK_GET,ED3_4,M,Y35-44,LT	78.8 	61.6 
PC,MV_WALK_GET,ED3_4,M,Y35-44,LU	86.9 	85.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,LV	78.4 	85.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,MT	67.0 	63.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,NL	67.0 	: 
PC,MV_WALK_GET,ED3_4,M,Y35-44,NO	70.7 	58.2 
PC,MV_WALK_GET,ED3_4,M,Y35-44,PL	87.1 	84.9 
PC,MV_WALK_GET,ED3_4,M,Y35-44,PT	73.1 	57.9 
PC,MV_WALK_GET,ED3_4,M,Y35-44,RO	94.0 	99.2 
PC,MV_WALK_GET,ED3_4,M,Y35-44,RS	94.2 	: 
PC,MV_WALK_GET,ED3_4,M,Y35-44,SE	86.7 	75.4 
PC,MV_WALK_GET,ED3_4,M,Y35-44,SI	87.6 	76.9 
PC,MV_WALK_GET,ED3_4,M,Y35-44,SK	91.2 	88.6 
PC,MV_WALK_GET,ED3_4,M,Y35-44,TR	86.6 	80.8 
PC,MV_WALK_GET,ED3_4,M,Y35-44,UK	: 	67.7 
PC,MV_WALK_GET,ED3_4,M,Y45-54,AT	86.1 	75.6 
PC,MV_WALK_GET,ED3_4,M,Y45-54,BE	72.0 	60.2 u
PC,MV_WALK_GET,ED3_4,M,Y45-54,BG	94.4 	92.7 
PC,MV_WALK_GET,ED3_4,M,Y45-54,CY	5.6 	11.7 
PC,MV_WALK_GET,ED3_4,M,Y45-54,CZ	84.4 	88.3 
PC,MV_WALK_GET,ED3_4,M,Y45-54,DE	76.0 	73.5 
PC,MV_WALK_GET,ED3_4,M,Y45-54,DK	78.7 	78.3 
PC,MV_WALK_GET,ED3_4,M,Y45-54,EE	75.7 	74.3 
PC,MV_WALK_GET,ED3_4,M,Y45-54,EL	82.3 	77.2 
PC,MV_WALK_GET,ED3_4,M,Y45-54,ES	89.7 	78.7 
PC,MV_WALK_GET,ED3_4,M,Y45-54,EU27_2020	81.5 	77.5 
PC,MV_WALK_GET,ED3_4,M,Y45-54,EU28	: 	76.2 e
PC,MV_WALK_GET,ED3_4,M,Y45-54,FI	93.7 	71.3 
PC,MV_WALK_GET,ED3_4,M,Y45-54,FR	82.4 	62.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,HR	92.7 	81.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,HU	84.5 	86.4 
PC,MV_WALK_GET,ED3_4,M,Y45-54,IE	75.8 	85.2 
PC,MV_WALK_GET,ED3_4,M,Y45-54,IS	43.6 	51.1 
PC,MV_WALK_GET,ED3_4,M,Y45-54,IT	74.1 	74.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,LT	75.7 	68.6 
PC,MV_WALK_GET,ED3_4,M,Y45-54,LU	91.1 	85.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,LV	82.2 	85.1 
PC,MV_WALK_GET,ED3_4,M,Y45-54,MT	74.2 u	62.0 u
PC,MV_WALK_GET,ED3_4,M,Y45-54,NL	70.3 	: 
PC,MV_WALK_GET,ED3_4,M,Y45-54,NO	55.9 	52.7 
PC,MV_WALK_GET,ED3_4,M,Y45-54,PL	87.1 	83.7 
PC,MV_WALK_GET,ED3_4,M,Y45-54,PT	72.7 	58.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,RO	91.9 	99.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,RS	94.0 	: 
PC,MV_WALK_GET,ED3_4,M,Y45-54,SE	86.5 	80.5 
PC,MV_WALK_GET,ED3_4,M,Y45-54,SI	73.4 	82.1 
PC,MV_WALK_GET,ED3_4,M,Y45-54,SK	91.9 	88.9 
PC,MV_WALK_GET,ED3_4,M,Y45-54,TR	89.4 	78.8 
PC,MV_WALK_GET,ED3_4,M,Y45-54,UK	: 	64.2 
PC,MV_WALK_GET,ED3_4,M,Y45-64,AT	87.4 	76.3 
PC,MV_WALK_GET,ED3_4,M,Y45-64,BE	77.7 	53.9 
PC,MV_WALK_GET,ED3_4,M,Y45-64,BG	94.2 	92.0 
PC,MV_WALK_GET,ED3_4,M,Y45-64,CY	7.8 	13.2 
PC,MV_WALK_GET,ED3_4,M,Y45-64,CZ	84.4 	88.9 
PC,MV_WALK_GET,ED3_4,M,Y45-64,DE	76.1 	74.8 
PC,MV_WALK_GET,ED3_4,M,Y45-64,DK	78.6 	76.7 
PC,MV_WALK_GET,ED3_4,M,Y45-64,EE	70.5 	73.2 
PC,MV_WALK_GET,ED3_4,M,Y45-64,EL	82.4 	79.3 
PC,MV_WALK_GET,ED3_4,M,Y45-64,ES	88.6 	80.0 
PC,MV_WALK_GET,ED3_4,M,Y45-64,EU27_2020	81.8 	79.3 
PC,MV_WALK_GET,ED3_4,M,Y45-64,EU28	: 	77.6 e
PC,MV_WALK_GET,ED3_4,M,Y45-64,FI	92.8 	76.3 
PC,MV_WALK_GET,ED3_4,M,Y45-64,FR	83.9 	68.8 
PC,MV_WALK_GET,ED3_4,M,Y45-64,HR	89.7 	82.1 
PC,MV_WALK_GET,ED3_4,M,Y45-64,HU	83.3 	81.9 
PC,MV_WALK_GET,ED3_4,M,Y45-64,IE	77.0 	86.5 
PC,MV_WALK_GET,ED3_4,M,Y45-64,IS	47.2 	47.9 
PC,MV_WALK_GET,ED3_4,M,Y45-64,IT	74.4 	77.2 
PC,MV_WALK_GET,ED3_4,M,Y45-64,LT	76.2 	69.6 
PC,MV_WALK_GET,ED3_4,M,Y45-64,LU	92.0 	87.0 
PC,MV_WALK_GET,ED3_4,M,Y45-64,LV	80.6 	85.7 
PC,MV_WALK_GET,ED3_4,M,Y45-64,MT	74.5 	62.5 
PC,MV_WALK_GET,ED3_4,M,Y45-64,NL	75.1 	: 
PC,MV_WALK_GET,ED3_4,M,Y45-64,NO	60.4 	55.3 
PC,MV_WALK_GET,ED3_4,M,Y45-64,PL	86.5 	83.9 
PC,MV_WALK_GET,ED3_4,M,Y45-64,PT	74.1 	64.6 
PC,MV_WALK_GET,ED3_4,M,Y45-64,RO	93.1 	99.5 
PC,MV_WALK_GET,ED3_4,M,Y45-64,RS	92.1 	: 
PC,MV_WALK_GET,ED3_4,M,Y45-64,SE	86.6 	81.1 
PC,MV_WALK_GET,ED3_4,M,Y45-64,SI	77.9 	82.1 
PC,MV_WALK_GET,ED3_4,M,Y45-64,SK	91.4 	88.2 
PC,MV_WALK_GET,ED3_4,M,Y45-64,TR	90.5 	82.0 
PC,MV_WALK_GET,ED3_4,M,Y45-64,UK	: 	63.2 
PC,MV_WALK_GET,ED3_4,M,Y55-64,AT	88.9 	77.3 
PC,MV_WALK_GET,ED3_4,M,Y55-64,BE	83.9 	46.4 u
PC,MV_WALK_GET,ED3_4,M,Y55-64,BG	94.0 	91.3 
PC,MV_WALK_GET,ED3_4,M,Y55-64,CY	10.2 	15.6 
PC,MV_WALK_GET,ED3_4,M,Y55-64,CZ	84.3 	89.5 
PC,MV_WALK_GET,ED3_4,M,Y55-64,DE	76.3 	76.6 
PC,MV_WALK_GET,ED3_4,M,Y55-64,DK	78.6 	74.4 
PC,MV_WALK_GET,ED3_4,M,Y55-64,EE	64.4 	71.7 
PC,MV_WALK_GET,ED3_4,M,Y55-64,EL	82.6 	82.7 
PC,MV_WALK_GET,ED3_4,M,Y55-64,ES	87.1 	82.4 
PC,MV_WALK_GET,ED3_4,M,Y55-64,EU27_2020	82.1 	81.5 
PC,MV_WALK_GET,ED3_4,M,Y55-64,EU28	: 	79.3 e
PC,MV_WALK_GET,ED3_4,M,Y55-64,FI	92.0 	81.1 
PC,MV_WALK_GET,ED3_4,M,Y55-64,FR	85.8 	75.8 
PC,MV_WALK_GET,ED3_4,M,Y55-64,HR	87.2 	82.2 
PC,MV_WALK_GET,ED3_4,M,Y55-64,HU	82.0 	77.5 
PC,MV_WALK_GET,ED3_4,M,Y55-64,IE	78.3 	88.2 
PC,MV_WALK_GET,ED3_4,M,Y55-64,IS	50.4 	44.7 
PC,MV_WALK_GET,ED3_4,M,Y55-64,IT	74.7 	80.4 
PC,MV_WALK_GET,ED3_4,M,Y55-64,LT	76.6 	70.8 
PC,MV_WALK_GET,ED3_4,M,Y55-64,LU	92.7 	88.5 
PC,MV_WALK_GET,ED3_4,M,Y55-64,LV	78.9 	86.5 
PC,MV_WALK_GET,ED3_4,M,Y55-64,MT	74.8 	63.1 u
PC,MV_WALK_GET,ED3_4,M,Y55-64,NL	80.4 	: 
PC,MV_WALK_GET,ED3_4,M,Y55-64,NO	64.9 	58.1 
PC,MV_WALK_GET,ED3_4,M,Y55-64,PL	85.9 	84.1 
PC,MV_WALK_GET,ED3_4,M,Y55-64,PT	76.0 	72.9 
PC,MV_WALK_GET,ED3_4,M,Y55-64,RO	94.6 	99.1 
PC,MV_WALK_GET,ED3_4,M,Y55-64,RS	90.3 	: 
PC,MV_WALK_GET,ED3_4,M,Y55-64,SE	86.8 	81.8 
PC,MV_WALK_GET,ED3_4,M,Y55-64,SI	81.5 	82.1 
PC,MV_WALK_GET,ED3_4,M,Y55-64,SK	90.9 	87.5 
PC,MV_WALK_GET,ED3_4,M,Y55-64,TR	92.1 	86.8 
PC,MV_WALK_GET,ED3_4,M,Y55-64,UK	: 	62.0 
PC,MV_WALK_GET,ED3_4,M,Y65-74,AT	89.0 	86.2 
PC,MV_WALK_GET,ED3_4,M,Y65-74,BE	82.0 	: 
PC,MV_WALK_GET,ED3_4,M,Y65-74,BG	92.6 	87.2 
PC,MV_WALK_GET,ED3_4,M,Y65-74,CY	20.6 	22.4 
PC,MV_WALK_GET,ED3_4,M,Y65-74,CZ	87.1 	89.7 
PC,MV_WALK_GET,ED3_4,M,Y65-74,DE	77.0 	81.6 
PC,MV_WALK_GET,ED3_4,M,Y65-74,DK	79.2 	83.4 
PC,MV_WALK_GET,ED3_4,M,Y65-74,EE	69.0 	72.9 
PC,MV_WALK_GET,ED3_4,M,Y65-74,EL	87.3 	88.6 
PC,MV_WALK_GET,ED3_4,M,Y65-74,ES	94.4 	85.8 
PC,MV_WALK_GET,ED3_4,M,Y65-74,EU27_2020	83.7 	83.7 
PC,MV_WALK_GET,ED3_4,M,Y65-74,EU28	: 	82.1 e
PC,MV_WALK_GET,ED3_4,M,Y65-74,FI	95.8 	86.8 
PC,MV_WALK_GET,ED3_4,M,Y65-74,FR	88.9 	80.2 
PC,MV_WALK_GET,ED3_4,M,Y65-74,HR	88.7 	82.2 
PC,MV_WALK_GET,ED3_4,M,Y65-74,HU	84.2 	77.7 
PC,MV_WALK_GET,ED3_4,M,Y65-74,IE	66.4 	90.8 
PC,MV_WALK_GET,ED3_4,M,Y65-74,IS	44.1 	44.2 
PC,MV_WALK_GET,ED3_4,M,Y65-74,IT	81.3 	82.1 
PC,MV_WALK_GET,ED3_4,M,Y65-74,LT	75.4 	76.3 
PC,MV_WALK_GET,ED3_4,M,Y65-74,LU	94.4 	92.6 
PC,MV_WALK_GET,ED3_4,M,Y65-74,LV	83.3 	90.3 
PC,MV_WALK_GET,ED3_4,M,Y65-74,MT	68.2 u	60.2 u
PC,MV_WALK_GET,ED3_4,M,Y65-74,NL	79.7 	: 
PC,MV_WALK_GET,ED3_4,M,Y65-74,NO	63.1 	68.3 
PC,MV_WALK_GET,ED3_4,M,Y65-74,PL	85.1 	83.6 
PC,MV_WALK_GET,ED3_4,M,Y65-74,PT	74.4 	66.7 
PC,MV_WALK_GET,ED3_4,M,Y65-74,RO	91.9 	98.8 
PC,MV_WALK_GET,ED3_4,M,Y65-74,RS	92.9 	: 
PC,MV_WALK_GET,ED3_4,M,Y65-74,SE	92.1 	84.1 
PC,MV_WALK_GET,ED3_4,M,Y65-74,SI	80.6 	84.3 
PC,MV_WALK_GET,ED3_4,M,Y65-74,SK	87.4 	87.0 
PC,MV_WALK_GET,ED3_4,M,Y65-74,TR	85.3 	68.9 u
PC,MV_WALK_GET,ED3_4,M,Y65-74,UK	: 	72.8 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,AT	86.8 	79.8 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,BE	74.6 	54.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,BG	94.6 	92.5 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,CY	14.0 	16.3 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,CZ	86.5 	90.9 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,DE	79.1 	76.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,DK	79.6 	78.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,EE	73.1 	76.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,EL	86.7 	83.5 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,ES	90.3 	82.0 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,EU27_2020	82.9 	79.7 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,EU28	: 	78.5 e
PC,MV_WALK_GET,ED3_4,M,Y_GE18,FI	94.3 	77.6 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,FR	83.9 	67.4 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,HR	89.1 	84.8 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,HU	87.0 	83.6 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,IE	80.1 	85.0 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,IS	47.3 	49.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,IT	74.7 	76.8 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,LT	78.8 	71.3 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,LU	89.7 	87.3 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,LV	81.4 	87.6 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,MT	73.5 	67.9 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,NL	70.7 	: 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,NO	64.6 	59.3 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,PL	87.0 	84.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,PT	74.3 	64.3 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,RO	93.1 	99.4 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,RS	93.5 	: 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,SE	87.5 	80.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,SI	79.1 	80.8 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,SK	91.5 	88.5 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,TR	89.3 	82.1 
PC,MV_WALK_GET,ED3_4,M,Y_GE18,UK	: 	68.1 
